County,State,Cases,Deaths,Recovered
Wilcox,Alabama,3,0,0
Winston,Alabama,2,0,0
Municipality of Anchorage,Alaska,67,0,0
Anchorage (including JBER),Alaska,59,0,0
Eagle River/Chugiak,Alaska,7,0,0
Girdwood,Alaska,1,0,0
Gulf Coast,Alaska,8,0,0
Homer,Alaska,2,0,0
Kenai,Alaska,1,0,0
Seward,Alaska,1,0,0
Soldotna,Alaska,2,0,0
Sterling,Alaska,2,0,0
Interior,Alaska,40,0,0
Fairbanks,Alaska,30,0,0
North Pole,Alaska,10,0,0
Mat-Su,Alaska,4,0,0
Palmer,Alaska,3,0,0
Wasilla,Alaska,1,0,0
Northern,Alaska,0,0,0
Southeast,Alaska,24,0,0
Juneau,Alaska,10,0,0
Ketchikan,Alaska,14,0,0
Southwest,Alaska,0,0,0
Missing County Info,Arkansas,9,1,0
Howard,Arkansas,4,0,0
Pulaski,Arkansas,113,4,4
Lonoke,Arkansas,6,0,0
Prairie,Arkansas,0,0,0
Desha,Arkansas,2,0,0
Phillips,Arkansas,0,0,0
Searcy,Arkansas,4,0,0
Independence,Arkansas,4,0,0
Jackson,Arkansas,0,0,0
Mississippi,Arkansas,0,0,0
Greene,Arkansas,4,0,1
Clay,Arkansas,0,0,0
Randolph,Arkansas,3,0,0
Lawrence,Arkansas,2,0,0
Baxter,Arkansas,3,0,0
Marion,Arkansas,0,0,0
Perry,Arkansas,2,0,0
Jefferson,Arkansas,49,0,3
Washington,Arkansas,22,0,4
Crawford,Arkansas,3,0,0
Little River,Arkansas,0,0,0
Miller,Arkansas,7,0,0
Lafayette,Arkansas,0,0,0
Columbia,Arkansas,2,0,1
Union,Arkansas,9,0,2
Ashley,Arkansas,2,0,0
Chicot,Arkansas,2,0,0
Benton,Arkansas,40,0,2
Carroll,Arkansas,1,0,0
Madison,Arkansas,0,0,0
Sebastian,Arkansas,8,0,0
Polk,Arkansas,5,0,0
Sevier,Arkansas,3,0,1
Garland,Arkansas,33,0,2
Saline,Arkansas,14,0,1
Franklin,Arkansas,0,0,0
Scott,Arkansas,1,0,0
Logan,Arkansas,0,0,0
Yell,Arkansas,0,0,0
Montgomery,Arkansas,0,0,0
Pike,Arkansas,2,0,0
Hempstead,Arkansas,1,0,0
Drew,Arkansas,3,0,0
Bradley,Arkansas,4,0,0
Calhoun,Arkansas,0,0,0
Ouachita,Arkansas,0,0,0
Nevada,Arkansas,1,0,0
Clark,Arkansas,26,0,3
Dallas,Arkansas,0,0,0
Cleveland,Arkansas,4,0,0
Lincoln,Arkansas,6,0,0
Arkansas,Arkansas,1,0,0
Grant,Arkansas,3,0,0
Monroe,Arkansas,0,0,0
Lee,Arkansas,1,0,0
Hot Spring,Arkansas,4,0,0
St. Francis,Arkansas,2,0,1
Crittenden,Arkansas,31,0,2
Cross,Arkansas,1,0,0
Woodruff,Arkansas,1,0,0
White,Arkansas,15,0,1
Faulkner,Arkansas,36,0,6
Conway,Arkansas,3,1,0
Newton,Arkansas,1,0,0
Pope,Arkansas,6,0,0
Johnson,Arkansas,6,0,0
Van Buren,Arkansas,20,1,1
Cleburne,Arkansas,63,3,5
Poinsett,Arkansas,5,0,1
Craighead,Arkansas,13,0,1
Sharp,Arkansas,0,0,0
Izard,Arkansas,0,0,0
Fulton,Arkansas,0,0,0
Stone,Arkansas,5,0,0
Boone,Arkansas,3,0,0
Andover,Connecticut,0,0,0
Griswold,Connecticut,1,0,0
Prospect,Connecticut,5,0,0
Ansonia,Connecticut,22,0,0
Groton,Connecticut,2,0,0
Putnam,Connecticut,0,0,0
Ashford,Connecticut,3,0,0
Guilford,Connecticut,5,0,0
Redding,Connecticut,16,0,0
Avon,Connecticut,10,0,0
Haddam,Connecticut,1,0,0
Ridgefield,Connecticut,78,0,0
Barkhamsted,Connecticut,1,0,0
Hamden,Connecticut,56,0,0
Rocky Hill,Connecticut,20,0,0
Beacon Falls,Connecticut,6,0,0
Hampton,Connecticut,0,0,0
Roxbury,Connecticut,3,0,0
Berlin,Connecticut,14,0,0
Hartford,Connecticut,74,0,0
Salem,Connecticut,0,0,0
Bethany,Connecticut,1,0,0
Hartland,Connecticut,0,0,0
Salisbury,Connecticut,3,0,0
Bethel,Connecticut,38,0,0
Harwinton,Connecticut,4,0,0
Scotland,Connecticut,0,0,0
Bethlehem,Connecticut,4,0,0
Hebron,Connecticut,4,0,0
Seymour,Connecticut,15,0,0
Bloomfield,Connecticut,16,0,0
Kent,Connecticut,5,0,0
Sharon,Connecticut,3,0,0
Bolton,Connecticut,2,0,0
Killingly,Connecticut,2,0,0
Shelton,Connecticut,55,0,0
Bozrah,Connecticut,1,0,0
Killingworth,Connecticut,1,0,0
Sherman,Connecticut,4,0,0
Branford,Connecticut,22,0,0
Lebanon,Connecticut,2,0,0
Simsbury,Connecticut,9,0,0
Bridgeport,Connecticut,105,0,0
Ledyard,Connecticut,2,0,0
Somers,Connecticut,4,0,0
Bridgewater,Connecticut,3,0,0
Lisbon,Connecticut,2,0,0
South Windsor,Connecticut,10,0,0
Bristol,Connecticut,15,0,0
Litchfield,Connecticut,4,0,0
Southbury,Connecticut,13,0,0
Brookfield,Connecticut,58,0,0
Lyme,Connecticut,1,0,0
Southington,Connecticut,25,0,0
Brooklyn,Connecticut,0,0,0
Madison,Connecticut,12,0,0
Sprague,Connecticut,0,0,0
Burlington,Connecticut,5,0,0
Manchester,Connecticut,28,0,0
Stafford,Connecticut,17,0,0
Canaan,Connecticut,0,0,0
Mansfield,Connecticut,1,0,0
Stamford,Connecticut,437,0,0
Canterbury,Connecticut,0,0,0
Marlborough,Connecticut,3,0,0
Sterling,Connecticut,0,0,0
Canton,Connecticut,2,0,0
Meriden,Connecticut,31,0,0
Stonington,Connecticut,2,0,0
Chaplin,Connecticut,0,0,0
Middlebury,Connecticut,7,0,0
Stratford,Connecticut,34,0,0
Cheshire,Connecticut,20,0,0
Middlefield,Connecticut,1,0,0
Suffield,Connecticut,14,0,0
Chester,Connecticut,1,0,0
Middletown,Connecticut,24,0,0
Thomaston,Connecticut,7,0,0
Clinton,Connecticut,8,0,0
Milford,Connecticut,20,0,0
Thompson,Connecticut,1,0,0
Colchester,Connecticut,3,0,0
Monroe,Connecticut,9,0,0
Tolland,Connecticut,9,0,0
Colebrook,Connecticut,0,0,0
Montville,Connecticut,3,0,0
Torrington,Connecticut,22,0,0
Columbia,Connecticut,2,0,0
Morris,Connecticut,1,0,0
Trumbull,Connecticut,21,0,0
Cornwall,Connecticut,1,0,0
Naugatuck,Connecticut,13,0,0
Union,Connecticut,0,0,0
Coventry,Connecticut,4,0,0
New Britain,Connecticut,32,0,0
Vernon,Connecticut,13,0,0
Cromwell,Connecticut,7,0,0
New Canaan,Connecticut,43,0,0
Voluntown,Connecticut,1,0,0
Danbury,Connecticut,227,0,0
New Fairfield,Connecticut,32,0,0
Wallingford,Connecticut,14,0,0
Darien,Connecticut,72,0,0
New Hartford,Connecticut,3,0,0
Warren,Connecticut,0,0,0
Deep River,Connecticut,3,0,0
New Haven,Connecticut,135,0,0
Washington,Connecticut,10,0,0
Derby,Connecticut,14,0,0
New London,Connecticut,2,0,0
Waterbury,Connecticut,86,0,0
Durham,Connecticut,2,0,0
New Milford,Connecticut,35,0,0
Waterford,Connecticut,0,0,0
East Granby,Connecticut,1,0,0
Newington,Connecticut,28,0,0
Watertown,Connecticut,10,0,0
East Haddam,Connecticut,2,0,0
Newtown,Connecticut,33,0,0
West Hartford,Connecticut,23,0,0
East Hampton,Connecticut,4,0,0
Norfolk,Connecticut,1,0,0
West Haven,Connecticut,49,0,0
East Hartford,Connecticut,23,0,0
North Branford,Connecticut,5,0,0
Westbrook,Connecticut,2,0,0
East Haven,Connecticut,16,0,0
North Canaan,Connecticut,0,0,0
Weston,Connecticut,29,0,0
East Lyme,Connecticut,2,0,0
North Haven,Connecticut,13,0,0
Westport,Connecticut,122,0,0
East Windsor,Connecticut,2,0,0
North Stonington,Connecticut,0,0,0
Wethersfield,Connecticut,18,0,0
Eastford,Connecticut,1,0,0
Norwalk,Connecticut,315,0,0
Willington,Connecticut,1,0,0
Easton,Connecticut,5,0,0
Norwich,Connecticut,2,0,0
Wilton,Connecticut,49,0,0
Ellington,Connecticut,4,0,0
Old Lyme,Connecticut,1,0,0
Winchester,Connecticut,2,0,0
Enfield,Connecticut,33,0,0
Old Saybrook,Connecticut,5,0,0
Windham,Connecticut,5,0,0
Essex,Connecticut,2,0,0
Orange,Connecticut,8,0,0
Windsor,Connecticut,21,0,0
Fairfield,Connecticut,47,0,0
Oxford,Connecticut,12,0,0
Windsor Locks,Connecticut,7,0,0
Farmington,Connecticut,15,0,0
Plainfield,Connecticut,0,0,0
Wolcott,Connecticut,5,0,0
Franklin,Connecticut,1,0,0
Plainville,Connecticut,7,0,0
Woodbridge,Connecticut,6,0,0
Glastonbury,Connecticut,13,0,0
Plymouth,Connecticut,2,0,0
Woodbury,Connecticut,6,0,0
Goshen,Connecticut,1,0,0
Pomfret,Connecticut,2,0,0
Woodstock,Connecticut,5,0,0
Granby,Connecticut,1,0,0
Portland,Connecticut,3,0,0
Greenwich,Connecticut,157,0,0
Preston,Connecticut,1,0,0
,Connecticut,10,0,0
New Castle,Delaware,226,6,0
Kent,Delaware,41,2,0
Pea Patch,Delaware,0,0,0
Sussex,Delaware,101,3,0
Reedy Island,Delaware,0,0,0
Gilchrist,Florida,0,0,0
Putnam,Florida,13,0,0
Taylor,Florida,0,0,0
Okaloosa,Florida,44,1,0
Calhoun,Florida,1,0,0
Palm Beach,Florida,616,22,0
St. Lucie,Florida,47,2,0
Pasco,Florida,51,2,0
Gadsden,Florida,1,0,0
Leon,Florida,32,0,0
Jefferson,Florida,0,0,0
Madison,Florida,2,0,0
Liberty,Florida,0,0,0
Hamilton,Florida,0,0,0
Bay,Florida,13,0,0
Columbia,Florida,3,0,0
Baker,Florida,9,0,0
Holmes,Florida,1,0,0
Martin,Florida,33,0,0
Hillsborough,Florida,362,3,0
Manatee,Florida,70,3,0
Clay,Florida,53,5,0
Hardee,Florida,1,0,0
Marion,Florida,30,0,0
Volusia,Florida,93,1,0
Dixie,Florida,0,0,0
Lake,Florida,71,0,0
Levy,Florida,2,0,0
Sumter,Florida,57,0,0
Seminole,Florida,128,0,0
Orange,Florida,458,4,0
Citrus,Florida,23,2,0
Hernando,Florida,28,0,0
Pinellas,Florida,233,5,0
Suwannee,Florida,6,0,0
Duval,Florida,239,4,0
Lafayette,Florida,0,0,0
Gulf,Florida,1,0,0
Union,Florida,1,0,0
Bradford,Florida,3,0,0
Wakulla,Florida,2,0,0
Brevard,Florida,47,0,0
Polk,Florida,91,1,0
Osceola,Florida,140,1,0
Highlands,Florida,21,1,0
Lee,Florida,235,10,0
Collier,Florida,158,1,0
Dade,Florida,2202,7,0
Monroe,Florida,30,0,0
Santa Rosa,Florida,46,2,0
Walton,Florida,18,0,0
Jackson,Florida,4,0,0
Washington,Florida,1,0,0
Nassau,Florida,11,0,0
Glades,Florida,3,1,0
Charlotte,Florida,26,0,0
Sarasota,Florida,99,3,0
Desoto,Florida,7,1,0
Flagler,Florida,24,0,0
Hendry,Florida,4,0,0
Indian River,Florida,35,0,0
Broward,Florida,1348,13,0
Escambia,Florida,96,0,0
Okeechobee,Florida,1,0,0
Franklin,Florida,0,0,0
Alachua,Florida,92,0,0
St. Johns,Florida,90,2,0
Unknown,Florida,3,0,0
Fulton,Georgia,638,0,0
Dougherty,Georgia,490,0,0
Dekalb,Georgia,373,0,0
Cobb,Georgia,304,0,0
Gwinnett,Georgia,257,0,0
Bartow,Georgia,147,0,0
Carroll,Georgia,133,0,0
Clayton,Georgia,128,0,0
Henry,Georgia,95,0,0
Lee,Georgia,94,0,0
Cherokee,Georgia,85,0,0
Hall,Georgia,71,0,0
Floyd,Georgia,70,0,0
Douglas,Georgia,56,0,0
Clarke,Georgia,54,0,0
Forsyth,Georgia,50,0,0
Fayette,Georgia,48,0,0
Rockdale,Georgia,47,0,0
Terrell,Georgia,46,0,0
Houston,Georgia,44,0,0
Coweta,Georgia,42,0,0
Richmond,Georgia,41,0,0
Chatham,Georgia,39,0,0
Mitchell,Georgia,39,0,0
Sumter,Georgia,38,0,0
Early,Georgia,34,0,0
Newton,Georgia,34,0,0
Paulding,Georgia,33,0,0
Tift,Georgia,28,0,0
Worth,Georgia,28,0,0
Columbia,Georgia,24,0,0
Lowndes,Georgia,24,0,0
Bibb,Georgia,23,0,0
Muscogee,Georgia,22,0,0
Colquitt,Georgia,21,0,0
Barrow,Georgia,20,0,0
Crisp,Georgia,19,0,0
Glynn,Georgia,19,0,0
Troup,Georgia,19,0,0
Gordon,Georgia,18,0,0
Oconee,Georgia,17,0,0
Spalding,Georgia,17,0,0
Polk,Georgia,16,0,0
Laurens,Georgia,14,0,0
Thomas,Georgia,14,0,0
Whitfield,Georgia,14,0,0
Walton,Georgia,13,0,0
Ware,Georgia,12,0,0
Dawson,Georgia,11,0,0
Calhoun,Georgia,10,0,0
Dooly,Georgia,10,0,0
Jackson,Georgia,10,0,0
Bryan,Georgia,9,0,0
Coffee,Georgia,9,0,0
Burke,Georgia,8,0,0
Butts,Georgia,8,0,0
Decatur,Georgia,8,0,0
Greene,Georgia,8,0,0
Baldwin,Georgia,7,0,0
Liberty,Georgia,7,0,0
Lumpkin,Georgia,7,0,0
Meriwether,Georgia,7,0,0
Peach,Georgia,7,0,0
Pickens,Georgia,7,0,0
Pierce,Georgia,7,0,0
Bacon,Georgia,6,0,0
Fannin,Georgia,6,0,0
Haralson,Georgia,6,0,0
Monroe,Georgia,6,0,0
Upson,Georgia,6,0,0
Camden,Georgia,5,0,0
Clay,Georgia,5,0,0
Effingham,Georgia,5,0,0
Franklin,Georgia,5,0,0
Irwin,Georgia,5,0,0
Murray,Georgia,5,0,0
Seminole,Georgia,5,0,0
Stephens,Georgia,5,0,0
Turner,Georgia,5,0,0
Baker,Georgia,4,0,0
Catoosa,Georgia,4,0,0
Jones,Georgia,4,0,0
Lamar,Georgia,4,0,0
Lincoln,Georgia,4,0,0
Miller,Georgia,4,0,0
Pulaski,Georgia,4,0,0
Randolph,Georgia,4,0,0
Schley,Georgia,4,0,0
Warren,Georgia,4,0,0
Washington,Georgia,4,0,0
Banks,Georgia,3,0,0
Ben Hill,Georgia,3,0,0
Chattooga,Georgia,3,0,0
Dodge,Georgia,3,0,0
Harris,Georgia,3,0,0
Hart,Georgia,3,0,0
Macon,Georgia,3,0,0
Madison,Georgia,3,0,0
Mcduffie,Georgia,3,0,0
Toombs,Georgia,3,0,0
White,Georgia,3,0,0
Berrien,Georgia,2,0,0
Brooks,Georgia,2,0,0
Bulloch,Georgia,2,0,0
Chattahoochee,Georgia,2,0,0
Grady,Georgia,2,0,0
Habersham,Georgia,2,0,0
Heard,Georgia,2,0,0
Jasper,Georgia,2,0,0
Jefferson,Georgia,2,0,0
Morgan,Georgia,2,0,0
Pike,Georgia,2,0,0
Rabun,Georgia,2,0,0
Screven,Georgia,2,0,0
Tattnall,Georgia,2,0,0
Taylor,Georgia,2,0,0
Twiggs,Georgia,2,0,0
Walker,Georgia,2,0,0
Wilkes,Georgia,2,0,0
Appling,Georgia,1,0,0
Bleckley,Georgia,1,0,0
Candler,Georgia,1,0,0
Charlton,Georgia,1,0,0
Clinch,Georgia,1,0,0
Cook,Georgia,1,0,0
Dade,Georgia,1,0,0
Emanuel,Georgia,1,0,0
Gilmer,Georgia,1,0,0
Jenkins,Georgia,1,0,0
Johnson,Georgia,1,0,0
Lanier,Georgia,1,0,0
Long,Georgia,1,0,0
Mcintosh,Georgia,1,0,0
Oglethorpe,Georgia,1,0,0
Putnam,Georgia,1,0,0
Stewart,Georgia,1,0,0
Talbot,Georgia,1,0,0
Union,Georgia,1,0,0
Webster,Georgia,1,0,0
Wheeler,Georgia,1,0,0
Wilcox,Georgia,1,0,0
Wilkinson,Georgia,1,0,0
Unknown,Georgia,485,0,0
Hawaii,Hawaii,17,0,0
Honolulu,Hawaii,170,0,0
Kauai,Hawaii,12,0,0
Maui,Hawaii,26,0,0
Bonner,Idaho,1,0,0
Kootenai,Idaho,31,0,0
Latah,Idaho,1,0,0
Idaho,Idaho,2,0,0
Nez Perce,Idaho,10,2,0
Adams,Idaho,1,0,0
Canyon,Idaho,68,1,0
Gem,Idaho,4,0,0
Owyhee,Idaho,1,0,0
Payette,Idaho,3,0,0
Ada,Idaho,226,3,0
Elmore,Idaho,3,0,0
Valley,Idaho,2,0,0
Blaine,Idaho,265,2,0
Camas,Idaho,1,0,0
Cassia,Idaho,1,1,0
Gooding,Idaho,1,0,0
Jerome,Idaho,4,0,0
Lincoln,Idaho,5,0,0
Minidoka,Idaho,1,0,0
Twin Falls,Idaho,17,0,0
Bannock,Idaho,4,0,0
Bingham,Idaho,2,0,0
Bonneville,Idaho,2,0,0
Custer,Idaho,2,0,0
Fremont,Idaho,1,0,0
Jefferson,Idaho,3,0,0
Madison,Idaho,4,0,0
Teton,Idaho,3,0,0
Chicago,Illinois,3087,39,0
Suburban Cook,Illinois,0,0,0
Adams,Illinois,2,0,0
Alexander,Illinois,0,0,0
Bond,Illinois,2,0,0
Boone,Illinois,0,0,0
Brown,Illinois,0,0,0
Bureau,Illinois,2,0,0
Calhoun,Illinois,0,0,0
Carroll,Illinois,3,1,0
Cass,Illinois,0,0,0
Champaign,Illinois,33,0,0
Christian,Illinois,14,0,0
Clark,Illinois,1,0,0
Clay,Illinois,0,0,0
Clinton,Illinois,8,0,0
Coles,Illinois,0,0,0
Cook,Illinois,2065,56,0
Crawford,Illinois,1,0,0
Cumberland,Illinois,1,0,0
DeKalb,Illinois,14,0,0
De Witt,Illinois,0,0,0
Douglas,Illinois,8,0,0
DuPage,Illinois,392,12,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,0,0,0
Fayette,Illinois,2,0,0
Ford,Illinois,1,0,0
Franklin,Illinois,1,0,0
Fulton,Illinois,0,0,0
Gallatin,Illinois,0,0,0
Greene,Illinois,0,0,0
Grundy,Illinois,4,0,0
Hamilton,Illinois,0,0,0
Hancock,Illinois,0,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,0,0,0
Henry,Illinois,3,0,0
Iroquois,Illinois,2,0,0
Jackson,Illinois,4,0,0
Jasper,Illinois,0,0,0
Jefferson,Illinois,0,0,0
Jersey,Illinois,0,0,0
Jo Daviess,Illinois,3,0,0
Johnson,Illinois,0,0,0
Kane,Illinois,142,8,0
Kankakee,Illinois,51,0,0
Kendall,Illinois,27,2,0
Knox,Illinois,1,0,0
Lake,Illinois,477,3,0
LaSalle,Illinois,6,1,0
Lawrence,Illinois,0,0,0
Lee,Illinois,0,0,0
Livingston,Illinois,5,0,0
Logan,Illinois,0,0,0
McDonough,Illinois,0,0,0
McHenry,Illinois,69,2,0
McLean,Illinois,18,2,0
Macon,Illinois,2,0,0
Macoupin,Illinois,0,0,0
Madison,Illinois,25,0,0
Marion,Illinois,2,0,0
Marshall,Illinois,1,0,0
Mason,Illinois,0,0,0
Massac,Illinois,1,0,0
Menard,Illinois,1,0,0
Mercer,Illinois,0,0,0
Monroe,Illinois,3,0,0
Montgomery,Illinois,2,0,0
Morgan,Illinois,5,1,0
Moultrie,Illinois,0,0,0
Ogle,Illinois,1,0,0
Peoria,Illinois,10,0,0
Perry,Illinois,0,0,0
Piatt,Illinois,0,0,0
Pike,Illinois,0,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,0,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,7,0,0
Richland,Illinois,0,0,0
Rock Island,Illinois,17,0,0
St. Clair,Illinois,53,2,0
Saline,Illinois,1,0,0
Sangamon,Illinois,17,2,0
Schuyler,Illinois,0,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,0,0,0
Stark,Illinois,0,0,0
Stephenson,Illinois,3,0,0
Tazewell,Illinois,4,0,0
Union,Illinois,0,0,0
Vermilion,Illinois,1,0,0
Wabash,Illinois,0,0,0
Warren,Illinois,0,0,0
Washington,Illinois,1,0,0
Wayne,Illinois,0,0,0
White,Illinois,0,0,0
Whiteside,Illinois,5,0,0
Will,Illinois,322,9,0
Williamson,Illinois,1,0,0
Winnebago,Illinois,18,1,0
Woodford,Illinois,3,0,0
DeKalb,Indiana,2,0,0
Boone,Indiana,29,0,0
Tippecanoe,Indiana,18,1,0
Johnson,Indiana,118,3,0
Elkhart,Indiana,23,2,0
Adams,Indiana,1,0,0
Noble,Indiana,3,0,0
Madison,Indiana,46,2,0
St Joseph,Indiana,57,1,0
Jackson,Indiana,10,0,0
Vander.,Indiana,20,0,0
Grant,Indiana,9,0,0
Porter,Indiana,27,0,0
Marion,Indiana,1117,21,0
Hamilton,Indiana,179,4,0
Lake,Indiana,180,6,0
Morgan,Indiana,41,1,0
Hendricks,Indiana,91,1,0
LaPorte,Indiana,11,0,0
Floyd,Indiana,21,0,0
Shelby,Indiana,19,0,0
Allen,Indiana,39,2,0
Tipton,Indiana,5,0,0
Rush,Indiana,5,0,0
Orange,Indiana,3,0,0
Crawford,Indiana,1,0,0
Owen,Indiana,12,0,0
Fountain,Indiana,1,0,0
Decatur,Indiana,48,1,0
Fulton,Indiana,1,0,0
LaGrange,Indiana,2,0,0
Knox,Indiana,3,0,0
Monroe,Indiana,33,0,0
Cass,Indiana,1,0,0
Randolph,Indiana,3,0,0
Martin,Indiana,0,0,0
Washington,Indiana,9,0,0
Parke,Indiana,0,0,0
Kosciusko,Indiana,5,0,0
Wayne,Indiana,3,0,0
Montgomery,Indiana,6,0,0
Hancock,Indiana,33,2,0
Vigo,Indiana,8,2,0
Jefferson,Indiana,1,0,0
Huntington,Indiana,2,0,0
Harrison,Indiana,15,0,0
Wabash,Indiana,1,0,0
Delaware,Indiana,22,1,0
Posey,Indiana,4,0,0
Spencer,Indiana,0,0,0
Ohio,Indiana,1,0,0
Carroll,Indiana,2,0,0
Warren,Indiana,2,1,0
Franklin,Indiana,39,5,0
Pulaski,Indiana,0,0,0
Jay,Indiana,1,0,0
Wells,Indiana,2,0,0
Marshall,Indiana,3,0,0
Sullivan,Indiana,3,0,0
Brown,Indiana,3,0,0
Ripley,Indiana,33,1,0
Henry,Indiana,4,0,0
Howard,Indiana,20,1,0
Whitley,Indiana,3,0,0
Dearborn,Indiana,17,1,0
Blackford,Indiana,0,0,0
Scott,Indiana,1,1,0
Bartholomew,Indiana,13,0,0
Jasper,Indiana,9,1,0
Union,Indiana,0,0,0
Verm.,Indiana,1,0,0
Benton,Indiana,1,0,0
Clay,Indiana,1,0,0
Lawrence,Indiana,11,1,0
Clark,Indiana,38,0,0
Miami,Indiana,3,0,0
Fayette,Indiana,10,2,0
Newton,Indiana,1,0,0
Perry,Indiana,0,0,0
Putnam,Indiana,11,1,0
Starke,Indiana,1,0,0
Greene,Indiana,3,0,0
Pike,Indiana,0,0,0
Warrick,Indiana,8,0,0
Daviess,Indiana,0,0,0
Dubois,Indiana,3,0,0
Clinton,Indiana,1,0,0
White,Indiana,2,0,0
Switzerland,Indiana,3,0,0
Steuben,Indiana,2,0,0
Gibson,Indiana,4,0,0
Jennings,Indiana,17,0,0
Lyon,Iowa,0,0,0
Osceola,Iowa,0,0,0
Dickinson,Iowa,1,0,0
Emmet,Iowa,0,0,0
Allamakee,Iowa,7,1,0
Kossuth,Iowa,1,0,0
Winneshiek,Iowa,3,0,0
Howard,Iowa,0,0,0
Winnebago,Iowa,0,0,0
Mitchell,Iowa,2,0,0
Worth,Iowa,0,0,0
Sioux,Iowa,4,0,0
Obrien,Iowa,2,0,0
Clay,Iowa,1,0,0
Palo Alto,Iowa,0,0,0
Hancock,Iowa,3,0,0
Cerro Gordo,Iowa,8,0,0
Chickasaw,Iowa,0,0,0
Floyd,Iowa,0,0,0
Clayton,Iowa,2,0,0
Fayette,Iowa,2,0,0
Plymouth,Iowa,0,0,0
Cherokee,Iowa,0,0,0
Buena Vista,Iowa,0,0,0
Pocahontas,Iowa,0,0,0
Humboldt,Iowa,0,0,0
Wright,Iowa,1,0,0
Bremer,Iowa,0,0,0
Franklin,Iowa,0,0,0
Butler,Iowa,1,0,0
Dubuque,Iowa,22,1,0
Delaware,Iowa,0,0,0
Webster,Iowa,1,0,0
Buchanan,Iowa,2,0,0
Black Hawk,Iowa,7,0,0
Woodbury,Iowa,4,0,0
Ida,Iowa,0,0,0
Sac,Iowa,0,0,0
Calhoun,Iowa,0,0,0
Hamilton,Iowa,0,0,0
Hardin,Iowa,1,0,0
Grundy,Iowa,0,0,0
Jackson,Iowa,1,0,0
Jones,Iowa,4,0,0
Linn,Iowa,94,2,0
Benton,Iowa,7,0,0
Tama,Iowa,14,0,0
Monona,Iowa,5,0,0
Crawford,Iowa,1,0,0
Carroll,Iowa,1,0,0
Greene,Iowa,0,0,0
Boone,Iowa,1,0,0
Story,Iowa,4,0,0
Marshall,Iowa,8,0,0
Clinton,Iowa,6,0,0
Cedar,Iowa,9,0,0
Harrison,Iowa,10,0,0
Shelby,Iowa,3,0,0
Audubon,Iowa,1,0,0
Guthrie,Iowa,1,0,0
Johnson,Iowa,76,0,0
Dallas,Iowa,27,0,0
Iowa,Iowa,5,0,0
Polk,Iowa,81,1,0
Poweshiek,Iowa,6,1,0
Jasper,Iowa,7,0,0
Scott,Iowa,21,0,0
Muscatine,Iowa,18,1,0
Pottawattamie,Iowa,5,0,0
Cass,Iowa,0,0,0
Washington,Iowa,34,2,0
Adair,Iowa,1,0,0
Keokuk,Iowa,1,0,0
Warren,Iowa,4,0,0
Madison,Iowa,1,0,0
Mahaska,Iowa,2,0,0
Marion,Iowa,0,0,0
Louisa,Iowa,0,0,0
