County,State,Cases,Deaths,Recovered
Orange,Florida,1216,27,0
Citrus,Florida,86,8,0
Hernando,Florida,84,3,0
Pinellas,Florida,607,16,0
Suwannee,Florida,98,8,0
Duval,Florida,896,16,0
Lafayette,Florida,1,0,0
Gulf,Florida,1,0,0
Union,Florida,2,0,0
Bradford,Florida,42,2,0
Wakulla,Florida,15,1,0
Brevard,Florida,218,7,0
Polk,Florida,335,14,0
Osceola,Florida,410,5,0
Highlands,Florida,71,7,0
Lee,Florida,785,28,0
Collier,Florida,470,9,0
Dade,Florida,9657,223,0
Monroe,Florida,73,3,0
Santa Rosa,Florida,140,6,0
Walton,Florida,32,0,0
Jackson,Florida,9,0,0
Washington,Florida,6,0,0
Nassau,Florida,46,0,0
Glades,Florida,5,1,0
Charlotte,Florida,139,11,0
Sarasota,Florida,291,28,0
Desoto,Florida,24,4,0
Flagler,Florida,76,2,0
Hendry,Florida,44,1,0
Indian River,Florida,85,4,0
Broward,Florida,4078,122,0
Escambia,Florida,315,8,0
Okeechobee,Florida,7,0,0
Franklin,Florida,2,0,0
Alachua,Florida,218,0,0
St. Johns,Florida,192,4,0
Unknown,Florida,3,0,0
Fulton,Georgia,2198,80,0
Dekalb,Georgia,1521,27,0
Dougherty,Georgia,1436,98,0
Cobb,Georgia,1196,56,0
Gwinnett,Georgia,1181,42,0
Hall,Georgia,702,9,0
Clayton,Georgia,540,20,0
Henry,Georgia,382,11,0
Sumter,Georgia,332,18,0
Cherokee,Georgia,317,9,0
Carroll,Georgia,305,11,0
Richmond,Georgia,283,11,0
Lee,Georgia,276,16,0
Bartow,Georgia,255,24,0
Douglas,Georgia,243,6,0
Muscogee,Georgia,229,4,0
Forsyth,Georgia,211,7,0
Mitchell,Georgia,210,23,0
Bibb,Georgia,203,1,0
Chatham,Georgia,184,6,0
Houston,Georgia,182,11,0
Upson,Georgia,175,10,0
Early,Georgia,173,10,0
Coweta,Georgia,169,4,0
Terrell,Georgia,150,18,0
Colquitt,Georgia,145,5,0
Randolph,Georgia,145,15,0
Fayette,Georgia,143,8,0
Paulding,Georgia,141,7,0
Rockdale,Georgia,140,6,0
Newton,Georgia,139,3,0
Spalding,Georgia,135,7,0
Baldwin,Georgia,130,4,0
Worth,Georgia,128,8,0
Floyd,Georgia,126,9,0
Thomas,Georgia,126,13,0
Crisp,Georgia,125,2,0
Columbia,Georgia,116,2,0
Clarke,Georgia,114,13,0
Lowndes,Georgia,101,3,0
Troup,Georgia,100,4,0
Habersham,Georgia,99,3,0
Barrow,Georgia,93,3,0
Tift,Georgia,92,3,0
Ware,Georgia,88,6,0
Coffee,Georgia,83,4,0
Butts,Georgia,80,2,0
Dooly,Georgia,71,5,0
Gordon,Georgia,64,6,0
Walton,Georgia,63,3,0
Calhoun,Georgia,61,2,0
Decatur,Georgia,60,1,0
Turner,Georgia,59,4,0
Jackson,Georgia,55,1,0
Macon,Georgia,53,1,0
Oconee,Georgia,51,0,0
Pierce,Georgia,51,2,0
Glynn,Georgia,49,0,0
Burke,Georgia,48,3,0
Meriwether,Georgia,46,0,0
Dawson,Georgia,45,1,0
Greene,Georgia,45,1,0
Harris,Georgia,45,2,0
Whitfield,Georgia,45,4,0
Wilcox,Georgia,44,4,0
Laurens,Georgia,43,1,0
Stephens,Georgia,40,1,0
Mcduffie,Georgia,37,3,0
Polk,Georgia,36,0,0
Peach,Georgia,35,2,0
Bryan,Georgia,34,2,0
Grady,Georgia,34,1,0
Johnson,Georgia,34,1,0
Liberty,Georgia,34,0,0
Oglethorpe,Georgia,34,2,0
Pike,Georgia,33,2,0
Bulloch,Georgia,30,2,0
White,Georgia,30,0,0
Marion,Georgia,29,1,0
Camden,Georgia,27,0,0
Effingham,Georgia,27,1,0
Lamar,Georgia,27,0,0
Putnam,Georgia,25,2,0
Seminole,Georgia,25,2,0
Washington,Georgia,25,1,0
Lumpkin,Georgia,24,0,0
Brooks,Georgia,23,6,0
Catoosa,Georgia,23,0,0
Miller,Georgia,23,0,0
Haralson,Georgia,22,1,0
Morgan,Georgia,22,0,0
Wilkinson,Georgia,22,2,0
Appling,Georgia,21,0,0
Baker,Georgia,20,2,0
Brantley,Georgia,20,2,0
Clay,Georgia,20,2,0
Jones,Georgia,20,0,0
Toombs,Georgia,20,3,0
Bacon,Georgia,19,1,0
Dodge,Georgia,19,0,0
Fannin,Georgia,19,1,0
Talbot,Georgia,19,1,0
Walker,Georgia,19,0,0
Murray,Georgia,18,0,0
Pickens,Georgia,18,2,0
Wilkes,Georgia,18,0,0
Jasper,Georgia,17,0,0
Pulaski,Georgia,17,1,0
Stewart,Georgia,17,0,0
Schley,Georgia,16,1,0
Union,Georgia,16,1,0
Banks,Georgia,15,0,0
Ben Hill,Georgia,15,0,0
Gilmer,Georgia,15,0,0
Irwin,Georgia,15,0,0
Madison,Georgia,15,1,0
Monroe,Georgia,15,1,0
Telfair,Georgia,15,0,0
Towns,Georgia,15,0,0
Crawford,Georgia,14,0,0
Emanuel,Georgia,14,0,0
Cook,Georgia,13,1,0
Jenkins,Georgia,13,1,0
Taylor,Georgia,13,2,0
Franklin,Georgia,12,0,0
Jefferson,Georgia,11,1,0
Screven,Georgia,11,1,0
Berrien,Georgia,10,0,0
Dade,Georgia,10,1,0
Hancock,Georgia,10,0,0
Warren,Georgia,10,0,0
Chattooga,Georgia,9,1,0
Lincoln,Georgia,9,0,0
Rabun,Georgia,8,0,0
Wayne,Georgia,8,0,0
Candler,Georgia,7,0,0
Chattahoochee,Georgia,7,0,0
Clinch,Georgia,7,0,0
Elbert,Georgia,7,0,0
Heard,Georgia,7,1,0
Jeff Davis,Georgia,7,1,0
Lanier,Georgia,7,1,0
Charlton,Georgia,6,0,0
Hart,Georgia,6,0,0
Webster,Georgia,6,0,0
Atkinson,Georgia,5,0,0
Bleckley,Georgia,5,0,0
Tattnall,Georgia,5,0,0
Echols,Georgia,4,0,0
Mcintosh,Georgia,4,0,0
Twiggs,Georgia,4,0,0
Evans,Georgia,3,0,0
Quitman,Georgia,3,1,0
Wheeler,Georgia,3,0,0
Long,Georgia,2,0,0
Montgomery,Georgia,2,0,0
Treutlen,Georgia,2,0,0
Unknown,Georgia,296,2,0
Non-Georgia Resident,Georgia,951,7,0
Chicago,Illinois,13013,514,0
Adams,Illinois,29,0,0
Alexander,Illinois,2,0,0
Bond,Illinois,4,1,0
Boone,Illinois,33,3,0
Brown,Illinois,0,0,0
Bureau,Illinois,8,0,0
Calhoun,Illinois,1,0,0
Carroll,Illinois,6,1,0
Cass,Illinois,2,0,0
Champaign,Illinois,95,4,0
Christian,Illinois,27,4,0
Clark,Illinois,4,0,0
Clay,Illinois,1,0,0
Clinton,Illinois,45,0,0
Coles,Illinois,16,0,0
Cook,Illinois,9088,401,0
Crawford,Illinois,4,0,0
Cumberland,Illinois,2,0,0
DeKalb,Illinois,55,1,0
De Witt,Illinois,1,0,0
Douglas,Illinois,12,0,0
DuPage,Illinois,1761,90,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,4,1,0
Fayette,Illinois,15,1,0
Ford,Illinois,6,1,0
Franklin,Illinois,5,0,0
Fulton,Illinois,1,0,0
Gallatin,Illinois,2,0,0
Greene,Illinois,1,0,0
Grundy,Illinois,26,0,0
Hamilton,Illinois,1,0,0
Hancock,Illinois,3,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,2,0,0
Henry,Illinois,30,0,0
Iroquois,Illinois,13,0,0
Jackson,Illinois,44,5,0
Jasper,Illinois,20,2,0
Jefferson,Illinois,32,0,0
Jersey,Illinois,8,0,0
Jo Daviess,Illinois,12,0,0
Johnson,Illinois,2,0,0
Kane,Illinois,638,31,0
Kankakee,Illinois,278,12,0
Kendall,Illinois,138,3,0
Knox,Illinois,10,0,0
Lake,Illinois,2216,82,0
LaSalle,Illinois,30,1,0
Lawrence,Illinois,2,0,0
Lee,Illinois,17,0,0
Livingston,Illinois,17,1,0
Logan,Illinois,4,0,0
McDonough,Illinois,3,0,0
McHenry,Illinois,351,17,0
McLean,Illinois,86,3,0
Macon,Illinois,55,9,0
Macoupin,Illinois,20,0,0
Madison,Illinois,184,8,0
Marion,Illinois,20,0,0
Marshall,Illinois,4,0,0
Mason,Illinois,5,0,0
Massac,Illinois,3,0,0
Menard,Illinois,3,0,0
Mercer,Illinois,5,0,0
Monroe,Illinois,54,7,0
Montgomery,Illinois,16,1,0
Morgan,Illinois,13,1,0
Moultrie,Illinois,2,0,0
Ogle,Illinois,58,1,0
Peoria,Illinois,43,2,0
Perry,Illinois,1,0,0
Piatt,Illinois,7,0,0
Pike,Illinois,1,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,9,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,58,1,0
Richland,Illinois,2,0,0
Rock Island,Illinois,211,4,0
St. Clair,Illinois,276,18,0
Saline,Illinois,3,0,0
Sangamon,Illinois,64,4,0
Schuyler,Illinois,1,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,4,0,0
Stark,Illinois,1,0,0
Stephenson,Illinois,12,0,0
Tazewell,Illinois,24,3,0
Unassigned,Illinois,130,2,0
Union,Illinois,5,0,0
Vermilion,Illinois,9,0,0
Wabash,Illinois,1,0,0
Warren,Illinois,15,0,0
Washington,Illinois,7,0,0
Wayne,Illinois,1,0,0
White,Illinois,1,0,0
Whiteside,Illinois,41,3,0
Will,Illinois,1692,102,0
Williamson,Illinois,15,0,0
Winnebago,Illinois,195,4,0
Woodford,Illinois,11,0,0
Rush,Indiana,21,1,0
Union,Indiana,6,0,0
Ripley,Indiana,82,3,0
Marion,Indiana,4052,192,0
Boone,Indiana,154,8,0
Ohio,Indiana,1,0,0
Clay,Indiana,20,0,0
Vermillion,Indiana,6,0,0
LaPorte,Indiana,140,5,0
Clinton,Indiana,19,1,0
Newton,Indiana,31,4,0
Lawrence,Indiana,81,9,0
Wells,Indiana,5,0,0
Howard,Indiana,72,4,0
Martin,Indiana,6,0,0
Pulaski,Indiana,1,0,0
Parke,Indiana,9,0,0
Huntington,Indiana,6,1,0
Tipton,Indiana,13,1,0
DeKalb,Indiana,13,1,0
Grant,Indiana,78,3,0
Warren,Indiana,7,1,0
Madison,Indiana,340,32,0
Kosciusko,Indiana,22,1,0
Tippecanoe,Indiana,58,2,0
Benton,Indiana,4,0,0
Fayette,Indiana,22,4,0
Hamilton,Indiana,598,35,0
Knox,Indiana,18,0,0
Gibson,Indiana,5,0,0
Franklin,Indiana,90,7,0
Hendricks,Indiana,499,17,0
Vigo,Indiana,58,5,0
Jay,Indiana,10,0,0
Jennings,Indiana,64,1,0
Scott,Indiana,24,2,0
Marshall,Indiana,24,0,0
Noble,Indiana,38,4,0
Warrick,Indiana,59,4,0
Hancock,Indiana,151,7,0
Elkhart,Indiana,164,3,0
Henry,Indiana,31,1,0
Cass,Indiana,87,1,0
Vanderburgh,Indiana,87,1,0
Putnam,Indiana,51,4,0
Fulton,Indiana,6,0,0
Lake,Indiana,1182,47,0
Johnson,Indiana,426,33,0
Wayne,Indiana,28,2,0
Greene,Indiana,42,4,0
Daviess,Indiana,34,3,0
Fountain,Indiana,8,2,0
Brown,Indiana,14,1,0
Starke,Indiana,11,1,0
LaGrange,Indiana,17,1,0
Allen,Indiana,325,19,0
Switzerland,Indiana,13,0,0
Miami,Indiana,22,0,0
Owen,Indiana,21,1,0
Adams,Indiana,7,1,0
Decatur,Indiana,168,18,0
Jasper,Indiana,25,1,0
Crawford,Indiana,13,0,0
Porter,Indiana,180,3,0
Harrison,Indiana,101,2,0
Bartholomew,Indiana,140,6,0
Orange,Indiana,34,4,0
Jackson,Indiana,89,0,0
Clark,Indiana,177,11,0
Wabash,Indiana,10,0,0
Monroe,Indiana,114,4,0
White,Indiana,8,0,0
Carroll,Indiana,7,1,0
Morgan,Indiana,119,3,0
Sullivan,Indiana,9,0,0
Randolph,Indiana,12,1,0
Spencer,Indiana,4,0,0
Blackford,Indiana,6,1,0
Dubois,Indiana,16,0,0
Posey,Indiana,7,0,0
Steuben,Indiana,17,1,0
Shelby,Indiana,111,4,0
Jefferson,Indiana,20,0,0
Floyd,Indiana,142,7,0
Dearborn,Indiana,68,5,0
Washington,Indiana,31,0,0
Montgomery,Indiana,26,0,0
Perry,Indiana,6,0,0
Pike,Indiana,1,0,0
Delaware,Indiana,114,7,0
St. Joseph,Indiana,412,9,0
Whitley,Indiana,16,1,0
Lyon,Iowa,5,0,0
Osceola,Iowa,3,0,0
Dickinson,Iowa,1,0,0
Emmet,Iowa,0,0,0
Allamakee,Iowa,40,3,0
Kossuth,Iowa,1,0,0
Winneshiek,Iowa,6,0,0
Howard,Iowa,4,0,0
Winnebago,Iowa,2,0,0
Mitchell,Iowa,2,0,0
Worth,Iowa,1,0,0
Sioux,Iowa,7,0,0
Obrien,Iowa,3,0,0
Clay,Iowa,3,0,0
Palo Alto,Iowa,0,0,0
Hancock,Iowa,3,0,0
Cerro Gordo,Iowa,14,0,0
Chickasaw,Iowa,3,0,0
Floyd,Iowa,0,0,0
Clayton,Iowa,7,1,0
Fayette,Iowa,6,0,0
Plymouth,Iowa,8,0,0
Cherokee,Iowa,0,0,0
Buena Vista,Iowa,2,0,0
Pocahontas,Iowa,0,0,0
Humboldt,Iowa,0,0,0
Wright,Iowa,1,0,0
Bremer,Iowa,28,0,0
Franklin,Iowa,1,0,0
Butler,Iowa,1,0,0
Dubuque,Iowa,46,1,0
Delaware,Iowa,2,0,0
Webster,Iowa,4,0,0
Buchanan,Iowa,11,0,0
Black Hawk,Iowa,259,2,0
Woodbury,Iowa,44,0,0
Ida,Iowa,0,0,0
Sac,Iowa,0,0,0
Calhoun,Iowa,0,0,0
Hamilton,Iowa,2,0,0
Hardin,Iowa,3,0,0
Grundy,Iowa,5,0,0
Jackson,Iowa,5,0,0
Jones,Iowa,15,0,0
Linn,Iowa,409,27,0
Benton,Iowa,23,1,0
Tama,Iowa,197,6,0
Monona,Iowa,7,0,0
Crawford,Iowa,6,1,0
Carroll,Iowa,1,0,0
Greene,Iowa,1,0,0
Boone,Iowa,6,0,0
Story,Iowa,20,0,0
Marshall,Iowa,173,0,0
Clinton,Iowa,42,0,0
Cedar,Iowa,26,0,0
Harrison,Iowa,14,0,0
Shelby,Iowa,9,0,0
Audubon,Iowa,1,0,0
Guthrie,Iowa,4,0,0
Johnson,Iowa,303,3,0
Dallas,Iowa,52,0,0
Iowa,Iowa,13,0,0
Polk,Iowa,387,13,0
Poweshiek,Iowa,13,1,0
Jasper,Iowa,42,0,0
Scott,Iowa,171,3,0
Muscatine,Iowa,218,4,0
Pottawattamie,Iowa,18,1,0
Cass,Iowa,1,0,0
Washington,Iowa,121,5,0
Adair,Iowa,1,0,0
Keokuk,Iowa,3,0,0
Warren,Iowa,20,0,0
Madison,Iowa,3,1,0
Mahaska,Iowa,8,1,0
Marion,Iowa,5,0,0
Louisa,Iowa,215,2,0
Mills,Iowa,2,0,0
Montgomery,Iowa,1,0,0
Adams,Iowa,0,0,0
Henry,Iowa,27,1,0
Jefferson,Iowa,6,0,0
Union,Iowa,1,0,0
Wapello,Iowa,6,0,0
Clarke,Iowa,2,0,0
Lucas,Iowa,0,0,0
Monroe,Iowa,0,0,0
Des Moines,Iowa,13,0,0
Fremont,Iowa,0,0,0
Page,Iowa,4,0,0
Taylor,Iowa,1,0,0
Ringgold,Iowa,0,0,0
Van Buren,Iowa,8,0,0
Davis,Iowa,0,0,0
Decatur,Iowa,0,0,0
Wayne,Iowa,0,0,0
Appanoose,Iowa,2,2,0
Lee,Iowa,3,0,0
County Info Pending,Iowa,2,0,0
Wyandotte County,Kansas,427,0,0
Woodson County,Kansas,5,0,0
Wilson County,Kansas,1,0,0
Wabaunsee County,Kansas,2,0,0
Sumner County,Kansas,3,0,0
Stevens County,Kansas,4,0,0
Stanton County,Kansas,3,0,0
Stafford County,Kansas,1,0,0
Smith County,Kansas,2,0,0
Sherman County,Kansas,1,0,0
Shawnee County,Kansas,92,0,0
Seward County,Kansas,79,0,0
Sedgwick County,Kansas,248,0,0
Scott County,Kansas,1,0,0
Saline County,Kansas,17,0,0
Rooks County,Kansas,4,0,0
Riley County,Kansas,26,0,0
Republic County,Kansas,4,0,0
Reno County,Kansas,14,0,0
Pratt County,Kansas,1,0,0
Pottawatomie County,Kansas,6,0,0
Phillips County,Kansas,1,0,0
Ottawa County,Kansas,3,0,0
Osborne County,Kansas,2,0,0
Osage County,Kansas,4,0,0
Neosho County,Kansas,2,0,0
Morton County,Kansas,2,0,0
Morris County,Kansas,2,0,0
Montgomery County,Kansas,12,0,0
Mitchell County,Kansas,2,0,0
Miami County,Kansas,4,0,0
McPherson County,Kansas,17,0,0
Marion County,Kansas,5,0,0
Lyon County,Kansas,39,0,0
Linn County,Kansas,5,0,0
Leavenworth County,Kansas,135,0,0
Labette County,Kansas,20,0,0
Kearny County,Kansas,2,0,0
Johnson County,Kansas,377,0,0
Jewell County,Kansas,4,0,0
Jefferson County,Kansas,6,0,0
Jackson County,Kansas,1,0,0
Haskell County,Kansas,1,0,0
Harvey County,Kansas,5,0,0
Hamilton County,Kansas,1,0,0
Greenwood County,Kansas,2,0,0
Gove County,Kansas,1,0,0
Geary County,Kansas,10,0,0
Franklin County,Kansas,12,0,0
Ford County,Kansas,180,0,0
Finney County,Kansas,38,0,0
Ellis County,Kansas,4,0,0
Edwards County,Kansas,1,0,0
Douglas County,Kansas,43,0,0
Doniphan County,Kansas,1,0,0
Dickinson County,Kansas,1,0,0
Crawford County,Kansas,4,0,0
Cowley County,Kansas,1,0,0
Coffey County,Kansas,47,0,0
Cloud County,Kansas,3,0,0
Clay County,Kansas,3,0,0
Cherokee County,Kansas,7,0,0
Chautauqua County,Kansas,3,0,0
Chase County,Kansas,1,0,0
Butler County,Kansas,12,0,0
Bourbon County,Kansas,6,0,0
Barton County,Kansas,6,0,0
Barber County,Kansas,1,0,0
Atchison County,Kansas,6,0,0
Acadia,Louisiana,114,7,0
Allen,Louisiana,79,9,0
Ascension,Louisiana,512,31,0
Assumption,Louisiana,146,1,0
Avoyelles,Louisiana,69,3,0
Beauregard,Louisiana,36,2,0
Bienville,Louisiana,66,9,0
Bossier,Louisiana,233,11,0
Caddo,Louisiana,1276,72,0
Calcasieu,Louisiana,324,19,0
Caldwell,Louisiana,15,0,0
Cameron,Louisiana,3,0,0
Catahoula,Louisiana,24,1,0
Claiborne,Louisiana,50,5,0
Concordia,Louisiana,26,2,0
De Soto,Louisiana,158,9,0
East Baton Rouge,Louisiana,1534,74,0
East Carroll,Louisiana,1,0,0
East Feliciana,Louisiana,95,7,0
Evangeline,Louisiana,43,0,0
Franklin,Louisiana,83,2,0
Grant,Louisiana,12,0,0
Iberia,Louisiana,194,9,0
Iberville,Louisiana,282,21,0
Jackson,Louisiana,15,0,0
Jefferson,Louisiana,5761,286,0
Jefferson Davis,Louisiana,55,5,0
La Salle,Louisiana,14,0,0
Lafayette,Louisiana,423,17,0
Lafourche,Louisiana,573,27,0
Lincoln,Louisiana,51,2,0
Livingston,Louisiana,149,8,0
Madison,Louisiana,4,0,0
Morehouse,Louisiana,38,3,0
Natchitoches,Louisiana,58,1,0
Orleans,Louisiana,6148,339,0
Ouachita,Louisiana,518,13,0
Parish Under Investigation,Louisiana,59,1,0
Plaquemines,Louisiana,164,13,0
Pointe Coupee,Louisiana,71,7,0
Rapides,Louisiana,210,7,0
Red River,Louisiana,21,4,0
Richland,Louisiana,34,0,0
Sabine,Louisiana,13,0,0
St. Bernard,Louisiana,423,12,0
St. Charles,Louisiana,508,28,0
St. Helena,Louisiana,20,1,0
St. James,Louisiana,222,15,0
St. John the Baptist,Louisiana,669,53,0
St. Landry,Louisiana,136,20,0
St. Martin,Louisiana,193,12,0
St. Mary,Louisiana,156,12,0
St. Tammany,Louisiana,1057,73,0
Tangipahoa,Louisiana,452,19,0
Tensas,Louisiana,1,0,0
Terrebonne,Louisiana,342,21,0
Union,Louisiana,79,5,0
Vermilion,Louisiana,33,1,0
Vernon,Louisiana,14,1,0
Washington,Louisiana,195,11,0
Webster,Louisiana,78,4,0
West Baton Rouge,Louisiana,90,10,0
West Carroll,Louisiana,4,0,0
West Feliciana,Louisiana,78,1,0
Winn,Louisiana,19,2,0
Androscoggin,Maine,35,1,16
Aroostook,Maine,2,0,1
Cumberland,Maine,380,16,202
Franklin,Maine,13,0,4
Hancock,Maine,6,0,1
Kennebec,Maine,97,4,20
Knox,Maine,12,0,8
Lincoln,Maine,12,0,8
Oxford,Maine,14,0,9
Penobscot,Maine,44,0,30
Piscataquis,Maine,1,0,1
Sagadahoc,Maine,16,0,9
Somerset,Maine,16,0,4
Waldo,Maine,43,8,5
Washington,Maine,2,0,2
York,Maine,181,6,94
Unknown,Maine,1,0,0
Allegany,Maryland,32,1,0
Anne Arundel,Maryland,1098,42,0
Baltimore,Maryland,1875,44,0
Baltimore City,Maryland,1511,49,0
Calvert,Maryland,114,3,0
Caroline,Maryland,39,0,0
Carroll,Maryland,335,30,0
Cecil,Maryland,134,3,0
Charles,Maryland,392,19,0
Dorchester,Maryland,23,1,0
Frederick,Maryland,616,25,0
Garrett,Maryland,4,0,0
Harford,Maryland,226,1,0
Howard,Maryland,538,12,0
Kent,Maryland,28,1,0
Montgomery,Maryland,2647,89,0
Prince George's,Maryland,3583,103,0
Queen Anne's,Maryland,26,2,0
Somerset,Maryland,11,0,0
St. Mary's,Maryland,107,2,0
Talbot,Maryland,22,1,0
Washington,Maryland,123,3,0
Wicomico,Maryland,166,3,0
Worcester,Maryland,34,0,0
Aitkin,Minnesota,1,0,0
Anoka,Minnesota,95,2,0
Becker,Minnesota,1,0,0
Beltrami,Minnesota,5,0,0
Benton,Minnesota,4,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,24,0,0
Brown,Minnesota,7,1,0
Carlton,Minnesota,37,0,0
Carver,Minnesota,14,0,0
Cass,Minnesota,4,0,0
Chippewa,Minnesota,1,0,0
Chisago,Minnesota,7,1,0
Clay,Minnesota,62,3,0
Clearwater,Minnesota,3,0,0
Cottonwood,Minnesota,6,0,0
Crow Wing,Minnesota,20,0,0
Dakota,Minnesota,124,6,0
Dodge,Minnesota,18,0,0
Douglas,Minnesota,2,0,0
Faribault,Minnesota,4,0,0
Fillmore,Minnesota,11,0,0
Freeborn,Minnesota,33,0,0
Goodhue,Minnesota,19,0,0
Hennepin,Minnesota,975,80,0
Houston,Minnesota,1,0,0
Isanti,Minnesota,6,0,0
Itasca,Minnesota,2,0,0
Jackson,Minnesota,2,0,0
Kandiyohi,Minnesota,3,0,0
Kittson,Minnesota,1,0,0
Koochiching,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,22,0,0
Lincoln,Minnesota,2,0,0
Lyon,Minnesota,5,0,0
Mahnomen,Minnesota,1,0,0
Marshall,Minnesota,1,0,0
Martin,Minnesota,41,4,0
McLeod,Minnesota,3,0,0
Meeker,Minnesota,3,0,0
Mille Lacs,Minnesota,1,1,0
Morrison,Minnesota,1,0,0
Mower,Minnesota,26,0,0
Murray,Minnesota,3,0,0
Nicollet,Minnesota,7,2,0
Nobles,Minnesota,76,0,0
Norman,Minnesota,5,0,0
Olmsted,Minnesota,197,4,0
Otter Tail,Minnesota,6,0,0
Pine,Minnesota,11,0,0
Pipestone,Minnesota,2,0,0
Polk,Minnesota,3,0,0
Ramsey,Minnesota,202,10,0
Red Lake,Minnesota,2,0,0
Redwood,Minnesota,1,0,0
Renville,Minnesota,3,0,0
Rice,Minnesota,7,1,0
Rock,Minnesota,4,0,0
Roseau,Minnesota,1,0,0
Scott,Minnesota,27,1,0
Sherburne,Minnesota,13,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,52,10,0
Stearns,Minnesota,17,0,0
Steele,Minnesota,9,0,0
Swift,Minnesota,1,0,0
Todd,Minnesota,3,0,0
Traverse,Minnesota,2,0,0
Wabasha,Minnesota,8,0,0
Waseca,Minnesota,3,0,0
Washington,Minnesota,97,4,0
Watonwan,Minnesota,4,0,0
Wilkin,Minnesota,9,2,0
Winona,Minnesota,61,10,0
Wright,Minnesota,25,1,0
Yellow Medicine,Minnesota,3,0,0
Adams,Mississippi,83,6,0
Alcorn,Mississippi,7,0,0
Amite,Mississippi,17,0,0
Attala,Mississippi,44,0,0
Benton,Mississippi,8,0,0
Bolivar,Mississippi,85,6,0
Calhoun,Mississippi,42,2,0
Carroll,Mississippi,14,1,0
Chickasaw,Mississippi,45,4,0
Choctaw,Mississippi,13,1,0
Claiborne,Mississippi,10,0,0
Clarke,Mississippi,29,2,0
Clay,Mississippi,26,1,0
Coahoma,Mississippi,49,2,0
Copiah,Mississippi,46,1,0
Covington,Mississippi,33,0,0
Desoto,Mississippi,238,3,0
Forrest,Mississippi,147,4,0
Franklin,Mississippi,16,0,0
George,Mississippi,10,1,0
Greene,Mississippi,3,0,0
Grenada,Mississippi,26,0,0
Hancock,Mississippi,53,5,0
Harrison,Mississippi,145,5,0
Hinds,Mississippi,347,5,0
Holmes,Mississippi,60,4,0
Humphreys,Mississippi,12,3,0
Itawamba,Mississippi,26,1,0
Jackson,Mississippi,209,6,0
Jasper,Mississippi,23,1,0
Jefferson,Mississippi,6,0,0
Jefferson Davis,Mississippi,10,1,0
Jones,Mississippi,74,0,0
Kemper,Mississippi,21,0,0
Lafayette,Mississippi,67,3,0
Lamar,Mississippi,71,2,0
Lauderdale,Mississippi,220,15,0
Lawrence,Mississippi,17,0,0
Leake,Mississippi,86,1,0
Lee,Mississippi,63,4,0
Leflore,Mississippi,105,10,0
Lincoln,Mississippi,107,6,0
Lowndes,Mississippi,34,1,0
Madison,Mississippi,140,4,0
Marion,Mississippi,47,1,0
Marshall,Mississippi,38,2,0
Monroe,Mississippi,75,5,0
Montgomery,Mississippi,15,1,0
Neshoba,Mississippi,73,2,0
Newton,Mississippi,30,0,0
Noxubee,Mississippi,22,0,0
Oktibbeha,Mississippi,43,2,0
Panola,Mississippi,36,2,0
Pearl River,Mississippi,132,10,0
Perry,Mississippi,22,1,0
Pike,Mississippi,115,2,0
Pontotoc,Mississippi,18,2,0
Prentiss,Mississippi,25,0,0
Quitman,Mississippi,13,0,0
Rankin,Mississippi,141,2,0
Scott,Mississippi,148,0,0
Sharkey,Mississippi,3,0,0
Simpson,Mississippi,28,0,0
Smith,Mississippi,47,2,0
Stone,Mississippi,19,0,0
Sunflower,Mississippi,47,2,0
Tallahatchie,Mississippi,8,1,0
Tate,Mississippi,34,0,0
Tippah,Mississippi,47,7,0
Tishomingo,Mississippi,4,0,0
Tunica,Mississippi,32,1,0
Union,Mississippi,11,1,0
Walthall,Mississippi,24,0,0
Warren,Mississippi,22,2,0
Washington,Mississippi,71,3,0
Wayne,Mississippi,12,0,0
Webster,Mississippi,15,1,0
Wilkinson,Mississippi,61,5,0
Winston,Mississippi,36,0,0
Yalobusha,Mississippi,16,0,0
Yazoo,Mississippi,95,1,0
Adair,Missouri,12,0,0
Andrew,Missouri,1,0,0
Atchison,Missouri,2,0,0
Audrain,Missouri,1,0,0
Barry,Missouri,4,0,0
Barton,Missouri,0,0,0
Bates,Missouri,6,0,0
Benton,Missouri,3,0,0
Bollinger,Missouri,3,0,0
Boone,Missouri,94,0,0
Buchanan,Missouri,32,0,0
Butler,Missouri,24,0,0
Caldwell,Missouri,2,0,0
Callaway,Missouri,21,0,0
Camden,Missouri,33,0,0
Cape Girardeau,Missouri,36,0,0
Carroll,Missouri,0,0,0
Carter,Missouri,3,0,0
Cass,Missouri,53,0,0
Cedar,Missouri,5,0,0
Chariton,Missouri,4,0,0
Christian,Missouri,18,0,0
Clark,Missouri,1,0,0
Clay,Missouri,59,0,0
Clinton,Missouri,11,0,0
