County,State,Cases,Deaths,Recovered
Crawford,Georgia,3,0,0
Elbert,Georgia,3,0,0
Hancock,Georgia,3,0,0
Hart,Georgia,3,0,0
Mcintosh,Georgia,3,0,0
Quitman,Georgia,3,0,0
Tattnall,Georgia,3,0,0
Towns,Georgia,3,0,0
Webster,Georgia,3,0,0
Atkinson,Georgia,2,0,0
Charlton,Georgia,2,0,0
Dade,Georgia,2,1,0
Echols,Georgia,2,0,0
Montgomery,Georgia,2,0,0
Twiggs,Georgia,2,0,0
Wheeler,Georgia,2,0,0
Bleckley,Georgia,1,0,0
Jeff Davis,Georgia,1,0,0
Long,Georgia,1,0,0
Treutlen,Georgia,1,0,0
Unknown,Georgia,1300,4,0
Chicago,Illinois,7784,249,0
Adams,Illinois,25,0,0
Alexander,Illinois,0,0,0
Bond,Illinois,4,0,0
Boone,Illinois,7,1,0
Brown,Illinois,0,0,0
Bureau,Illinois,5,0,0
Calhoun,Illinois,1,0,0
Carroll,Illinois,5,1,0
Cass,Illinois,0,0,0
Champaign,Illinois,85,2,0
Christian,Illinois,24,3,0
Clark,Illinois,3,0,0
Clay,Illinois,0,0,0
Clinton,Illinois,37,0,0
Coles,Illinois,5,0,0
Cook,Illinois,5633,204,0
Crawford,Illinois,4,0,0
Cumberland,Illinois,2,0,0
DeKalb,Illinois,33,1,0
De Witt,Illinois,1,0,0
Douglas,Illinois,11,0,0
DuPage,Illinois,1048,48,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,3,1,0
Fayette,Illinois,9,0,0
Ford,Illinois,4,1,0
Franklin,Illinois,3,0,0
Fulton,Illinois,1,0,0
Gallatin,Illinois,1,0,0
Greene,Illinois,1,0,0
Grundy,Illinois,17,0,0
Hamilton,Illinois,0,0,0
Hancock,Illinois,1,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,0,0,0
Henry,Illinois,22,0,0
Iroquois,Illinois,8,0,0
Jackson,Illinois,30,2,0
Jasper,Illinois,3,0,0
Jefferson,Illinois,6,0,0
Jersey,Illinois,6,0,0
Jo Daviess,Illinois,10,0,0
Johnson,Illinois,0,0,0
Kane,Illinois,376,22,0
Kankakee,Illinois,185,9,0
Kendall,Illinois,103,2,0
Knox,Illinois,2,0,0
Lake,Illinois,1331,39,0
LaSalle,Illinois,18,1,0
Lawrence,Illinois,2,0,0
Lee,Illinois,12,0,0
Livingston,Illinois,15,0,0
Logan,Illinois,3,0,0
McDonough,Illinois,1,0,0
McHenry,Illinois,220,6,0
McLean,Illinois,75,2,0
Macon,Illinois,23,1,0
Macoupin,Illinois,14,0,0
Madison,Illinois,103,2,0
Marion,Illinois,13,0,0
Marshall,Illinois,1,0,0
Mason,Illinois,3,0,0
Massac,Illinois,2,0,0
Menard,Illinois,2,0,0
Mercer,Illinois,2,0,0
Monroe,Illinois,43,1,0
Montgomery,Illinois,8,1,0
Morgan,Illinois,10,1,0
Moultrie,Illinois,3,0,0
Ogle,Illinois,16,0,0
Peoria,Illinois,23,1,0
Perry,Illinois,1,0,0
Piatt,Illinois,6,0,0
Pike,Illinois,1,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,4,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,37,0,0
Richland,Illinois,1,0,0
Rock Island,Illinois,84,3,0
St. Clair,Illinois,173,7,0
Saline,Illinois,3,0,0
Sangamon,Illinois,43,2,0
Schuyler,Illinois,1,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,3,0,0
Stark,Illinois,1,0,0
Stephenson,Illinois,8,0,0
Tazewell,Illinois,18,2,0
Unassigned,Illinois,85,1,0
Union,Illinois,0,0,0
Vermilion,Illinois,7,0,0
Wabash,Illinois,2,0,0
Warren,Illinois,1,0,0
Washington,Illinois,2,0,0
Wayne,Illinois,0,0,0
White,Illinois,0,0,0
Whiteside,Illinois,25,1,0
Will,Illinois,1126,56,0
Williamson,Illinois,10,0,0
Winnebago,Illinois,80,4,0
Woodford,Illinois,7,0,0
Rush,Indiana,13,1,0
Union,Indiana,5,0,0
Ripley,Indiana,81,3,0
Marion,Indiana,2742,118,0
Boone,Indiana,103,2,0
Ohio,Indiana,1,0,0
Clay,Indiana,11,0,0
Vermillion,Indiana,3,0,0
LaPorte,Indiana,31,3,0
Clinton,Indiana,11,1,0
Newton,Indiana,9,1,0
Lawrence,Indiana,63,7,0
Wells,Indiana,3,0,0
Howard,Indiana,46,4,0
Martin,Indiana,2,0,0
Pulaski,Indiana,1,0,0
Parke,Indiana,7,0,0
Huntington,Indiana,6,1,0
Tipton,Indiana,9,0,0
DeKalb,Indiana,5,0,0
Grant,Indiana,35,2,0
Warren,Indiana,2,1,0
Madison,Indiana,235,13,0
Kosciusko,Indiana,17,1,0
Tippecanoe,Indiana,43,1,0
Benton,Indiana,0,0,0
Fayette,Indiana,20,3,0
Hamilton,Indiana,443,22,0
Knox,Indiana,13,0,0
Gibson,Indiana,4,0,0
Franklin,Indiana,67,7,0
Hendricks,Indiana,301,9,0
Vigo,Indiana,41,2,0
Jay,Indiana,4,0,0
Jennings,Indiana,54,0,0
Scott,Indiana,14,2,0
Marshall,Indiana,14,0,0
Noble,Indiana,14,1,0
Warrick,Indiana,34,2,0
Hancock,Indiana,112,6,0
Elkhart,Indiana,71,3,0
Henry,Indiana,22,0,0
Cass,Indiana,23,1,0
Vanderburgh,Indiana,53,1,0
Putnam,Indiana,32,2,0
Fulton,Indiana,3,0,0
Lake,Indiana,676,25,0
Johnson,Indiana,287,19,0
Wayne,Indiana,17,1,0
Greene,Indiana,14,1,0
Daviess,Indiana,9,1,0
Fountain,Indiana,3,1,0
Brown,Indiana,12,1,0
Starke,Indiana,8,0,0
LaGrange,Indiana,10,1,0
Allen,Indiana,136,10,0
Switzerland,Indiana,13,0,0
Miami,Indiana,15,0,0
Owen,Indiana,18,1,0
Adams,Indiana,4,0,0
Decatur,Indiana,123,10,0
Jasper,Indiana,16,1,0
Crawford,Indiana,12,0,0
Porter,Indiana,107,1,0
Harrison,Indiana,54,2,0
Bartholomew,Indiana,108,4,0
Orange,Indiana,16,3,0
Jackson,Indiana,64,0,0
Clark,Indiana,106,8,0
Wabash,Indiana,7,0,0
Monroe,Indiana,75,0,0
White,Indiana,3,0,0
Carroll,Indiana,5,0,0
Morgan,Indiana,94,3,0
Sullivan,Indiana,5,0,0
Randolph,Indiana,8,1,0
Spencer,Indiana,2,0,0
Blackford,Indiana,5,0,0
Dubois,Indiana,11,0,0
Posey,Indiana,5,0,0
Steuben,Indiana,12,1,0
Shelby,Indiana,68,2,0
Jefferson,Indiana,13,0,0
Floyd,Indiana,105,4,0
Dearborn,Indiana,59,3,0
Washington,Indiana,23,0,0
Montgomery,Indiana,21,0,0
Perry,Indiana,3,0,0
Pike,Indiana,0,0,0
Delaware,Indiana,63,2,0
St. Joseph,Indiana,186,3,0
Whitley,Indiana,11,1,0
Lyon,Iowa,2,0,0
Osceola,Iowa,1,0,0
Dickinson,Iowa,1,0,0
Emmet,Iowa,0,0,0
Allamakee,Iowa,21,1,0
Kossuth,Iowa,1,0,0
Winneshiek,Iowa,5,0,0
Howard,Iowa,1,0,0
Winnebago,Iowa,2,0,0
Mitchell,Iowa,2,0,0
Worth,Iowa,1,0,0
Sioux,Iowa,7,0,0
Obrien,Iowa,3,0,0
Clay,Iowa,2,0,0
Palo Alto,Iowa,0,0,0
Hancock,Iowa,3,0,0
Cerro Gordo,Iowa,13,0,0
Chickasaw,Iowa,2,0,0
Floyd,Iowa,0,0,0
Clayton,Iowa,7,0,0
Fayette,Iowa,4,0,0
Plymouth,Iowa,4,0,0
Cherokee,Iowa,0,0,0
Buena Vista,Iowa,2,0,0
Pocahontas,Iowa,0,0,0
Humboldt,Iowa,0,0,0
Wright,Iowa,1,0,0
Bremer,Iowa,3,0,0
Franklin,Iowa,1,0,0
Butler,Iowa,1,0,0
Dubuque,Iowa,32,1,0
Delaware,Iowa,2,0,0
Webster,Iowa,2,0,0
Buchanan,Iowa,6,0,0
Black Hawk,Iowa,41,0,0
Woodbury,Iowa,18,0,0
Ida,Iowa,0,0,0
Sac,Iowa,0,0,0
Calhoun,Iowa,0,0,0
Hamilton,Iowa,2,0,0
Hardin,Iowa,1,0,0
Grundy,Iowa,1,0,0
Jackson,Iowa,4,0,0
Jones,Iowa,8,0,0
Linn,Iowa,235,12,0
Benton,Iowa,16,1,0
Tama,Iowa,77,2,0
Monona,Iowa,6,0,0
Crawford,Iowa,6,1,0
Carroll,Iowa,1,0,0
Greene,Iowa,1,0,0
Boone,Iowa,4,0,0
Story,Iowa,7,0,0
Marshall,Iowa,28,0,0
Clinton,Iowa,28,0,0
Cedar,Iowa,20,0,0
Harrison,Iowa,12,0,0
Shelby,Iowa,6,0,0
Audubon,Iowa,1,0,0
Guthrie,Iowa,1,0,0
Johnson,Iowa,194,2,0
Dallas,Iowa,37,0,0
Iowa,Iowa,7,0,0
Polk,Iowa,163,5,0
Poweshiek,Iowa,6,1,0
Jasper,Iowa,10,0,0
Scott,Iowa,111,1,0
Muscatine,Iowa,91,1,0
Pottawattamie,Iowa,12,0,0
Cass,Iowa,0,0,0
Washington,Iowa,79,3,0
Adair,Iowa,1,0,0
Keokuk,Iowa,2,0,0
Warren,Iowa,15,0,0
Madison,Iowa,2,1,0
Mahaska,Iowa,4,0,0
Marion,Iowa,3,0,0
Louisa,Iowa,70,0,0
Mills,Iowa,1,0,0
Montgomery,Iowa,1,0,0
Adams,Iowa,0,0,0
Henry,Iowa,19,1,0
Jefferson,Iowa,4,0,0
Union,Iowa,1,0,0
Wapello,Iowa,4,0,0
Clarke,Iowa,2,0,0
Lucas,Iowa,0,0,0
Monroe,Iowa,0,0,0
Des Moines,Iowa,3,0,0
Fremont,Iowa,0,0,0
Page,Iowa,3,0,0
Taylor,Iowa,1,0,0
Ringgold,Iowa,0,0,0
Van Buren,Iowa,6,0,0
Davis,Iowa,0,0,0
Decatur,Iowa,0,0,0
Wayne,Iowa,0,0,0
Appanoose,Iowa,1,1,0
Lee,Iowa,1,0,0
Wyandotte County,Kansas,315,0,0
Woodson County,Kansas,3,0,0
Wabaunsee County,Kansas,1,0,0
Sumner County,Kansas,2,0,0
Stevens County,Kansas,2,0,0
Stafford County,Kansas,1,0,0
Shawnee County,Kansas,73,0,0
Seward County,Kansas,3,0,0
Sedgwick County,Kansas,191,0,0
Scott County,Kansas,1,0,0
Saline County,Kansas,8,0,0
Rooks County,Kansas,2,0,0
Riley County,Kansas,20,0,0
Republic County,Kansas,4,0,0
Reno County,Kansas,10,0,0
Pratt County,Kansas,1,0,0
Pottawatomie County,Kansas,5,0,0
Phillips County,Kansas,1,0,0
Ottawa County,Kansas,3,0,0
Osborne County,Kansas,2,0,0
Osage County,Kansas,3,0,0
Neosho County,Kansas,2,0,0
Morton County,Kansas,1,0,0
Morris County,Kansas,2,0,0
Montgomery County,Kansas,14,0,0
Mitchell County,Kansas,2,0,0
Miami County,Kansas,3,0,0
McPherson County,Kansas,13,0,0
Marion County,Kansas,3,0,0
Lyon County,Kansas,26,0,0
Linn County,Kansas,5,0,0
Leavenworth County,Kansas,75,0,0
Labette County,Kansas,16,0,0
Johnson County,Kansas,283,0,0
Jewell County,Kansas,2,0,0
Jefferson County,Kansas,5,0,0
Jackson County,Kansas,1,0,0
Harvey County,Kansas,4,0,0
Hamilton County,Kansas,1,0,0
Greenwood County,Kansas,1,0,0
Gove County,Kansas,1,0,0
Geary County,Kansas,5,0,0
Franklin County,Kansas,11,0,0
Ford County,Kansas,5,0,0
Finney County,Kansas,15,0,0
Ellis County,Kansas,1,0,0
Douglas County,Kansas,39,0,0
Doniphan County,Kansas,1,0,0
Crawford County,Kansas,4,0,0
Cowley County,Kansas,1,0,0
Coffey County,Kansas,38,0,0
Cloud County,Kansas,3,0,0
Clay County,Kansas,1,0,0
Cherokee County,Kansas,6,0,0
Chautauqua County,Kansas,3,0,0
Butler County,Kansas,8,0,0
Bourbon County,Kansas,7,0,0
Barton County,Kansas,4,0,0
Barber County,Kansas,1,0,0
Atchison County,Kansas,3,0,0
Anderson County,Kansas,1,0,0
Acadia,Louisiana,98,4,0
Allen,Louisiana,71,7,0
Ascension,Louisiana,415,20,0
Assumption,Louisiana,109,1,0
Avoyelles,Louisiana,61,1,0
Beauregard,Louisiana,27,1,0
Bienville,Louisiana,30,1,0
Bossier,Louisiana,178,9,0
Caddo,Louisiana,974,39,0
Calcasieu,Louisiana,248,8,0
Caldwell,Louisiana,18,0,0
Cameron,Louisiana,2,0,0
Catahoula,Louisiana,20,1,0
Claiborne,Louisiana,41,3,0
Concordia,Louisiana,17,1,0
De Soto,Louisiana,114,7,0
East Baton Rouge,Louisiana,1158,45,0
East Carroll,Louisiana,1,0,0
East Feliciana,Louisiana,67,2,0
Evangeline,Louisiana,34,0,0
Franklin,Louisiana,47,1,0
Grant,Louisiana,11,0,0
Iberia,Louisiana,128,5,0
Iberville,Louisiana,214,12,0
Jackson,Louisiana,8,0,0
Jefferson,Louisiana,4877,170,0
Jefferson Davis,Louisiana,35,3,0
La Salle,Louisiana,10,0,0
Lafayette,Louisiana,337,12,0
Lafourche,Louisiana,454,13,0
Lincoln,Louisiana,37,0,0
Livingston,Louisiana,109,1,0
Madison,Louisiana,2,0,0
Morehouse,Louisiana,31,2,0
Natchitoches,Louisiana,33,0,0
Orleans,Louisiana,5535,232,0
Ouachita,Louisiana,350,5,0
Parish Under Investigation,Louisiana,54,3,0
Plaquemines,Louisiana,136,11,0
Pointe Coupee,Louisiana,40,2,0
Rapides,Louisiana,159,5,0
Red River,Louisiana,9,1,0
Richland,Louisiana,19,0,0
Sabine,Louisiana,8,0,0
St. Bernard,Louisiana,358,10,0
St. Charles,Louisiana,401,24,0
St. Helena,Louisiana,13,0,0
St. James,Louisiana,197,9,0
St. John the Baptist,Louisiana,538,38,0
St. Landry,Louisiana,109,11,0
St. Martin,Louisiana,146,7,0
St. Mary,Louisiana,105,2,0
St. Tammany,Louisiana,845,32,0
Tangipahoa,Louisiana,318,7,0
Tensas,Louisiana,1,0,0
Terrebonne,Louisiana,248,14,0
Union,Louisiana,45,3,0
Vermilion,Louisiana,24,1,0
Vernon,Louisiana,14,0,0
Washington,Louisiana,142,7,0
Webster,Louisiana,60,2,0
West Baton Rouge,Louisiana,66,9,0
West Carroll,Louisiana,4,0,0
West Feliciana,Louisiana,45,0,0
Winn,Louisiana,9,2,0
Androscoggin,Maine,27,0,10
Aroostook,Maine,2,0,0
Cumberland,Maine,284,12,133
Franklin,Maine,7,0,1
Hancock,Maine,4,0,0
Kennebec,Maine,31,1,10
Knox,Maine,10,0,4
Lincoln,Maine,9,0,6
Oxford,Maine,13,0,7
Penobscot,Maine,34,0,18
Piscataquis,Maine,0,0,0
Sagadahoc,Maine,15,1,7
Somerset,Maine,6,0,1
Waldo,Maine,27,2,1
Washington,Maine,1,0,0
York,Maine,143,3,58
Unknown,Maine,3,0,0
Allegany,Maryland,11,0,0
Anne Arundel,Maryland,615,19,0
Baltimore,Maryland,1173,26,0
Baltimore City,Maryland,756,22,0
Calvert,Maryland,82,1,0
Caroline,Maryland,15,0,0
Carroll,Maryland,214,25,0
Cecil,Maryland,66,1,0
Charles,Maryland,235,5,0
Dorchester,Maryland,8,0,0
Frederick,Maryland,341,11,0
Garrett,Maryland,4,0,0
Harford,Maryland,120,1,0
Howard,Maryland,351,6,0
Kent,Maryland,10,0,0
Montgomery,Maryland,1537,36,0
Prince George's,Maryland,1923,50,0
Queen Anne's,Maryland,19,0,0
Somerset,Maryland,4,0,0
St. Mary's,Maryland,73,0,0
Talbot,Maryland,13,1,0
Washington,Maryland,72,1,0
Wicomico,Maryland,33,1,0
Worcester,Maryland,19,0,0
Barnstable,Massachusetts,480,0,0
Berkshire,Massachusetts,336,0,0
Bristol,Massachusetts,1191,0,0
Dukes,Massachusetts,12,0,0
·,Massachusetts,87,0,0
Essex,Massachusetts,2896,0,0
Franklin,Massachusetts,138,0,0
Hampden,Massachusetts,1545,0,0
Hampshire,Massachusetts,204,0,0
Middlesex,Massachusetts,4872,0,0
Nantucket,Massachusetts,9,0,0
Norfolk,Massachusetts,2395,0,0
Plymouth,Massachusetts,1809,0,0
Suffolk,Massachusetts,4926,0,0
Worcester,Massachusetts,1822,0,0
Unknown,Massachusetts,225,0,0
Allegan,Michigan,19,0,0
Alpena,Michigan,1,0,0
Antrim,Michigan,7,0,0
Arenac,Michigan,4,0,0
Barry,Michigan,8,0,0
Bay,Michigan,53,0,0
Berrien,Michigan,94,3,0
Branch,Michigan,26,2,0
Calhoun,Michigan,71,1,0
Cass,Michigan,12,1,0
Charlevoix,Michigan,11,0,0
Cheboygan,Michigan,11,1,0
Clare,Michigan,4,1,0
Clinton,Michigan,90,3,0
Crawford,Michigan,8,1,0
Delta,Michigan,9,1,0
Detroit City,Michigan,6386,348,0
Dickinson,Michigan,3,2,0
Eaton,Michigan,71,4,0
Emmet,Michigan,21,2,0
Genesee,Michigan,919,62,0
Gladwin,Michigan,4,0,0
Gogebic,Michigan,4,1,0
Grand Traverse,Michigan,17,3,0
Gratiot,Michigan,7,0,0
Hillsdale,Michigan,75,6,0
Houghton,Michigan,1,0,0
Huron,Michigan,5,0,0
Ingham,Michigan,241,3,0
Ionia,Michigan,14,2,0
Iosco,Michigan,5,1,0
Isabella,Michigan,38,3,0
Jackson,Michigan,152,4,0
Kalamazoo,Michigan,79,7,0
Kalkaska,Michigan,13,2,0
Kent,Michigan,270,13,0
Lake,Michigan,1,0,0
Lapeer,Michigan,95,6,0
Leelanau,Michigan,4,0,0
Lenawee,Michigan,43,0,0
Livingston,Michigan,206,3,0
Luce,Michigan,1,0,0
Mackinac,Michigan,4,0,0
Macomb,Michigan,3164,209,0
Manistee,Michigan,9,0,0
Marquette,Michigan,21,2,0
Mason,Michigan,2,0,0
Mecosta,Michigan,11,1,0
Menominee,Michigan,1,0,0
Midland,Michigan,30,1,0
Missaukee,Michigan,1,1,0
Monroe,Michigan,183,5,0
Montcalm,Michigan,21,1,0
Muskegon,Michigan,57,4,0
Newaygo,Michigan,6,0,0
Oakland,Michigan,4802,316,0
Oceana,Michigan,3,1,0
Ogemaw,Michigan,4,0,0
Osceola,Michigan,4,0,0
Oscoda,Michigan,4,0,0
Otsego,Michigan,31,2,0
Ottawa,Michigan,64,2,0
Presque Isle,Michigan,2,0,0
Roscommon,Michigan,8,0,0
Saginaw,Michigan,254,9,0
Sanilac,Michigan,23,2,0
Schoolcraft,Michigan,2,0,0
Shiawassee,Michigan,37,0,0
St Clair,Michigan,190,4,0
St Joseph,Michigan,20,0,0
Tuscola,Michigan,40,6,0
Van Buren,Michigan,21,1,0
Washtenaw,Michigan,685,18,0
Wayne,Michigan,4565,304,0
Wexford,Michigan,7,1,0
MDOC*,Michigan,364,8,0
FCI**,Michigan,24,0,0
Unknown,Michigan,86,7,0
Out of State,Michigan,140,1,0
Anoka,Minnesota,58,0,0
Becker,Minnesota,1,0,0
Beltrami,Minnesota,5,0,0
Benton,Minnesota,1,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,22,0,0
Brown,Minnesota,7,1,0
Carlton,Minnesota,19,0,0
Carver,Minnesota,12,0,0
Cass,Minnesota,3,0,0
Chisago,Minnesota,6,1,0
Clay,Minnesota,29,0,0
Clearwater,Minnesota,2,0,0
Cottonwood,Minnesota,5,0,0
Crow Wing,Minnesota,13,0,0
Dakota,Minnesota,87,4,0
Dodge,Minnesota,15,0,0
Douglas,Minnesota,1,0,0
Faribault,Minnesota,4,0,0
Fillmore,Minnesota,10,0,0
Freeborn,Minnesota,22,0,0
Goodhue,Minnesota,16,0,0
Hennepin,Minnesota,464,30,0
Houston,Minnesota,1,0,0
Isanti,Minnesota,4,0,0
Itasca,Minnesota,2,0,0
Jackson,Minnesota,1,0,0
Kandiyohi,Minnesota,2,0,0
Koochiching,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,20,0,0
Lincoln,Minnesota,2,0,0
Lyon,Minnesota,5,0,0
Mahnomen,Minnesota,1,0,0
Martin,Minnesota,37,4,0
McLeod,Minnesota,2,0,0
Meeker,Minnesota,2,0,0
Mower,Minnesota,23,0,0
Murray,Minnesota,1,0,0
Nicollet,Minnesota,6,1,0
Nobles,Minnesota,1,0,0
Olmsted,Minnesota,132,2,0
Otter Tail,Minnesota,4,0,0
Pine,Minnesota,3,0,0
Pipestone,Minnesota,1,0,0
Polk,Minnesota,1,0,0
Ramsey,Minnesota,132,6,0
Redwood,Minnesota,1,0,0
Renville,Minnesota,3,0,0
Rice,Minnesota,4,0,0
Roseau,Minnesota,1,0,0
Scott,Minnesota,20,1,0
Sherburne,Minnesota,9,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,37,4,0
Stearns,Minnesota,7,0,0
Steele,Minnesota,9,0,0
Swift,Minnesota,1,0,0
Traverse,Minnesota,2,0,0
Wabasha,Minnesota,6,0,0
Waseca,Minnesota,3,0,0
Washington,Minnesota,77,2,0
Watonwan,Minnesota,4,0,0
Wilkin,Minnesota,7,1,0
Winona,Minnesota,26,5,0
Wright,Minnesota,16,1,0
Yellow Medicine,Minnesota,2,0,0
Adams,Mississippi,49,1,0
Alcorn,Mississippi,7,0,0
Amite,Mississippi,11,1,0
Attala,Mississippi,18,0,0
Benton,Mississippi,5,0,0
Bolivar,Mississippi,65,3,0
Calhoun,Mississippi,14,0,0
Carroll,Mississippi,7,0,0
Chickasaw,Mississippi,22,2,0
Choctaw,Mississippi,10,1,0
Claiborne,Mississippi,5,0,0
Clarke,Mississippi,13,1,0
Clay,Mississippi,17,0,0
Coahoma,Mississippi,38,1,0
Copiah,Mississippi,28,0,0
Covington,Mississippi,12,0,0
Desoto,Mississippi,163,2,0
Forrest,Mississippi,86,2,0
Franklin,Mississippi,10,0,0
George,Mississippi,7,0,0
Greene,Mississippi,2,0,0
Grenada,Mississippi,10,0,0
Hancock,Mississippi,38,5,0
Harrison,Mississippi,107,5,0
Hinds,Mississippi,234,2,0
Holmes,Mississippi,42,3,0
Humphreys,Mississippi,9,1,0
Itawamba,Mississippi,9,0,0
Jackson,Mississippi,139,5,0
Jasper,Mississippi,12,0,0
Jefferson,Mississippi,4,0,0
Jefferson Davis,Mississippi,5,0,0
Jones,Mississippi,30,0,0
Kemper,Mississippi,14,0,0
Lafayette,Mississippi,29,1,0
Lamar,Mississippi,31,1,0
Lauderdale,Mississippi,133,8,0
Lawrence,Mississippi,6,0,0
Leake,Mississippi,27,0,0
Lee,Mississippi,42,3,0
Leflore,Mississippi,44,4,0
Lincoln,Mississippi,41,3,0
Lowndes,Mississippi,22,0,0
Madison,Mississippi,99,2,0
Marion,Mississippi,17,0,0
Marshall,Mississippi,30,2,0
Monroe,Mississippi,31,2,0
Montgomery,Mississippi,14,1,0
Neshoba,Mississippi,26,0,0
Newton,Mississippi,12,0,0
Noxubee,Mississippi,6,0,0
Oktibbeha,Mississippi,36,1,0
Panola,Mississippi,22,2,0
Pearl River,Mississippi,82,6,0
Perry,Mississippi,16,1,0
Pike,Mississippi,47,1,0
Pontotoc,Mississippi,14,1,0
Prentiss,Mississippi,12,0,0
Quitman,Mississippi,12,0,0
Rankin,Mississippi,94,2,0
Scott,Mississippi,52,0,0
Sharkey,Mississippi,3,0,0
Simpson,Mississippi,7,0,0
Smith,Mississippi,23,1,0
Stone,Mississippi,9,0,0
Sunflower,Mississippi,35,1,0
Tallahatchie,Mississippi,3,0,0
Tate,Mississippi,23,0,0
Tippah,Mississippi,43,6,0
Tishomingo,Mississippi,2,0,0
Tunica,Mississippi,19,1,0
Union,Mississippi,7,1,0
Walthall,Mississippi,16,0,0
Warren,Mississippi,11,0,0
Washington,Mississippi,49,2,0
Wayne,Mississippi,8,0,0
Webster,Mississippi,14,1,0
Wilkinson,Mississippi,42,3,0
Winston,Mississippi,18,0,0
Yalobusha,Mississippi,13,0,0
Yazoo,Mississippi,58,1,0
Total,Mississippi,2642,93,0
Adair,Missouri,11,0,0
Andrew,Missouri,1,0,0
Atchison,Missouri,1,0,0
Barry,Missouri,2,0,0
Bates,Missouri,6,0,0
Benton,Missouri,3,0,0
Bollinger,Missouri,3,0,0
Boone,Missouri,79,0,0
Buchanan,Missouri,20,0,0
Butler,Missouri,13,0,0
Caldwell,Missouri,1,0,0
Callaway,Missouri,20,0,0
Camden,Missouri,26,0,0
Cape Girardeau,Missouri,28,0,0
Carter,Missouri,3,0,0
Cass,Missouri,32,0,0
Cedar,Missouri,5,0,0
Chariton,Missouri,4,0,0
Christian,Missouri,17,0,0
Clark,Missouri,1,0,0
Clay,Missouri,46,0,0
Clinton,Missouri,11,0,0
Cole,Missouri,36,0,0
Cooper,Missouri,4,0,0
Crawford,Missouri,4,0,0
Dallas,Missouri,2,0,0
Dekalb,Missouri,3,0,0
Dunklin,Missouri,13,0,0
Franklin,Missouri,75,0,0
Gasconade,Missouri,2,0,0
Gentry,Missouri,1,0,0
Greene,Missouri,71,0,0
Harrison,Missouri,6,0,0
Henry,Missouri,4,0,0
Howard,Missouri,1,0,0
Howell,Missouri,4,0,0
Iron,Missouri,1,0,0
Jackson,Missouri,208,0,0
Jasper,Missouri,13,0,0
Jefferson,Missouri,115,0,0
Johnson,Missouri,37,0,0
Joplin,Missouri,4,0,0
Kansas City,Missouri,298,0,0
Lafayette,Missouri,27,0,0
Lincoln,Missouri,26,0,0
Linn,Missouri,3,0,0
Livingston,Missouri,1,0,0
Macon,Missouri,2,0,0
Madison,Missouri,1,0,0
Maries,Missouri,2,0,0
McDonald,Missouri,3,0,0
Moniteau,Missouri,3,0,0
Montgomery,Missouri,6,0,0
Morgan,Missouri,1,0,0
New Madrid,Missouri,6,0,0
Newton,Missouri,8,0,0
Nodaway,Missouri,2,0,0
Oregon,Missouri,1,0,0
Osage,Missouri,4,0,0
Pemiscot,Missouri,4,0,0
Perry,Missouri,34,0,0
Pettis,Missouri,3,0,0
Phelps,Missouri,1,0,0
Pike,Missouri,6,0,0
Platte,Missouri,25,0,0
Polk,Missouri,1,0,0
Pulaski,Missouri,10,0,0
Ralls,Missouri,1,0,0
Randolph,Missouri,8,0,0
Ray,Missouri,7,0,0
Reynolds,Missouri,2,0,0
Ripley,Missouri,3,0,0
Saline,Missouri,22,0,0
Scotland,Missouri,3,0,0
Scott,Missouri,14,0,0
Shelby,Missouri,1,0,0
St. Charles,Missouri,320,0,0
St. Clair,Missouri,2,0,0
St. Francois,Missouri,21,0,0
St. Louis City,Missouri,585,0,0
St. Louis County,Missouri,1568,0,0
Ste Genevieve,Missouri,6,0,0
Stoddard,Missouri,9,0,0
Stone,Missouri,3,0,0
Taney,Missouri,7,0,0
Vernon,Missouri,3,0,0
Warren,Missouri,11,0,0
Washington,Missouri,1,0,0
Webster,Missouri,4,0,0
Worth,Missouri,1,0,0
Wright,Missouri,7,0,0
TBD,Missouri,0,0,0
Carbon,Montana,3,0,0
Powder River,Montana,0,0,0
Madison,Montana,9,0,0
Beaverhead,Montana,1,0,0
Big Horn,Montana,0,0,0
Stillwater,Montana,0,0,0
Park,Montana,7,0,0
Gallatin,Montana,119,0,0
Sweet Grass,Montana,0,0,0
Silver Bow,Montana,11,0,0
Carter,Montana,0,0,0
Deer Lodge,Montana,3,0,0
Treasure,Montana,0,0,0
Yellowstone,Montana,48,0,0
Jefferson,Montana,2,0,0
Golden Valley,Montana,0,0,0
Wheatland,Montana,0,0,0
Ravalli,Montana,3,0,0
Musselshell,Montana,1,0,0
Fallon,Montana,0,0,0
Broadwater,Montana,4,0,0
Rosebud,Montana,0,0,0
Granite,Montana,0,0,0
Custer,Montana,0,0,0
Meagher,Montana,1,0,0
Prairie,Montana,0,0,0
Judith Basin,Montana,0,0,0
