County,State,Cases,Deaths,Recovered
Orange,Florida,1158,23,0
Citrus,Florida,82,8,0
Hernando,Florida,83,2,0
Pinellas,Florida,565,16,0
Suwannee,Florida,87,5,0
Duval,Florida,817,15,0
Lafayette,Florida,1,0,0
Gulf,Florida,1,0,0
Union,Florida,2,0,0
Bradford,Florida,40,2,0
Wakulla,Florida,14,1,0
Brevard,Florida,205,7,0
Polk,Florida,316,12,0
Osceola,Florida,392,5,0
Highlands,Florida,66,6,0
Lee,Florida,721,25,0
Collier,Florida,445,8,0
Dade,Florida,8824,195,0
Monroe,Florida,68,3,0
Santa Rosa,Florida,130,6,0
Walton,Florida,31,0,0
Jackson,Florida,8,0,0
Washington,Florida,6,0,0
Nassau,Florida,42,0,0
Glades,Florida,5,1,0
Charlotte,Florida,131,9,0
Sarasota,Florida,274,22,0
Desoto,Florida,23,3,0
Flagler,Florida,55,2,0
Hendry,Florida,31,0,0
Indian River,Florida,83,2,0
Broward,Florida,3688,107,0
Escambia,Florida,290,6,0
Okeechobee,Florida,5,0,0
Franklin,Florida,2,0,0
Alachua,Florida,201,0,0
St. Johns,Florida,186,4,0
Unknown,Florida,3,0,0
Fulton,Georgia,2025,73,0
Dougherty,Georgia,1381,91,0
Dekalb,Georgia,1349,23,0
Cobb,Georgia,1072,51,0
Gwinnett,Georgia,1017,36,0
Hall,Georgia,563,6,0
Clayton,Georgia,491,14,0
Henry,Georgia,344,5,0
Sumter,Georgia,302,14,0
Lee,Georgia,269,15,0
Cherokee,Georgia,266,8,0
Carroll,Georgia,260,7,0
Bartow,Georgia,242,22,0
Richmond,Georgia,238,10,0
Douglas,Georgia,220,6,0
Muscogee,Georgia,207,4,0
Mitchell,Georgia,203,22,0
Bibb,Georgia,188,1,0
Forsyth,Georgia,184,6,0
Chatham,Georgia,173,5,0
Houston,Georgia,164,10,0
Early,Georgia,163,8,0
Upson,Georgia,162,8,0
Coweta,Georgia,149,3,0
Randolph,Georgia,139,12,0
Terrell,Georgia,139,13,0
Fayette,Georgia,133,5,0
Paulding,Georgia,132,5,0
Floyd,Georgia,121,6,0
Newton,Georgia,121,3,0
Spalding,Georgia,119,5,0
Rockdale,Georgia,116,6,0
Worth,Georgia,116,4,0
Colquitt,Georgia,115,5,0
Thomas,Georgia,112,14,0
Crisp,Georgia,110,1,0
Baldwin,Georgia,109,2,0
Clarke,Georgia,106,12,0
Columbia,Georgia,90,1,0
Barrow,Georgia,84,3,0
Tift,Georgia,81,4,0
Lowndes,Georgia,80,3,0
Troup,Georgia,78,4,0
Ware,Georgia,77,5,0
Coffee,Georgia,73,3,0
Dooly,Georgia,66,4,0
Habersham,Georgia,64,2,0
Calhoun,Georgia,60,2,0
Walton,Georgia,59,3,0
Decatur,Georgia,55,0,0
Gordon,Georgia,53,5,0
Turner,Georgia,50,1,0
Pierce,Georgia,49,2,0
Oconee,Georgia,48,0,0
Glynn,Georgia,46,0,0
Jackson,Georgia,46,1,0
Macon,Georgia,44,0,0
Dawson,Georgia,42,2,0
Butts,Georgia,40,0,0
Greene,Georgia,40,1,0
Whitfield,Georgia,40,3,0
Laurens,Georgia,39,1,0
Meriwether,Georgia,39,0,0
Burke,Georgia,37,2,0
Wilcox,Georgia,36,0,0
Harris,Georgia,35,2,0
Mcduffie,Georgia,35,2,0
Johnson,Georgia,32,1,0
Oglethorpe,Georgia,32,1,0
Bryan,Georgia,31,2,0
Liberty,Georgia,31,0,0
Peach,Georgia,31,2,0
Pike,Georgia,29,1,0
Polk,Georgia,29,0,0
Stephens,Georgia,28,1,0
Camden,Georgia,27,0,0
Grady,Georgia,27,1,0
Bulloch,Georgia,26,1,0
Effingham,Georgia,25,1,0
Marion,Georgia,24,1,0
Brooks,Georgia,23,3,0
Washington,Georgia,23,0,0
Lamar,Georgia,21,0,0
Lumpkin,Georgia,20,0,0
Miller,Georgia,20,0,0
White,Georgia,20,0,0
Baker,Georgia,19,2,0
Clay,Georgia,19,2,0
Dodge,Georgia,19,0,0
Haralson,Georgia,19,1,0
Morgan,Georgia,19,0,0
Seminole,Georgia,19,2,0
Wilkinson,Georgia,19,1,0
Appling,Georgia,18,0,0
Catoosa,Georgia,18,0,0
Murray,Georgia,18,0,0
Toombs,Georgia,18,2,0
Bacon,Georgia,17,1,0
Brantley,Georgia,16,1,0
Jones,Georgia,16,0,0
Pulaski,Georgia,16,1,0
Talbot,Georgia,16,1,0
Monroe,Georgia,15,1,0
Pickens,Georgia,15,2,0
Schley,Georgia,15,1,0
Fannin,Georgia,14,0,0
Jasper,Georgia,14,0,0
Madison,Georgia,14,1,0
Putnam,Georgia,14,0,0
Banks,Georgia,13,0,0
Ben Hill,Georgia,13,0,0
Crawford,Georgia,13,0,0
Irwin,Georgia,13,0,0
Stewart,Georgia,13,0,0
Telfair,Georgia,13,0,0
Walker,Georgia,13,0,0
Emanuel,Georgia,12,0,0
Jenkins,Georgia,12,1,0
Cook,Georgia,11,1,0
Jefferson,Georgia,11,1,0
Screven,Georgia,11,1,0
Wilkes,Georgia,11,0,0
Berrien,Georgia,10,0,0
Franklin,Georgia,10,0,0
Gilmer,Georgia,10,0,0
Taylor,Georgia,10,2,0
Towns,Georgia,10,0,0
Union,Georgia,10,1,0
Warren,Georgia,10,0,0
Chattooga,Georgia,9,1,0
Lincoln,Georgia,9,0,0
Clinch,Georgia,7,0,0
Dade,Georgia,7,1,0
Elbert,Georgia,7,0,0
Rabun,Georgia,7,0,0
Wayne,Georgia,7,0,0
Chattahoochee,Georgia,6,0,0
Hancock,Georgia,6,0,0
Lanier,Georgia,6,1,0
Atkinson,Georgia,5,0,0
Charlton,Georgia,5,0,0
Hart,Georgia,5,0,0
Heard,Georgia,5,1,0
Jeff Davis,Georgia,5,0,0
Tattnall,Georgia,5,0,0
Bleckley,Georgia,4,0,0
Candler,Georgia,4,0,0
Echols,Georgia,4,0,0
Mcintosh,Georgia,4,0,0
Twiggs,Georgia,4,0,0
Webster,Georgia,4,0,0
Quitman,Georgia,3,1,0
Wheeler,Georgia,3,0,0
Evans,Georgia,2,0,0
Long,Georgia,2,0,0
Montgomery,Georgia,2,0,0
Treutlen,Georgia,1,0,0
Unknown,Georgia,255,0,0
Non-Georgia Resident,Georgia,780,7,0
Chicago,Illinois,11409,427,0
Adams,Illinois,30,0,0
Alexander,Illinois,1,0,0
Bond,Illinois,4,1,0
Boone,Illinois,21,2,0
Brown,Illinois,0,0,0
Bureau,Illinois,7,0,0
Calhoun,Illinois,1,0,0
Carroll,Illinois,5,1,0
Cass,Illinois,0,0,0
Champaign,Illinois,92,4,0
Christian,Illinois,24,4,0
Clark,Illinois,4,0,0
Clay,Illinois,1,0,0
Clinton,Illinois,42,0,0
Coles,Illinois,9,0,0
Cook,Illinois,7982,333,0
Crawford,Illinois,4,0,0
Cumberland,Illinois,2,0,0
DeKalb,Illinois,46,1,0
De Witt,Illinois,1,0,0
Douglas,Illinois,12,0,0
DuPage,Illinois,1560,77,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,3,1,0
Fayette,Illinois,12,1,0
Ford,Illinois,4,1,0
Franklin,Illinois,5,0,0
Fulton,Illinois,1,0,0
Gallatin,Illinois,2,0,0
Greene,Illinois,1,0,0
Grundy,Illinois,24,0,0
Hamilton,Illinois,0,0,0
Hancock,Illinois,3,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,1,0,0
Henry,Illinois,28,0,0
Iroquois,Illinois,12,0,0
Jackson,Illinois,40,4,0
Jasper,Illinois,4,1,0
Jefferson,Illinois,11,0,0
Jersey,Illinois,8,0,0
Jo Daviess,Illinois,11,0,0
Johnson,Illinois,2,0,0
Kane,Illinois,538,28,0
Kankakee,Illinois,260,10,0
Kendall,Illinois,123,2,0
Knox,Illinois,3,0,0
Lake,Illinois,1914,71,0
LaSalle,Illinois,27,1,0
Lawrence,Illinois,2,0,0
Lee,Illinois,17,0,0
Livingston,Illinois,18,0,0
Logan,Illinois,4,0,0
McDonough,Illinois,3,0,0
McHenry,Illinois,306,13,0
McLean,Illinois,83,3,0
Macon,Illinois,47,5,0
Macoupin,Illinois,17,0,0
Madison,Illinois,157,5,0
Marion,Illinois,17,0,0
Marshall,Illinois,2,0,0
Mason,Illinois,4,0,0
Massac,Illinois,3,0,0
Menard,Illinois,2,0,0
Mercer,Illinois,4,0,0
Monroe,Illinois,52,6,0
Montgomery,Illinois,11,1,0
Morgan,Illinois,12,1,0
Moultrie,Illinois,2,0,0
Ogle,Illinois,40,1,0
Peoria,Illinois,34,1,0
Perry,Illinois,1,0,0
Piatt,Illinois,7,0,0
Pike,Illinois,1,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,5,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,48,1,0
Richland,Illinois,2,0,0
Rock Island,Illinois,167,4,0
St. Clair,Illinois,254,17,0
Saline,Illinois,3,0,0
Sangamon,Illinois,58,3,0
Schuyler,Illinois,1,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,4,0,0
Stark,Illinois,1,0,0
Stephenson,Illinois,10,0,0
Tazewell,Illinois,21,3,0
Unassigned,Illinois,74,1,0
Union,Illinois,4,0,0
Vermilion,Illinois,8,0,0
Wabash,Illinois,1,0,0
Warren,Illinois,2,0,0
Washington,Illinois,5,0,0
Wayne,Illinois,1,0,0
White,Illinois,0,0,0
Whiteside,Illinois,31,3,0
Will,Illinois,1566,90,0
Williamson,Illinois,13,0,0
Winnebago,Illinois,145,4,0
Woodford,Illinois,11,0,0
Rush,Indiana,20,1,0
Union,Indiana,6,0,0
Ripley,Indiana,77,3,0
Marion,Indiana,3518,182,0
Boone,Indiana,145,7,0
Ohio,Indiana,1,0,0
Clay,Indiana,14,0,0
Vermillion,Indiana,5,0,0
LaPorte,Indiana,129,5,0
Clinton,Indiana,16,1,0
Newton,Indiana,29,4,0
Lawrence,Indiana,76,9,0
Wells,Indiana,5,0,0
Howard,Indiana,61,4,0
Martin,Indiana,5,0,0
Pulaski,Indiana,1,0,0
Parke,Indiana,8,0,0
Huntington,Indiana,6,1,0
Tipton,Indiana,10,1,0
DeKalb,Indiana,11,1,0
Grant,Indiana,47,2,0
Warren,Indiana,5,1,0
Madison,Indiana,305,28,0
Kosciusko,Indiana,22,1,0
Tippecanoe,Indiana,53,2,0
Benton,Indiana,4,0,0
Fayette,Indiana,21,4,0
Hamilton,Indiana,542,31,0
Knox,Indiana,16,0,0
Gibson,Indiana,4,0,0
Franklin,Indiana,87,7,0
Hendricks,Indiana,407,17,0
Vigo,Indiana,48,3,0
Jay,Indiana,8,0,0
Jennings,Indiana,63,0,0
Scott,Indiana,20,2,0
Marshall,Indiana,22,0,0
Noble,Indiana,29,1,0
Warrick,Indiana,53,4,0
Hancock,Indiana,132,6,0
Elkhart,Indiana,130,3,0
Henry,Indiana,26,1,0
Cass,Indiana,50,1,0
Vanderburgh,Indiana,76,1,0
Putnam,Indiana,47,4,0
Fulton,Indiana,4,0,0
Lake,Indiana,1026,42,0
Johnson,Indiana,371,30,0
Wayne,Indiana,22,2,0
Greene,Indiana,37,3,0
Daviess,Indiana,27,1,0
Fountain,Indiana,4,2,0
Brown,Indiana,14,1,0
Starke,Indiana,10,1,0
LaGrange,Indiana,16,1,0
Allen,Indiana,271,16,0
Switzerland,Indiana,12,0,0
Miami,Indiana,21,0,0
Owen,Indiana,21,1,0
Adams,Indiana,6,1,0
Decatur,Indiana,165,17,0
Jasper,Indiana,22,1,0
Crawford,Indiana,12,0,0
Porter,Indiana,155,2,0
Harrison,Indiana,65,2,0
Bartholomew,Indiana,130,6,0
Orange,Indiana,24,4,0
Jackson,Indiana,77,0,0
Clark,Indiana,151,10,0
Wabash,Indiana,9,0,0
Monroe,Indiana,108,3,0
White,Indiana,6,0,0
Carroll,Indiana,6,1,0
Morgan,Indiana,111,3,0
Sullivan,Indiana,7,0,0
Randolph,Indiana,10,1,0
Spencer,Indiana,4,0,0
Blackford,Indiana,6,1,0
Dubois,Indiana,14,0,0
Posey,Indiana,6,0,0
Steuben,Indiana,16,1,0
Shelby,Indiana,97,4,0
Jefferson,Indiana,18,0,0
Floyd,Indiana,130,6,0
Dearborn,Indiana,63,5,0
Washington,Indiana,27,0,0
Montgomery,Indiana,25,0,0
Perry,Indiana,4,0,0
Pike,Indiana,1,0,0
Delaware,Indiana,91,5,0
St. Joseph,Indiana,358,7,0
Whitley,Indiana,14,1,0
Lyon,Iowa,5,0,0
Osceola,Iowa,2,0,0
Dickinson,Iowa,1,0,0
Emmet,Iowa,0,0,0
Allamakee,Iowa,27,3,0
Kossuth,Iowa,1,0,0
Winneshiek,Iowa,5,0,0
Howard,Iowa,2,0,0
Winnebago,Iowa,2,0,0
Mitchell,Iowa,2,0,0
Worth,Iowa,1,0,0
Sioux,Iowa,7,0,0
Obrien,Iowa,3,0,0
Clay,Iowa,2,0,0
Palo Alto,Iowa,0,0,0
Hancock,Iowa,3,0,0
Cerro Gordo,Iowa,14,0,0
Chickasaw,Iowa,2,0,0
Floyd,Iowa,0,0,0
Clayton,Iowa,7,1,0
Fayette,Iowa,6,0,0
Plymouth,Iowa,6,0,0
Cherokee,Iowa,0,0,0
Buena Vista,Iowa,2,0,0
Pocahontas,Iowa,0,0,0
Humboldt,Iowa,0,0,0
Wright,Iowa,1,0,0
Bremer,Iowa,23,0,0
Franklin,Iowa,1,0,0
Butler,Iowa,1,0,0
Dubuque,Iowa,40,1,0
Delaware,Iowa,2,0,0
Webster,Iowa,2,0,0
Buchanan,Iowa,8,0,0
Black Hawk,Iowa,138,1,0
Woodbury,Iowa,25,0,0
Ida,Iowa,0,0,0
Sac,Iowa,0,0,0
Calhoun,Iowa,0,0,0
Hamilton,Iowa,2,0,0
Hardin,Iowa,1,0,0
Grundy,Iowa,2,0,0
Jackson,Iowa,4,0,0
Jones,Iowa,13,0,0
Linn,Iowa,304,22,0
Benton,Iowa,21,1,0
Tama,Iowa,121,5,0
Monona,Iowa,6,0,0
Crawford,Iowa,6,1,0
Carroll,Iowa,1,0,0
Greene,Iowa,1,0,0
Boone,Iowa,4,0,0
Story,Iowa,17,0,0
Marshall,Iowa,75,0,0
Clinton,Iowa,39,0,0
Cedar,Iowa,23,0,0
Harrison,Iowa,12,0,0
Shelby,Iowa,9,0,0
Audubon,Iowa,1,0,0
Guthrie,Iowa,3,0,0
Johnson,Iowa,246,3,0
Dallas,Iowa,44,0,0
Iowa,Iowa,8,0,0
Polk,Iowa,277,10,0
Poweshiek,Iowa,7,1,0
Jasper,Iowa,28,0,0
Scott,Iowa,155,3,0
Muscatine,Iowa,163,2,0
Pottawattamie,Iowa,18,1,0
Cass,Iowa,1,0,0
Washington,Iowa,109,5,0
Adair,Iowa,1,0,0
Keokuk,Iowa,2,0,0
Warren,Iowa,17,0,0
Madison,Iowa,3,1,0
Mahaska,Iowa,7,0,0
Marion,Iowa,3,0,0
Louisa,Iowa,169,1,0
Mills,Iowa,2,0,0
Montgomery,Iowa,1,0,0
Adams,Iowa,0,0,0
Henry,Iowa,26,1,0
Jefferson,Iowa,4,0,0
Union,Iowa,1,0,0
Wapello,Iowa,6,0,0
Clarke,Iowa,2,0,0
Lucas,Iowa,0,0,0
Monroe,Iowa,0,0,0
Des Moines,Iowa,8,0,0
Fremont,Iowa,0,0,0
Page,Iowa,3,0,0
Taylor,Iowa,1,0,0
Ringgold,Iowa,0,0,0
Van Buren,Iowa,8,0,0
Davis,Iowa,0,0,0
Decatur,Iowa,0,0,0
Wayne,Iowa,0,0,0
Appanoose,Iowa,2,1,0
Lee,Iowa,3,0,0
County Info Pending,Iowa,1,0,0
Wyandotte County,Kansas,400,0,0
Woodson County,Kansas,4,0,0
Wilson County,Kansas,1,0,0
Wabaunsee County,Kansas,1,0,0
Sumner County,Kansas,3,0,0
Stevens County,Kansas,3,0,0
Stanton County,Kansas,3,0,0
Stafford County,Kansas,1,0,0
Smith County,Kansas,2,0,0
Sherman County,Kansas,1,0,0
Shawnee County,Kansas,88,0,0
Seward County,Kansas,24,0,0
Sedgwick County,Kansas,226,0,0
Scott County,Kansas,1,0,0
Saline County,Kansas,15,0,0
Rooks County,Kansas,3,0,0
Riley County,Kansas,26,0,0
Republic County,Kansas,4,0,0
Reno County,Kansas,13,0,0
Pratt County,Kansas,1,0,0
Pottawatomie County,Kansas,5,0,0
Phillips County,Kansas,1,0,0
Ottawa County,Kansas,3,0,0
Osborne County,Kansas,2,0,0
Osage County,Kansas,4,0,0
Neosho County,Kansas,2,0,0
Morton County,Kansas,2,0,0
Morris County,Kansas,2,0,0
Montgomery County,Kansas,12,0,0
Mitchell County,Kansas,2,0,0
Miami County,Kansas,4,0,0
McPherson County,Kansas,15,0,0
Marion County,Kansas,5,0,0
Lyon County,Kansas,37,0,0
Linn County,Kansas,5,0,0
Leavenworth County,Kansas,115,0,0
Labette County,Kansas,20,0,0
Johnson County,Kansas,358,0,0
Jewell County,Kansas,3,0,0
Jefferson County,Kansas,6,0,0
Jackson County,Kansas,1,0,0
Harvey County,Kansas,5,0,0
Hamilton County,Kansas,1,0,0
Greenwood County,Kansas,1,0,0
Gove County,Kansas,1,0,0
Geary County,Kansas,10,0,0
Franklin County,Kansas,12,0,0
Ford County,Kansas,84,0,0
Finney County,Kansas,25,0,0
Ellis County,Kansas,4,0,0
Douglas County,Kansas,42,0,0
Doniphan County,Kansas,1,0,0
Dickinson County,Kansas,1,0,0
Crawford County,Kansas,4,0,0
Cowley County,Kansas,1,0,0
Coffey County,Kansas,45,0,0
Cloud County,Kansas,3,0,0
Clay County,Kansas,2,0,0
Cherokee County,Kansas,7,0,0
Chautauqua County,Kansas,3,0,0
Chase County,Kansas,1,0,0
Butler County,Kansas,11,0,0
Bourbon County,Kansas,7,0,0
Barton County,Kansas,5,0,0
Barber County,Kansas,1,0,0
Atchison County,Kansas,4,0,0
Acadia,Louisiana,110,6,0
Allen,Louisiana,79,9,0
Ascension,Louisiana,468,30,0
Assumption,Louisiana,137,1,0
Avoyelles,Louisiana,68,3,0
Beauregard,Louisiana,35,2,0
Bienville,Louisiana,58,9,0
Bossier,Louisiana,230,11,0
Caddo,Louisiana,1220,56,0
Calcasieu,Louisiana,309,16,0
Caldwell,Louisiana,19,0,0
Cameron,Louisiana,2,0,0
Catahoula,Louisiana,23,1,0
Claiborne,Louisiana,48,4,0
Concordia,Louisiana,23,2,0
De Soto,Louisiana,145,8,0
East Baton Rouge,Louisiana,1424,66,0
East Carroll,Louisiana,1,0,0
East Feliciana,Louisiana,90,7,0
Evangeline,Louisiana,42,0,0
Franklin,Louisiana,67,2,0
Grant,Louisiana,12,0,0
Iberia,Louisiana,175,8,0
Iberville,Louisiana,267,19,0
Jackson,Louisiana,14,0,0
Jefferson,Louisiana,5476,269,0
Jefferson Davis,Louisiana,52,5,0
La Salle,Louisiana,13,0,0
Lafayette,Louisiana,396,17,0
Lafourche,Louisiana,542,21,0
Lincoln,Louisiana,47,2,0
Livingston,Louisiana,142,7,0
Madison,Louisiana,4,0,0
Morehouse,Louisiana,34,2,0
Natchitoches,Louisiana,50,1,0
Orleans,Louisiana,5906,317,0
Ouachita,Louisiana,470,11,0
Parish Under Investigation,Louisiana,56,1,0
Plaquemines,Louisiana,152,11,0
Pointe Coupee,Louisiana,62,5,0
Rapides,Louisiana,196,7,0
Red River,Louisiana,18,3,0
Richland,Louisiana,27,0,0
Sabine,Louisiana,13,0,0
St. Bernard,Louisiana,404,11,0
St. Charles,Louisiana,471,26,0
St. Helena,Louisiana,18,1,0
St. James,Louisiana,216,14,0
St. John the Baptist,Louisiana,623,50,0
St. Landry,Louisiana,119,18,0
St. Martin,Louisiana,184,10,0
St. Mary,Louisiana,137,9,0
St. Tammany,Louisiana,961,66,0
Tangipahoa,Louisiana,435,18,0
Tensas,Louisiana,1,0,0
Terrebonne,Louisiana,293,18,0
Union,Louisiana,71,5,0
Vermilion,Louisiana,28,1,0
Vernon,Louisiana,14,1,0
Washington,Louisiana,184,11,0
Webster,Louisiana,74,4,0
West Baton Rouge,Louisiana,83,9,0
West Carroll,Louisiana,4,0,0
West Feliciana,Louisiana,60,0,0
Winn,Louisiana,16,2,0
Androscoggin,Maine,32,1,13
Aroostook,Maine,2,0,1
Cumberland,Maine,360,14,181
Franklin,Maine,10,0,4
Hancock,Maine,6,0,1
Kennebec,Maine,95,3,16
Knox,Maine,12,0,5
Lincoln,Maine,12,0,7
Oxford,Maine,13,0,8
Penobscot,Maine,40,0,25
Piscataquis,Maine,0,0,0
Sagadahoc,Maine,15,0,8
Somerset,Maine,15,0,3
Waldo,Maine,42,5,3
Washington,Maine,2,0,2
York,Maine,170,6,75
Unknown,Maine,1,0,0
Allegany,Maryland,26,1,0
Anne Arundel,Maryland,966,34,0
Baltimore,Maryland,1569,37,0
Baltimore City,Maryland,1273,38,0
Calvert,Maryland,109,2,0
Caroline,Maryland,28,0,0
Carroll,Maryland,288,25,0
Cecil,Maryland,127,2,0
Charles,Maryland,337,15,0
Dorchester,Maryland,20,1,0
Frederick,Maryland,525,23,0
Garrett,Maryland,4,0,0
Harford,Maryland,176,0,0
Howard,Maryland,475,10,0
Kent,Maryland,14,1,0
Montgomery,Maryland,2280,63,0
Prince George's,Maryland,2966,77,0
Queen Anne's,Maryland,19,1,0
Somerset,Maryland,9,0,0
St. Mary's,Maryland,100,1,0
Talbot,Maryland,14,1,0
Washington,Maryland,116,1,0
Wicomico,Maryland,103,1,0
Worcester,Maryland,28,0,0
Barnstable,Massachusetts,573,0,0
Berkshire,Massachusetts,383,0,0
Bristol,Massachusetts,1659,0,0
Dukes,Massachusetts,12,0,0
·,Massachusetts,159,0,0
Essex,Massachusetts,4584,0,0
Franklin,Massachusetts,173,0,0
Hampden,Massachusetts,2134,0,0
Hampshire,Massachusetts,258,0,0
Middlesex,Massachusetts,7744,0,0
Nantucket,Massachusetts,9,0,0
Norfolk,Massachusetts,3499,0,0
Plymouth,Massachusetts,2577,0,0
Suffolk,Massachusetts,7272,0,0
Worcester,Massachusetts,2765,0,0
Unknown,Massachusetts,760,0,0
Alcona,Michigan,1,0,0
Allegan,Michigan,29,0,0
Alpena,Michigan,2,1,0
Antrim,Michigan,8,0,0
Arenac,Michigan,7,0,0
Barry,Michigan,21,1,0
Bay,Michigan,69,2,0
Berrien,Michigan,144,8,0
Branch,Michigan,35,2,0
Calhoun,Michigan,130,5,0
Cass,Michigan,22,1,0
Charlevoix,Michigan,11,1,0
Cheboygan,Michigan,12,1,0
Clare,Michigan,7,1,0
Clinton,Michigan,103,6,0
Crawford,Michigan,22,2,0
Delta,Michigan,10,1,0
Detroit City,Michigan,7414,582,0
Dickinson,Michigan,3,2,0
Eaton,Michigan,87,5,0
Emmet,Michigan,21,2,0
Genesee,Michigan,1197,106,0
Gladwin,Michigan,8,0,0
Gogebic,Michigan,4,1,0
Grand Traverse,Michigan,17,4,0
Gratiot,Michigan,7,0,0
Hillsdale,Michigan,85,10,0
Houghton,Michigan,2,0,0
Huron,Michigan,8,0,0
Ingham,Michigan,298,6,0
Ionia,Michigan,20,2,0
Iosco,Michigan,8,1,0
Isabella,Michigan,46,6,0
Jackson,Michigan,227,9,0
Kalamazoo,Michigan,130,9,0
Kalkaska,Michigan,17,2,0
Kent,Michigan,430,20,0
Lake,Michigan,2,0,0
Lapeer,Michigan,140,13,0
Leelanau,Michigan,7,0,0
Lenawee,Michigan,59,0,0
Livingston,Michigan,269,9,0
Luce,Michigan,1,0,0
Mackinac,Michigan,5,0,0
Macomb,Michigan,4145,373,0
Manistee,Michigan,11,0,0
Marquette,Michigan,29,5,0
Mason,Michigan,4,0,0
Mecosta,Michigan,12,1,0
Menominee,Michigan,1,0,0
Midland,Michigan,42,1,0
Missaukee,Michigan,3,1,0
Monroe,Michigan,223,10,0
Montcalm,Michigan,24,1,0
Montmorency,Michigan,3,0,0
Muskegon,Michigan,128,5,0
Newaygo,Michigan,7,0,0
Oakland,Michigan,5901,442,0
Oceana,Michigan,4,1,0
Ogemaw,Michigan,5,0,0
Osceola,Michigan,6,0,0
Oscoda,Michigan,4,0,0
Otsego,Michigan,45,3,0
Ottawa,Michigan,88,5,0
Presque Isle,Michigan,2,0,0
Roscommon,Michigan,9,0,0
Saginaw,Michigan,369,24,0
Sanilac,Michigan,27,3,0
Schoolcraft,Michigan,3,0,0
Shiawassee,Michigan,86,2,0
St Clair,Michigan,236,8,0
St Joseph,Michigan,23,1,0
Tuscola,Michigan,54,10,0
Van Buren,Michigan,28,2,0
Washtenaw,Michigan,855,25,0
Wayne,Michigan,5819,462,0
Wexford,Michigan,7,1,0
MDOC*,Michigan,514,15,0
FCI**,Michigan,44,0,0
Unknown,Michigan,46,4,0
Out of State,Michigan,71,1,0
Aitkin,Minnesota,1,0,0
Anoka,Minnesota,83,1,0
Becker,Minnesota,1,0,0
Beltrami,Minnesota,5,0,0
Benton,Minnesota,4,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,23,0,0
Brown,Minnesota,7,1,0
Carlton,Minnesota,32,0,0
Carver,Minnesota,14,0,0
Cass,Minnesota,4,0,0
Chisago,Minnesota,7,1,0
Clay,Minnesota,44,2,0
Clearwater,Minnesota,3,0,0
Cottonwood,Minnesota,6,0,0
Crow Wing,Minnesota,17,0,0
Dakota,Minnesota,110,5,0
Dodge,Minnesota,17,0,0
Douglas,Minnesota,1,0,0
Faribault,Minnesota,4,0,0
Fillmore,Minnesota,10,0,0
Freeborn,Minnesota,28,0,0
Goodhue,Minnesota,18,0,0
Hennepin,Minnesota,806,61,0
Houston,Minnesota,1,0,0
Isanti,Minnesota,4,0,0
Itasca,Minnesota,2,0,0
Jackson,Minnesota,1,0,0
Kandiyohi,Minnesota,2,0,0
Koochiching,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,22,0,0
Lincoln,Minnesota,2,0,0
Lyon,Minnesota,6,0,0
Mahnomen,Minnesota,1,0,0
Martin,Minnesota,39,4,0
McLeod,Minnesota,2,0,0
Meeker,Minnesota,3,0,0
Mille Lacs,Minnesota,1,0,0
Mower,Minnesota,25,0,0
Murray,Minnesota,2,0,0
Nicollet,Minnesota,7,2,0
Nobles,Minnesota,12,0,0
Norman,Minnesota,2,0,0
Olmsted,Minnesota,174,2,0
Otter Tail,Minnesota,4,0,0
Pine,Minnesota,9,0,0
Pipestone,Minnesota,1,0,0
Polk,Minnesota,2,0,0
Ramsey,Minnesota,178,9,0
Red Lake,Minnesota,1,0,0
Redwood,Minnesota,1,0,0
Renville,Minnesota,3,0,0
Rice,Minnesota,6,1,0
Rock,Minnesota,3,0,0
Roseau,Minnesota,1,0,0
Scott,Minnesota,23,1,0
Sherburne,Minnesota,12,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,45,7,0
Stearns,Minnesota,14,0,0
Steele,Minnesota,9,0,0
Swift,Minnesota,1,0,0
Todd,Minnesota,2,0,0
Traverse,Minnesota,2,0,0
Wabasha,Minnesota,8,0,0
Waseca,Minnesota,3,0,0
Washington,Minnesota,92,3,0
Watonwan,Minnesota,4,0,0
Wilkin,Minnesota,7,2,0
Winona,Minnesota,56,8,0
Wright,Minnesota,23,1,0
Yellow Medicine,Minnesota,3,0,0
Adams,Mississippi,73,5,0
Alcorn,Mississippi,7,0,0
Amite,Mississippi,17,1,0
Attala,Mississippi,31,0,0
Benton,Mississippi,6,0,0
Bolivar,Mississippi,76,5,0
Calhoun,Mississippi,32,2,0
Carroll,Mississippi,10,1,0
Chickasaw,Mississippi,39,2,0
Choctaw,Mississippi,11,1,0
Claiborne,Mississippi,8,0,0
Clarke,Mississippi,21,1,0
Clay,Mississippi,22,1,0
Coahoma,Mississippi,45,1,0
Copiah,Mississippi,40,1,0
Covington,Mississippi,22,0,0
