County,State,Cases,Deaths,Recovered
Pinellas,Florida,494,14,0
Suwannee,Florida,75,3,0
Duval,Florida,718,14,0
Lafayette,Florida,1,0,0
Gulf,Florida,1,0,0
Union,Florida,2,0,0
Bradford,Florida,31,1,0
Wakulla,Florida,12,1,0
Brevard,Florida,163,6,0
Polk,Florida,279,10,0
Osceola,Florida,349,5,0
Highlands,Florida,62,5,0
Lee,Florida,657,19,0
Collier,Florida,380,5,0
Dade,Florida,7712,143,0
Monroe,Florida,64,3,0
Santa Rosa,Florida,114,4,0
Walton,Florida,29,0,0
Jackson,Florida,6,0,0
Washington,Florida,5,0,0
Nassau,Florida,35,0,0
Glades,Florida,5,1,0
Charlotte,Florida,123,5,0
Sarasota,Florida,241,16,0
Desoto,Florida,22,3,0
Flagler,Florida,45,2,0
Hendry,Florida,23,0,0
Indian River,Florida,77,1,0
Broward,Florida,3261,81,0
Escambia,Florida,247,4,0
Okeechobee,Florida,5,0,0
Franklin,Florida,2,0,0
Alachua,Florida,195,0,0
St. Johns,Florida,177,2,0
Unknown,Florida,3,0,0
Fulton,Georgia,1774,57,0
Dougherty,Georgia,1286,78,0
Dekalb,Georgia,1067,15,0
Cobb,Georgia,874,39,0
Gwinnett,Georgia,794,26,0
Clayton,Georgia,427,12,0
Hall,Georgia,339,0,0
Henry,Georgia,302,4,0
Sumter,Georgia,265,11,0
Lee,Georgia,257,15,0
Carroll,Georgia,230,6,0
Bartow,Georgia,224,17,0
Cherokee,Georgia,211,7,0
Douglas,Georgia,184,5,0
Muscogee,Georgia,172,4,0
Chatham,Georgia,156,5,0
Richmond,Georgia,156,7,0
Mitchell,Georgia,151,15,0
Forsyth,Georgia,148,5,0
Houston,Georgia,136,9,0
Early,Georgia,132,6,0
Terrell,Georgia,129,11,0
Coweta,Georgia,126,2,0
Randolph,Georgia,126,6,0
Upson,Georgia,124,3,0
Floyd,Georgia,119,6,0
Fayette,Georgia,112,5,0
Paulding,Georgia,108,4,0
Rockdale,Georgia,104,4,0
Worth,Georgia,98,4,0
Clarke,Georgia,95,12,0
Newton,Georgia,95,3,0
Colquitt,Georgia,88,5,0
Spalding,Georgia,82,4,0
Bibb,Georgia,81,1,0
Crisp,Georgia,80,1,0
Thomas,Georgia,79,4,0
Columbia,Georgia,74,0,0
Lowndes,Georgia,67,3,0
Tift,Georgia,67,1,0
Troup,Georgia,65,3,0
Coffee,Georgia,64,3,0
Ware,Georgia,61,4,0
Baldwin,Georgia,60,2,0
Barrow,Georgia,58,3,0
Calhoun,Georgia,53,2,0
Dooly,Georgia,51,2,0
Walton,Georgia,48,2,0
Macon,Georgia,45,0,0
Pierce,Georgia,45,2,0
Gordon,Georgia,44,3,0
Decatur,Georgia,42,0,0
Oconee,Georgia,41,0,0
Turner,Georgia,41,1,0
Glynn,Georgia,38,0,0
Laurens,Georgia,35,1,0
Butts,Georgia,34,0,0
Dawson,Georgia,32,2,0
Jackson,Georgia,32,1,0
Bryan,Georgia,30,2,0
Greene,Georgia,30,1,0
Whitfield,Georgia,29,3,0
Burke,Georgia,28,2,0
Mcduffie,Georgia,28,2,0
Wilcox,Georgia,28,0,0
Polk,Georgia,25,0,0
Effingham,Georgia,24,1,0
Meriwether,Georgia,24,0,0
Peach,Georgia,24,2,0
Harris,Georgia,23,1,0
Camden,Georgia,22,0,0
Washington,Georgia,22,0,0
Habersham,Georgia,21,1,0
Johnson,Georgia,20,1,0
Lamar,Georgia,20,0,0
Liberty,Georgia,20,0,0
Pike,Georgia,20,0,0
Stephens,Georgia,20,0,0
Brooks,Georgia,19,1,0
Bulloch,Georgia,19,1,0
Haralson,Georgia,19,1,0
Grady,Georgia,18,0,0
Oglethorpe,Georgia,18,1,0
Baker,Georgia,16,2,0
Clay,Georgia,16,1,0
Marion,Georgia,16,0,0
Seminole,Georgia,16,1,0
Dodge,Georgia,15,0,0
Miller,Georgia,15,0,0
Morgan,Georgia,15,0,0
Murray,Georgia,15,0,0
Bacon,Georgia,14,0,0
Catoosa,Georgia,14,0,0
Jones,Georgia,14,0,0
Appling,Georgia,13,0,0
Fannin,Georgia,13,0,0
Monroe,Georgia,13,1,0
Pickens,Georgia,13,2,0
Toombs,Georgia,13,1,0
White,Georgia,13,0,0
Irwin,Georgia,12,0,0
Madison,Georgia,12,1,0
Schley,Georgia,12,1,0
Wilkinson,Georgia,12,1,0
Brantley,Georgia,11,1,0
Jenkins,Georgia,11,1,0
Pulaski,Georgia,11,1,0
Telfair,Georgia,11,0,0
Lumpkin,Georgia,10,0,0
Talbot,Georgia,10,1,0
Ben Hill,Georgia,9,0,0
Emanuel,Georgia,9,0,0
Jasper,Georgia,9,0,0
Lincoln,Georgia,9,0,0
Putnam,Georgia,9,0,0
Taylor,Georgia,9,2,0
Banks,Georgia,8,0,0
Crawford,Georgia,8,0,0
Stewart,Georgia,8,0,0
Union,Georgia,8,1,0
Berrien,Georgia,7,0,0
Chattooga,Georgia,7,1,0
Cook,Georgia,7,0,0
Gilmer,Georgia,7,0,0
Jefferson,Georgia,7,1,0
Rabun,Georgia,7,0,0
Screven,Georgia,7,0,0
Walker,Georgia,7,0,0
Warren,Georgia,7,0,0
Wilkes,Georgia,7,0,0
Clinch,Georgia,6,0,0
Elbert,Georgia,6,0,0
Towns,Georgia,6,0,0
Wayne,Georgia,6,0,0
Hancock,Georgia,5,0,0
Hart,Georgia,5,0,0
Heard,Georgia,5,1,0
Lanier,Georgia,5,1,0
Tattnall,Georgia,5,0,0
Candler,Georgia,4,0,0
Charlton,Georgia,4,0,0
Chattahoochee,Georgia,4,0,0
Franklin,Georgia,4,0,0
Bleckley,Georgia,3,0,0
Dade,Georgia,3,1,0
Mcintosh,Georgia,3,0,0
Quitman,Georgia,3,0,0
Webster,Georgia,3,0,0
Wheeler,Georgia,3,0,0
Atkinson,Georgia,2,0,0
Echols,Georgia,2,0,0
Evans,Georgia,2,0,0
Long,Georgia,2,0,0
Montgomery,Georgia,2,0,0
Twiggs,Georgia,2,0,0
Jeff Davis,Georgia,1,0,0
Treutlen,Georgia,1,0,0
Unknown,Georgia,442,0,0
Non-Georgia Resident,Georgia,593,5,0
Chicago,Illinois,9616,328,0
Adams,Illinois,27,0,0
Alexander,Illinois,0,0,0
Bond,Illinois,4,0,0
Boone,Illinois,13,1,0
Brown,Illinois,0,0,0
Bureau,Illinois,6,0,0
Calhoun,Illinois,1,0,0
Carroll,Illinois,5,1,0
Cass,Illinois,0,0,0
Champaign,Illinois,88,2,0
Christian,Illinois,24,3,0
Clark,Illinois,4,0,0
Clay,Illinois,1,0,0
Clinton,Illinois,38,0,0
Coles,Illinois,8,0,0
Cook,Illinois,6707,249,0
Crawford,Illinois,4,0,0
Cumberland,Illinois,2,0,0
DeKalb,Illinois,35,1,0
De Witt,Illinois,1,0,0
Douglas,Illinois,11,0,0
DuPage,Illinois,1312,61,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,3,1,0
Fayette,Illinois,12,1,0
Ford,Illinois,4,1,0
Franklin,Illinois,4,0,0
Fulton,Illinois,1,0,0
Gallatin,Illinois,2,0,0
Greene,Illinois,1,0,0
Grundy,Illinois,24,0,0
Hamilton,Illinois,0,0,0
Hancock,Illinois,1,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,0,0,0
Henry,Illinois,23,0,0
Iroquois,Illinois,9,0,0
Jackson,Illinois,35,3,0
Jasper,Illinois,3,1,0
Jefferson,Illinois,8,0,0
Jersey,Illinois,6,0,0
Jo Daviess,Illinois,11,0,0
Johnson,Illinois,1,0,0
Kane,Illinois,448,24,0
Kankakee,Illinois,220,10,0
Kendall,Illinois,114,2,0
Knox,Illinois,2,0,0
Lake,Illinois,1621,58,0
LaSalle,Illinois,23,1,0
Lawrence,Illinois,2,0,0
Lee,Illinois,13,0,0
Livingston,Illinois,17,0,0
Logan,Illinois,4,0,0
McDonough,Illinois,2,0,0
McHenry,Illinois,257,8,0
McLean,Illinois,81,2,0
Macon,Illinois,45,1,0
Macoupin,Illinois,16,0,0
Madison,Illinois,128,2,0
Marion,Illinois,14,0,0
Marshall,Illinois,2,0,0
Mason,Illinois,3,0,0
Massac,Illinois,3,0,0
Menard,Illinois,2,0,0
Mercer,Illinois,3,0,0
Monroe,Illinois,47,3,0
Montgomery,Illinois,9,1,0
Morgan,Illinois,11,1,0
Moultrie,Illinois,2,0,0
Ogle,Illinois,26,0,0
Peoria,Illinois,31,1,0
Perry,Illinois,1,0,0
Piatt,Illinois,6,0,0
Pike,Illinois,1,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,5,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,41,0,0
Richland,Illinois,1,0,0
Rock Island,Illinois,113,3,0
St. Clair,Illinois,220,8,0
Saline,Illinois,3,0,0
Sangamon,Illinois,50,3,0
Schuyler,Illinois,1,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,4,0,0
Stark,Illinois,1,0,0
Stephenson,Illinois,9,0,0
Tazewell,Illinois,21,3,0
Unassigned,Illinois,54,1,0
Union,Illinois,0,0,0
Vermilion,Illinois,8,0,0
Wabash,Illinois,2,0,0
Warren,Illinois,2,0,0
Washington,Illinois,2,0,0
Wayne,Illinois,0,0,0
White,Illinois,0,0,0
Whiteside,Illinois,30,2,0
Will,Illinois,1350,77,0
Williamson,Illinois,10,0,0
Winnebago,Illinois,101,4,0
Woodford,Illinois,10,0,0
Rush,Indiana,16,1,0
Union,Indiana,6,0,0
Ripley,Indiana,89,3,0
Marion,Indiana,3063,141,0
Boone,Indiana,125,3,0
Ohio,Indiana,1,0,0
Clay,Indiana,12,0,0
Vermillion,Indiana,3,0,0
LaPorte,Indiana,36,3,0
Clinton,Indiana,12,1,0
Newton,Indiana,29,1,0
Lawrence,Indiana,73,7,0
Wells,Indiana,4,0,0
Howard,Indiana,50,4,0
Martin,Indiana,5,0,0
Pulaski,Indiana,1,0,0
Parke,Indiana,7,0,0
Huntington,Indiana,6,1,0
Tipton,Indiana,10,0,0
DeKalb,Indiana,6,0,0
Grant,Indiana,40,2,0
Warren,Indiana,3,1,0
Madison,Indiana,263,16,0
Kosciusko,Indiana,19,1,0
Tippecanoe,Indiana,46,1,0
Benton,Indiana,2,0,0
Fayette,Indiana,20,3,0
Hamilton,Indiana,499,27,0
Knox,Indiana,15,0,0
Gibson,Indiana,4,0,0
Franklin,Indiana,74,7,0
Hendricks,Indiana,350,11,0
Vigo,Indiana,42,3,0
Jay,Indiana,7,0,0
Jennings,Indiana,58,0,0
Scott,Indiana,17,2,0
Marshall,Indiana,17,0,0
Noble,Indiana,17,1,0
Warrick,Indiana,39,2,0
Hancock,Indiana,121,6,0
Elkhart,Indiana,100,3,0
Henry,Indiana,22,0,0
Cass,Indiana,28,1,0
Vanderburgh,Indiana,60,1,0
Putnam,Indiana,38,3,0
Fulton,Indiana,3,0,0
Lake,Indiana,819,31,0
Johnson,Indiana,329,21,0
Wayne,Indiana,19,1,0
Greene,Indiana,25,1,0
Daviess,Indiana,12,1,0
Fountain,Indiana,3,1,0
Brown,Indiana,13,1,0
Starke,Indiana,10,1,0
LaGrange,Indiana,13,1,0
Allen,Indiana,167,13,0
Switzerland,Indiana,12,0,0
Miami,Indiana,17,0,0
Owen,Indiana,19,1,0
Adams,Indiana,6,1,0
Decatur,Indiana,153,10,0
Jasper,Indiana,18,1,0
Crawford,Indiana,12,0,0
Porter,Indiana,127,2,0
Harrison,Indiana,58,2,0
Bartholomew,Indiana,110,4,0
Orange,Indiana,18,3,0
Jackson,Indiana,70,0,0
Clark,Indiana,132,8,0
Wabash,Indiana,7,0,0
Monroe,Indiana,91,1,0
White,Indiana,5,0,0
Carroll,Indiana,6,1,0
Morgan,Indiana,104,3,0
Sullivan,Indiana,6,0,0
Randolph,Indiana,11,1,0
Spencer,Indiana,3,0,0
Blackford,Indiana,6,0,0
Dubois,Indiana,13,0,0
Posey,Indiana,5,0,0
Steuben,Indiana,12,1,0
Shelby,Indiana,77,3,0
Jefferson,Indiana,16,0,0
Floyd,Indiana,111,5,0
Dearborn,Indiana,60,4,0
Washington,Indiana,26,0,0
Montgomery,Indiana,23,0,0
Perry,Indiana,3,0,0
Pike,Indiana,2,0,0
Delaware,Indiana,72,3,0
St. Joseph,Indiana,234,4,0
Whitley,Indiana,14,1,0
Lyon,Iowa,4,0,0
Osceola,Iowa,2,0,0
Dickinson,Iowa,1,0,0
Emmet,Iowa,0,0,0
Allamakee,Iowa,24,1,0
Kossuth,Iowa,1,0,0
Winneshiek,Iowa,5,0,0
Howard,Iowa,1,0,0
Winnebago,Iowa,2,0,0
Mitchell,Iowa,2,0,0
Worth,Iowa,1,0,0
Sioux,Iowa,7,0,0
Obrien,Iowa,3,0,0
Clay,Iowa,2,0,0
Palo Alto,Iowa,0,0,0
Hancock,Iowa,3,0,0
Cerro Gordo,Iowa,14,0,0
Chickasaw,Iowa,2,0,0
Floyd,Iowa,0,0,0
Clayton,Iowa,7,0,0
Fayette,Iowa,5,0,0
Plymouth,Iowa,4,0,0
Cherokee,Iowa,0,0,0
Buena Vista,Iowa,2,0,0
Pocahontas,Iowa,0,0,0
Humboldt,Iowa,0,0,0
Wright,Iowa,1,0,0
Bremer,Iowa,9,0,0
Franklin,Iowa,1,0,0
Butler,Iowa,1,0,0
Dubuque,Iowa,35,1,0
Delaware,Iowa,2,0,0
Webster,Iowa,2,0,0
Buchanan,Iowa,8,0,0
Black Hawk,Iowa,78,0,0
Woodbury,Iowa,20,0,0
Ida,Iowa,0,0,0
Sac,Iowa,0,0,0
Calhoun,Iowa,0,0,0
Hamilton,Iowa,2,0,0
Hardin,Iowa,2,0,0
Grundy,Iowa,1,0,0
Jackson,Iowa,4,0,0
Jones,Iowa,11,0,0
Linn,Iowa,265,19,0
Benton,Iowa,20,1,0
Tama,Iowa,108,2,0
Monona,Iowa,6,0,0
Crawford,Iowa,6,1,0
Carroll,Iowa,1,0,0
Greene,Iowa,1,0,0
Boone,Iowa,4,0,0
Story,Iowa,11,0,0
Marshall,Iowa,42,0,0
Clinton,Iowa,36,0,0
Cedar,Iowa,21,0,0
Harrison,Iowa,12,0,0
Shelby,Iowa,6,0,0
Audubon,Iowa,1,0,0
Guthrie,Iowa,1,0,0
Johnson,Iowa,216,2,0
Dallas,Iowa,37,0,0
Iowa,Iowa,7,0,0
Polk,Iowa,213,5,0
Poweshiek,Iowa,6,1,0
Jasper,Iowa,15,0,0
Scott,Iowa,124,1,0
Muscatine,Iowa,122,2,0
Pottawattamie,Iowa,14,0,0
Cass,Iowa,1,0,0
Washington,Iowa,95,4,0
Adair,Iowa,1,0,0
Keokuk,Iowa,2,0,0
Warren,Iowa,15,0,0
Madison,Iowa,3,1,0
Mahaska,Iowa,5,0,0
Marion,Iowa,3,0,0
Louisa,Iowa,149,0,0
Mills,Iowa,2,0,0
Montgomery,Iowa,1,0,0
Adams,Iowa,0,0,0
Henry,Iowa,22,1,0
Jefferson,Iowa,4,0,0
Union,Iowa,1,0,0
Wapello,Iowa,7,0,0
Clarke,Iowa,2,0,0
Lucas,Iowa,0,0,0
Monroe,Iowa,0,0,0
Des Moines,Iowa,7,0,0
Fremont,Iowa,0,0,0
Page,Iowa,3,0,0
Taylor,Iowa,1,0,0
Ringgold,Iowa,0,0,0
Van Buren,Iowa,8,0,0
Davis,Iowa,0,0,0
Decatur,Iowa,0,0,0
Wayne,Iowa,0,0,0
Appanoose,Iowa,1,1,0
Lee,Iowa,2,0,0
Wyandotte County,Kansas,345,0,0
Woodson County,Kansas,3,0,0
Wabaunsee County,Kansas,1,0,0
Sumner County,Kansas,2,0,0
Stevens County,Kansas,2,0,0
Stanton County,Kansas,2,0,0
Stafford County,Kansas,1,0,0
Shawnee County,Kansas,79,0,0
Seward County,Kansas,6,0,0
Sedgwick County,Kansas,205,0,0
Scott County,Kansas,1,0,0
Saline County,Kansas,13,0,0
Rooks County,Kansas,2,0,0
Riley County,Kansas,21,0,0
Republic County,Kansas,4,0,0
Reno County,Kansas,13,0,0
Pratt County,Kansas,1,0,0
Pottawatomie County,Kansas,5,0,0
Phillips County,Kansas,1,0,0
Ottawa County,Kansas,3,0,0
Osborne County,Kansas,2,0,0
Osage County,Kansas,4,0,0
Neosho County,Kansas,2,0,0
Morton County,Kansas,1,0,0
Morris County,Kansas,2,0,0
Montgomery County,Kansas,11,0,0
Mitchell County,Kansas,2,0,0
Miami County,Kansas,4,0,0
McPherson County,Kansas,14,0,0
Marion County,Kansas,5,0,0
Lyon County,Kansas,31,0,0
Linn County,Kansas,5,0,0
Leavenworth County,Kansas,90,0,0
Labette County,Kansas,19,0,0
Johnson County,Kansas,323,0,0
Jewell County,Kansas,3,0,0
Jefferson County,Kansas,5,0,0
Jackson County,Kansas,1,0,0
Harvey County,Kansas,5,0,0
Hamilton County,Kansas,1,0,0
Greenwood County,Kansas,1,0,0
Gove County,Kansas,1,0,0
Geary County,Kansas,10,0,0
Franklin County,Kansas,12,0,0
Ford County,Kansas,17,0,0
Finney County,Kansas,16,0,0
Ellis County,Kansas,4,0,0
Douglas County,Kansas,40,0,0
Doniphan County,Kansas,1,0,0
Dickinson County,Kansas,1,0,0
Crawford County,Kansas,4,0,0
Cowley County,Kansas,1,0,0
Coffey County,Kansas,41,0,0
Cloud County,Kansas,3,0,0
Clay County,Kansas,1,0,0
Cherokee County,Kansas,6,0,0
Chautauqua County,Kansas,3,0,0
Butler County,Kansas,9,0,0
Bourbon County,Kansas,7,0,0
Barton County,Kansas,4,0,0
Barber County,Kansas,1,0,0
Atchison County,Kansas,3,0,0
Acadia,Louisiana,104,5,0
Allen,Louisiana,74,8,0
Ascension,Louisiana,438,27,0
Assumption,Louisiana,123,1,0
Avoyelles,Louisiana,65,2,0
Beauregard,Louisiana,28,1,0
Bienville,Louisiana,37,6,0
Bossier,Louisiana,207,10,0
Caddo,Louisiana,1097,56,0
Calcasieu,Louisiana,273,14,0
Caldwell,Louisiana,18,0,0
Cameron,Louisiana,2,0,0
Catahoula,Louisiana,21,1,0
Claiborne,Louisiana,41,4,0
Concordia,Louisiana,19,1,0
De Soto,Louisiana,130,7,0
East Baton Rouge,Louisiana,1295,58,0
East Carroll,Louisiana,1,0,0
East Feliciana,Louisiana,77,4,0
Evangeline,Louisiana,39,0,0
Franklin,Louisiana,49,2,0
Grant,Louisiana,12,0,0
Iberia,Louisiana,148,5,0
Iberville,Louisiana,253,17,0
Jackson,Louisiana,9,0,0
Jefferson,Louisiana,5188,210,0
Jefferson Davis,Louisiana,47,4,0
La Salle,Louisiana,13,0,0
Lafayette,Louisiana,363,15,0
Lafourche,Louisiana,486,13,0
Lincoln,Louisiana,42,0,0
Livingston,Louisiana,129,4,0
Madison,Louisiana,2,0,0
Morehouse,Louisiana,32,2,0
Natchitoches,Louisiana,42,0,0
Orleans,Louisiana,5718,276,0
Ouachita,Louisiana,387,7,0
Parish Under Investigation,Louisiana,56,0,0
Plaquemines,Louisiana,142,11,0
Pointe Coupee,Louisiana,49,4,0
Rapides,Louisiana,175,5,0
Red River,Louisiana,13,2,0
Richland,Louisiana,20,0,0
Sabine,Louisiana,10,0,0
St. Bernard,Louisiana,377,8,0
St. Charles,Louisiana,460,24,0
St. Helena,Louisiana,14,0,0
St. James,Louisiana,208,13,0
St. John the Baptist,Louisiana,562,48,0
St. Landry,Louisiana,115,16,0
St. Martin,Louisiana,168,9,0
St. Mary,Louisiana,129,2,0
St. Tammany,Louisiana,898,55,0
Tangipahoa,Louisiana,391,11,0
Tensas,Louisiana,1,0,0
Terrebonne,Louisiana,265,17,0
Union,Louisiana,50,4,0
Vermilion,Louisiana,27,1,0
Vernon,Louisiana,14,1,0
Washington,Louisiana,162,9,0
Webster,Louisiana,65,2,0
West Baton Rouge,Louisiana,76,9,0
West Carroll,Louisiana,4,0,0
West Feliciana,Louisiana,46,0,0
Winn,Louisiana,12,2,0
Androscoggin,Maine,29,0,12
Aroostook,Maine,2,0,1
Cumberland,Maine,331,12,150
Franklin,Maine,8,0,2
Hancock,Maine,5,0,1
Kennebec,Maine,81,2,12
Knox,Maine,11,0,5
Lincoln,Maine,11,0,7
Oxford,Maine,13,0,7
Penobscot,Maine,34,0,23
Piscataquis,Maine,0,0,0
Sagadahoc,Maine,14,0,7
Somerset,Maine,11,0,1
Waldo,Maine,29,2,1
Washington,Maine,1,0,1
York,Maine,152,4,62
Unknown,Maine,2,0,0
Allegany,Maryland,17,0,0
Anne Arundel,Maryland,783,32,0
Baltimore,Maryland,1377,41,0
Baltimore City,Maryland,962,29,0
Calvert,Maryland,99,1,0
Caroline,Maryland,21,0,0
Carroll,Maryland,259,29,0
Cecil,Maryland,85,2,0
Charles,Maryland,292,12,0
Dorchester,Maryland,14,1,0
Frederick,Maryland,441,14,0
Garrett,Maryland,4,0,0
Harford,Maryland,147,0,0
Howard,Maryland,403,9,0
Kent,Maryland,11,0,0
Montgomery,Maryland,1883,54,0
Prince George's,Maryland,2356,72,0
Queen Anne's,Maryland,19,0,0
Somerset,Maryland,5,0,0
St. Mary's,Maryland,98,3,0
Talbot,Maryland,16,1,0
Washington,Maryland,96,1,0
Wicomico,Maryland,63,1,0
Worcester,Maryland,21,0,0
Barnstable,Massachusetts,514,0,0
Berkshire,Massachusetts,360,0,0
Bristol,Massachusetts,1435,0,0
Dukes,Massachusetts,11,0,0
·,Massachusetts,113,0,0
Essex,Massachusetts,3594,0,0
Franklin,Massachusetts,155,0,0
Hampden,Massachusetts,1798,0,0
Hampshire,Massachusetts,233,0,0
Middlesex,Massachusetts,6254,0,0
Nantucket,Massachusetts,9,0,0
Norfolk,Massachusetts,2969,0,0
Plymouth,Massachusetts,2207,0,0
Suffolk,Massachusetts,5872,0,0
Worcester,Massachusetts,2246,0,0
Unknown,Massachusetts,506,0,0
Allegan,Michigan,23,0,0
Alpena,Michigan,1,0,0
Antrim,Michigan,8,0,0
Arenac,Michigan,5,0,0
Barry,Michigan,14,1,0
Bay,Michigan,60,2,0
Berrien,Michigan,111,5,0
Branch,Michigan,29,2,0
Calhoun,Michigan,90,3,0
Cass,Michigan,13,1,0
Charlevoix,Michigan,11,1,0
Cheboygan,Michigan,12,1,0
Clare,Michigan,4,1,0
Clinton,Michigan,98,4,0
Crawford,Michigan,15,1,0
Delta,Michigan,9,1,0
Detroit City,Michigan,7004,427,0
Dickinson,Michigan,3,2,0
Eaton,Michigan,76,5,0
Emmet,Michigan,21,2,0
Genesee,Michigan,1030,86,0
Gladwin,Michigan,5,0,0
Gogebic,Michigan,4,1,0
Grand Traverse,Michigan,17,3,0
Gratiot,Michigan,7,0,0
Hillsdale,Michigan,79,9,0
Houghton,Michigan,2,0,0
Huron,Michigan,6,0,0
Ingham,Michigan,263,4,0
Ionia,Michigan,17,2,0
Iosco,Michigan,4,1,0
Isabella,Michigan,42,4,0
Jackson,Michigan,183,7,0
Kalamazoo,Michigan,94,8,0
Kalkaska,Michigan,14,2,0
Kent,Michigan,325,14,0
Lake,Michigan,2,0,0
Lapeer,Michigan,117,9,0
Leelanau,Michigan,4,0,0
Lenawee,Michigan,53,0,0
Livingston,Michigan,238,6,0
Luce,Michigan,1,0,0
Mackinac,Michigan,4,0,0
Macomb,Michigan,3620,293,0
Manistee,Michigan,10,0,0
Marquette,Michigan,26,5,0
Mason,Michigan,3,0,0
Mecosta,Michigan,11,1,0
Menominee,Michigan,1,0,0
Midland,Michigan,33,1,0
Missaukee,Michigan,1,1,0
Monroe,Michigan,196,8,0
Montcalm,Michigan,23,1,0
Montmorency,Michigan,1,0,0
Muskegon,Michigan,85,5,0
Newaygo,Michigan,7,0,0
Oakland,Michigan,5364,364,0
Oceana,Michigan,3,1,0
Ogemaw,Michigan,4,0,0
Osceola,Michigan,5,0,0
Oscoda,Michigan,4,0,0
Otsego,Michigan,34,2,0
Ottawa,Michigan,67,2,0
Presque Isle,Michigan,2,0,0
Roscommon,Michigan,9,0,0
Saginaw,Michigan,302,17,0
Sanilac,Michigan,23,2,0
Schoolcraft,Michigan,3,0,0
Shiawassee,Michigan,62,1,0
St Clair,Michigan,211,7,0
St Joseph,Michigan,22,1,0
Tuscola,Michigan,45,9,0
Van Buren,Michigan,22,2,0
Washtenaw,Michigan,772,21,0
Wayne,Michigan,5205,393,0
Wexford,Michigan,7,1,0
MDOC,Michigan,429,9,0
FCI,Michigan,23,0,0
Unknown,Michigan,91,4,0
Out of State,Michigan,157,2,0
Anoka,Minnesota,72,0,0
Becker,Minnesota,2,0,0
Beltrami,Minnesota,5,0,0
Benton,Minnesota,1,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,22,0,0
Brown,Minnesota,7,1,0
Carlton,Minnesota,26,0,0
Carver,Minnesota,13,0,0
Cass,Minnesota,4,0,0
Chisago,Minnesota,7,1,0
Clay,Minnesota,42,0,0
Clearwater,Minnesota,3,0,0
Cottonwood,Minnesota,6,0,0
Crow Wing,Minnesota,17,0,0
Dakota,Minnesota,103,5,0
Dodge,Minnesota,16,0,0
Douglas,Minnesota,1,0,0
Faribault,Minnesota,4,0,0
Fillmore,Minnesota,10,0,0
Freeborn,Minnesota,27,0,0
Goodhue,Minnesota,17,0,0
Hennepin,Minnesota,588,40,0
Houston,Minnesota,1,0,0
Isanti,Minnesota,4,0,0
Itasca,Minnesota,2,0,0
Jackson,Minnesota,1,0,0
Kandiyohi,Minnesota,2,0,0
Koochiching,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,21,0,0
Lincoln,Minnesota,2,0,0
Lyon,Minnesota,5,0,0
Mahnomen,Minnesota,1,0,0
Martin,Minnesota,39,4,0
McLeod,Minnesota,2,0,0
Meeker,Minnesota,2,0,0
Mower,Minnesota,23,0,0
Murray,Minnesota,1,0,0
Nicollet,Minnesota,7,1,0
Nobles,Minnesota,3,0,0
Olmsted,Minnesota,147,2,0
Otter Tail,Minnesota,4,0,0
Pine,Minnesota,6,0,0
Pipestone,Minnesota,1,0,0
Polk,Minnesota,1,0,0
Ramsey,Minnesota,153,7,0
Red Lake,Minnesota,1,0,0
Redwood,Minnesota,1,0,0
Renville,Minnesota,3,0,0
Rice,Minnesota,5,0,0
Rock,Minnesota,2,0,0
Roseau,Minnesota,1,0,0
Scott,Minnesota,20,1,0
Sherburne,Minnesota,10,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,42,5,0
Stearns,Minnesota,7,0,0
Steele,Minnesota,9,0,0
Swift,Minnesota,1,0,0
Todd,Minnesota,2,0,0
Traverse,Minnesota,2,0,0
Wabasha,Minnesota,7,0,0
Waseca,Minnesota,3,0,0
Washington,Minnesota,84,3,0
Watonwan,Minnesota,4,0,0
Wilkin,Minnesota,7,2,0
Winona,Minnesota,30,6,0
Wright,Minnesota,19,1,0
Yellow Medicine,Minnesota,3,0,0
Adams,Mississippi,62,1,0
Alcorn,Mississippi,7,0,0
Amite,Mississippi,14,1,0
Attala,Mississippi,22,0,0
Benton,Mississippi,5,0,0
Bolivar,Mississippi,69,4,0
Calhoun,Mississippi,25,1,0
Carroll,Mississippi,8,0,0
Chickasaw,Mississippi,32,2,0
Choctaw,Mississippi,11,1,0
Claiborne,Mississippi,6,0,0
Clarke,Mississippi,15,1,0
Clay,Mississippi,20,0,0
Coahoma,Mississippi,39,1,0
Copiah,Mississippi,31,0,0
Covington,Mississippi,15,0,0
Desoto,Mississippi,188,2,0
Forrest,Mississippi,114,2,0
Franklin,Mississippi,10,0,0
George,Mississippi,10,0,0
Greene,Mississippi,2,0,0
Grenada,Mississippi,13,0,0
Hancock,Mississippi,46,5,0
Harrison,Mississippi,121,5,0
Hinds,Mississippi,263,2,0
Holmes,Mississippi,47,3,0
Humphreys,Mississippi,11,1,0
Itawamba,Mississippi,9,0,0
