County,State,Cases,Deaths,Recovered
Ashley,Arkansas,0,0,0
Chicot,Arkansas,1,0,0
Benton,Arkansas,23,0,1
Carroll,Arkansas,0,0,0
Madison,Arkansas,0,0,0
Sebastian,Arkansas,3,0,0
Polk,Arkansas,2,0,0
Sevier,Arkansas,1,0,1
Garland,Arkansas,19,0,1
Saline,Arkansas,4,0,0
Franklin,Arkansas,0,0,0
Scott,Arkansas,0,0,0
Logan,Arkansas,0,0,0
Yell,Arkansas,0,0,0
Montgomery,Arkansas,0,0,0
Pike,Arkansas,2,0,0
Hempstead,Arkansas,0,0,0
Drew,Arkansas,1,0,0
Bradley,Arkansas,4,0,0
Calhoun,Arkansas,0,0,0
Ouachita,Arkansas,0,0,0
Nevada,Arkansas,0,0,0
Clark,Arkansas,15,0,2
Dallas,Arkansas,0,0,0
Cleveland,Arkansas,4,0,0
Lincoln,Arkansas,5,0,0
Arkansas,Arkansas,0,0,0
Grant,Arkansas,3,0,0
Monroe,Arkansas,0,0,0
Lee,Arkansas,0,0,0
Hot Spring,Arkansas,1,0,0
St. Francis,Arkansas,0,0,0
Crittenden,Arkansas,7,0,1
Cross,Arkansas,1,0,0
Woodruff,Arkansas,1,0,0
White,Arkansas,6,0,0
Faulkner,Arkansas,24,0,2
Conway,Arkansas,2,0,0
Newton,Arkansas,0,0,0
Pope,Arkansas,3,0,0
Johnson,Arkansas,0,0,0
Van Buren,Arkansas,13,0,1
Cleburne,Arkansas,46,2,3
Poinsett,Arkansas,3,0,0
Craighead,Arkansas,4,0,0
Sharp,Arkansas,0,0,0
Izard,Arkansas,0,0,0
Fulton,Arkansas,0,0,0
Stone,Arkansas,4,0,0
Boone,Arkansas,1,0,0
New Castle,Delaware,91,0,0
Kent,Delaware,19,0,0
Pea Patch,Delaware,0,0,0
Sussex,Delaware,33,1,0
Reedy Island,Delaware,0,0,0
Statewide,Delaware,87,0,4
Gilchrist,Florida,0,0,0
Putnam,Florida,12,0,0
Taylor,Florida,0,0,0
Okaloosa,Florida,22,0,0
Calhoun,Florida,0,0,0
Palm Beach,Florida,174,3,0
St. Lucie,Florida,11,0,0
Pasco,Florida,21,1,0
Gadsden,Florida,1,0,0
Leon,Florida,13,0,0
Jefferson,Florida,0,0,0
Madison,Florida,0,0,0
Liberty,Florida,0,0,0
Hamilton,Florida,0,0,0
Bay,Florida,3,0,0
Columbia,Florida,3,0,0
Baker,Florida,5,0,0
Holmes,Florida,0,0,0
Martin,Florida,11,0,0
Hillsborough,Florida,151,1,0
Manatee,Florida,25,1,0
Clay,Florida,20,4,0
Hardee,Florida,0,0,0
Marion,Florida,5,0,0
Volusia,Florida,34,0,0
Dixie,Florida,0,0,0
Lake,Florida,26,0,0
Levy,Florida,0,0,0
Sumter,Florida,24,0,0
Seminole,Florida,40,0,0
Orange,Florida,119,4,0
Citrus,Florida,11,1,0
Hernando,Florida,9,0,0
Pinellas,Florida,65,1,0
Suwannee,Florida,0,0,0
Duval,Florida,82,3,0
Lafayette,Florida,0,0,0
Gulf,Florida,0,0,0
Union,Florida,0,0,0
Bradford,Florida,1,0,0
Wakulla,Florida,0,0,0
Brevard,Florida,14,0,0
Polk,Florida,20,0,0
Osceola,Florida,45,0,0
Highlands,Florida,5,1,0
Lee,Florida,66,3,0
Collier,Florida,67,0,0
Dade,Florida,654,0,0
Monroe,Florida,14,0,0
Santa Rosa,Florida,12,1,0
Walton,Florida,13,0,0
Jackson,Florida,1,0,0
Washington,Florida,1,0,0
Nassau,Florida,5,0,0
Glades,Florida,0,0,0
Charlotte,Florida,4,0,0
Sarasota,Florida,34,2,0
Desoto,Florida,5,0,0
Flagler,Florida,8,0,0
Hendry,Florida,0,0,0
Indian River,Florida,14,0,0
Broward,Florida,505,3,0
Escambia,Florida,20,0,0
Okeechobee,Florida,0,0,0
Franklin,Florida,0,0,0
Alachua,Florida,53,0,0
St. Johns,Florida,36,1,0
Unknown,Florida,0,0,0
Fulton,Georgia,231,0,0
Dougherty,Georgia,164,0,0
Dekalb,Georgia,137,0,0
Cobb,Georgia,119,0,0
Bartow,Georgia,93,0,0
Gwinnett,Georgia,79,0,0
Carroll,Georgia,52,0,0
Cherokee,Georgia,44,0,0
Clayton,Georgia,37,0,0
Clarke,Georgia,29,0,0
Henry,Georgia,29,0,0
Lee,Georgia,29,0,0
Hall,Georgia,22,0,0
Douglas,Georgia,18,0,0
Floyd,Georgia,17,0,0
Forsyth,Georgia,15,0,0
Coweta,Georgia,14,0,0
Fayette,Georgia,14,0,0
Lowndes,Georgia,14,0,0
Rockdale,Georgia,13,0,0
Newton,Georgia,12,0,0
Richmond,Georgia,11,0,0
Spalding,Georgia,11,0,0
Columbia,Georgia,10,0,0
Mitchell,Georgia,10,0,0
Polk,Georgia,10,0,0
Troup,Georgia,10,0,0
Chatham,Georgia,9,0,0
Gordon,Georgia,9,0,0
Houston,Georgia,9,0,0
Bibb,Georgia,8,0,0
Laurens,Georgia,8,0,0
Early,Georgia,7,0,0
Oconee,Georgia,7,0,0
Paulding,Georgia,7,0,0
Sumter,Georgia,7,0,0
Tift,Georgia,7,0,0
Glynn,Georgia,6,0,0
Muscogee,Georgia,6,0,0
Whitfield,Georgia,6,0,0
Worth,Georgia,6,0,0
Barrow,Georgia,5,0,0
Peach,Georgia,5,0,0
Terrell,Georgia,5,0,0
Colquitt,Georgia,4,0,0
Crisp,Georgia,4,0,0
Lumpkin,Georgia,4,0,0
Pickens,Georgia,4,0,0
Bryan,Georgia,3,0,0
Burke,Georgia,3,0,0
Butts,Georgia,3,0,0
Effingham,Georgia,3,0,0
Irwin,Georgia,3,0,0
Lamar,Georgia,3,0,0
Lincoln,Georgia,3,0,0
Madison,Georgia,3,0,0
Meriwether,Georgia,3,0,0
Monroe,Georgia,3,0,0
Baldwin,Georgia,2,0,0
Camden,Georgia,2,0,0
Coffee,Georgia,2,0,0
Dawson,Georgia,2,0,0
Decatur,Georgia,2,0,0
Jackson,Georgia,2,0,0
Jasper,Georgia,2,0,0
Miller,Georgia,2,0,0
Randolph,Georgia,2,0,0
Seminole,Georgia,2,0,0
Tattnall,Georgia,2,0,0
Turner,Georgia,2,0,0
Twiggs,Georgia,2,0,0
Ware,Georgia,2,0,0
Washington,Georgia,2,0,0
Baker,Georgia,1,0,0
Ben Hill,Georgia,1,0,0
Calhoun,Georgia,1,0,0
Catoosa,Georgia,1,0,0
Charlton,Georgia,1,0,0
Chattooga,Georgia,1,0,0
Clinch,Georgia,1,0,0
Dodge,Georgia,1,0,0
Fannin,Georgia,1,0,0
Franklin,Georgia,1,0,0
Greene,Georgia,1,0,0
Haralson,Georgia,1,0,0
Harris,Georgia,1,0,0
Heard,Georgia,1,0,0
Jones,Georgia,1,0,0
Liberty,Georgia,1,0,0
Long,Georgia,1,0,0
Macon,Georgia,1,0,0
Mcduffie,Georgia,1,0,0
Morgan,Georgia,1,0,0
Pierce,Georgia,1,0,0
Pulaski,Georgia,1,0,0
Stephens,Georgia,1,0,0
Taylor,Georgia,1,0,0
Thomas,Georgia,1,0,0
Toombs,Georgia,1,0,0
White,Georgia,1,0,0
Wilkes,Georgia,1,0,0
Hawai&#8217;i County,Hawaii,5,0,0
Honolulu County,Hawaii,77,0,0
Kaua&#8217;i County,Hawaii,5,0,0
Maui County,Hawaii,14,0,0
Kootenai,Idaho,9,0,0
Idaho,Idaho,1,0,0
Nez Perce,Idaho,4,0,0
Canyon,Idaho,21,1,0
Payette,Idaho,1,0,0
Ada,Idaho,53,0,0
Valley,Idaho,1,0,0
Blaine,Idaho,86,2,0
Cassia,Idaho,1,0,0
Twin Falls,Idaho,1,0,0
Bannock,Idaho,2,0,0
Bingham,Idaho,1,0,0
Custer,Idaho,1,0,0
Fremont,Idaho,1,0,0
Jefferson,Idaho,2,0,0
Madison,Idaho,2,0,0
Teton,Idaho,2,0,0
Illinois,Illinois,2538,26,0
Chicago,Illinois,1161,9,0
Suburban Cook,Illinois,0,0,0
Adams,Illinois,1,0,0
Alexander,Illinois,0,0,0
Bond,Illinois,0,0,0
Boone,Illinois,0,0,0
Brown,Illinois,0,0,0
Bureau,Illinois,0,0,0
Calhoun,Illinois,0,0,0
Carroll,Illinois,0,0,0
Cass,Illinois,0,0,0
Champaign,Illinois,8,0,0
Christian,Illinois,1,0,0
Clark,Illinois,0,0,0
Clay,Illinois,0,0,0
Clinton,Illinois,5,0,0
Coles,Illinois,0,0,0
Cook,Illinois,743,9,0
Crawford,Illinois,0,0,0
Cumberland,Illinois,1,0,0
DeKalb,Illinois,3,0,0
De Witt,Illinois,0,0,0
Douglas,Illinois,1,0,0
DuPage,Illinois,182,1,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,0,0,0
Fayette,Illinois,0,0,0
Ford,Illinois,0,0,0
Franklin,Illinois,1,0,0
Fulton,Illinois,0,0,0
Gallatin,Illinois,0,0,0
Greene,Illinois,0,0,0
Grundy,Illinois,2,0,0
Hamilton,Illinois,0,0,0
Hancock,Illinois,0,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,0,0,0
Henry,Illinois,0,0,0
Iroquois,Illinois,0,0,0
Jackson,Illinois,1,0,0
Jasper,Illinois,0,0,0
Jefferson,Illinois,0,0,0
Jersey,Illinois,0,0,0
Jo Daviess,Illinois,1,0,0
Johnson,Illinois,0,0,0
Kane,Illinois,57,1,0
Kankakee,Illinois,15,0,0
Kendall,Illinois,7,0,0
Knox,Illinois,0,0,0
Lake,Illinois,185,0,0
LaSalle,Illinois,3,0,0
Lawrence,Illinois,0,0,0
Lee,Illinois,0,0,0
Livingston,Illinois,1,0,0
Logan,Illinois,0,0,0
McDonough,Illinois,0,0,0
McHenry,Illinois,27,1,0
McLean,Illinois,7,1,0
Macon,Illinois,0,0,0
Macoupin,Illinois,0,0,0
Madison,Illinois,6,0,0
Marion,Illinois,0,0,0
Marshall,Illinois,1,0,0
Mason,Illinois,0,0,0
Massac,Illinois,0,0,0
Menard,Illinois,0,0,0
Mercer,Illinois,0,0,0
Monroe,Illinois,3,0,0
Montgomery,Illinois,0,0,0
Morgan,Illinois,1,0,0
Moultrie,Illinois,0,0,0
Ogle,Illinois,0,0,0
Peoria,Illinois,5,0,0
Perry,Illinois,0,0,0
Piatt,Illinois,0,0,0
Pike,Illinois,0,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,0,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,0,0,0
Richland,Illinois,0,0,0
Rock Island,Illinois,4,0,0
St. Clair,Illinois,13,0,0
Saline,Illinois,0,0,0
Sangamon,Illinois,7,1,0
Schuyler,Illinois,0,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,0,0,0
Stark,Illinois,0,0,0
Stephenson,Illinois,2,0,0
Tazewell,Illinois,2,0,0
Union,Illinois,0,0,0
Vermilion,Illinois,0,0,0
Wabash,Illinois,0,0,0
Warren,Illinois,0,0,0
Washington,Illinois,1,0,0
Wayne,Illinois,0,0,0
White,Illinois,0,0,0
Whiteside,Illinois,1,0,0
Will,Illinois,67,3,0
Williamson,Illinois,1,0,0
Winnebago,Illinois,8,0,0
Woodford,Illinois,3,0,0
DeKalb,Indiana,1,0,0
Boone,Indiana,7,0,0
Tippecanoe,Indiana,7,0,0
Johnson,Indiana,36,3,0
Elkhart,Indiana,7,0,0
Adams,Indiana,1,0,0
Noble,Indiana,1,0,0
Madison,Indiana,4,0,0
St Joseph,Indiana,21,0,0
Jackson,Indiana,2,0,0
Vander.,Indiana,4,0,0
Grant,Indiana,3,0,0
Porter,Indiana,5,0,0
Marion,Indiana,293,6,0
Hamilton,Indiana,40,0,0
Lake,Indiana,31,0,0
Morgan,Indiana,7,0,0
Hendricks,Indiana,21,0,0
LaPorte,Indiana,2,0,0
Floyd,Indiana,7,0,0
Shelby,Indiana,2,0,0
Allen,Indiana,8,1,0
Tipton,Indiana,2,0,0
Rush,Indiana,1,0,0
Orange,Indiana,1,0,0
Crawford,Indiana,0,0,0
Owen,Indiana,4,0,0
Fountain,Indiana,1,0,0
Decatur,Indiana,13,0,0
Fulton,Indiana,0,0,0
LaGrange,Indiana,0,0,0
Knox,Indiana,0,0,0
Monroe,Indiana,6,0,0
Cass,Indiana,0,0,0
Randolph,Indiana,0,0,0
Martin,Indiana,0,0,0
Washington,Indiana,3,0,0
Parke,Indiana,0,0,0
Kosciusko,Indiana,0,0,0
Wayne,Indiana,1,0,0
Montgomery,Indiana,2,0,0
Hancock,Indiana,9,1,0
Vigo,Indiana,3,0,0
Jefferson,Indiana,0,0,0
Huntington,Indiana,0,0,0
Harrison,Indiana,2,0,0
Wabash,Indiana,0,0,0
Delaware,Indiana,7,1,0
Posey,Indiana,1,0,0
Spencer,Indiana,0,0,0
Ohio,Indiana,1,0,0
Carroll,Indiana,0,0,0
Warren,Indiana,1,0,0
Franklin,Indiana,13,1,0
Pulaski,Indiana,0,0,0
Jay,Indiana,0,0,0
Wells,Indiana,1,0,0
Marshall,Indiana,1,0,0
Sullivan,Indiana,1,0,0
Brown,Indiana,1,0,0
Ripley,Indiana,11,0,0
Henry,Indiana,0,0,0
Howard,Indiana,6,1,0
Whitley,Indiana,0,0,0
Dearborn,Indiana,3,0,0
Blackford,Indiana,0,0,0
Scott,Indiana,1,1,0
Bartholomew,Indiana,6,0,0
Jasper,Indiana,3,1,0
Union,Indiana,0,0,0
Verm.,Indiana,0,0,0
Benton,Indiana,0,0,0
Clay,Indiana,0,0,0
Lawrence,Indiana,2,0,0
Clark,Indiana,10,0,0
Miami,Indiana,1,0,0
Fayette,Indiana,3,0,0
Newton,Indiana,0,0,0
Perry,Indiana,0,0,0
Putnam,Indiana,2,1,0
Starke,Indiana,1,0,0
Greene,Indiana,0,0,0
Pike,Indiana,0,0,0
Warrick,Indiana,3,0,0
Daviess,Indiana,0,0,0
Dubois,Indiana,1,0,0
Clinton,Indiana,0,0,0
White,Indiana,0,0,0
Switzerland,Indiana,0,0,0
Steuben,Indiana,0,0,0
Gibson,Indiana,3,0,0
Jennings,Indiana,4,0,0
Lyon,Iowa,0,0,0
Osceola,Iowa,0,0,0
Dickinson,Iowa,0,0,0
Emmet,Iowa,0,0,0
Allamakee,Iowa,7,0,0
Kossuth,Iowa,1,0,0
Winneshiek,Iowa,1,0,0
Howard,Iowa,0,0,0
Winnebago,Iowa,0,0,0
Mitchell,Iowa,0,0,0
Worth,Iowa,0,0,0
Sioux,Iowa,2,0,0
Obrien,Iowa,0,0,0
Clay,Iowa,0,0,0
Palo Alto,Iowa,0,0,0
Hancock,Iowa,3,0,0
Cerro Gordo,Iowa,2,0,0
Chickasaw,Iowa,0,0,0
Floyd,Iowa,0,0,0
Clayton,Iowa,1,0,0
Fayette,Iowa,1,0,0
Plymouth,Iowa,0,0,0
Cherokee,Iowa,0,0,0
Buena Vista,Iowa,0,0,0
Pocahontas,Iowa,0,0,0
Humboldt,Iowa,0,0,0
Wright,Iowa,0,0,0
Bremer,Iowa,0,0,0
Franklin,Iowa,0,0,0
Butler,Iowa,0,0,0
Dubuque,Iowa,6,1,0
Delaware,Iowa,0,0,0
Webster,Iowa,0,0,0
Buchanan,Iowa,1,0,0
Black Hawk,Iowa,5,0,0
Woodbury,Iowa,2,0,0
Ida,Iowa,0,0,0
Sac,Iowa,0,0,0
Calhoun,Iowa,0,0,0
Hamilton,Iowa,0,0,0
Hardin,Iowa,0,0,0
Grundy,Iowa,0,0,0
Jackson,Iowa,0,0,0
Jones,Iowa,0,0,0
Linn,Iowa,12,0,0
Benton,Iowa,2,0,0
Tama,Iowa,4,0,0
Monona,Iowa,1,0,0
Crawford,Iowa,0,0,0
Carroll,Iowa,1,0,0
Greene,Iowa,0,0,0
Boone,Iowa,0,0,0
Story,Iowa,2,0,0
Marshall,Iowa,0,0,0
Clinton,Iowa,0,0,0
Cedar,Iowa,4,0,0
Harrison,Iowa,3,0,0
Shelby,Iowa,0,0,0
Audubon,Iowa,0,0,0
Guthrie,Iowa,0,0,0
Johnson,Iowa,49,0,0
Dallas,Iowa,7,0,0
Iowa,Iowa,0,0,0
Polk,Iowa,24,0,0
Poweshiek,Iowa,4,0,0
Jasper,Iowa,2,0,0
Scott,Iowa,7,0,0
Muscatine,Iowa,6,0,0
Pottawattamie,Iowa,3,0,0
Cass,Iowa,0,0,0
Washington,Iowa,8,0,0
Adair,Iowa,1,0,0
Keokuk,Iowa,0,0,0
Warren,Iowa,1,0,0
Madison,Iowa,0,0,0
Mahaska,Iowa,1,0,0
Marion,Iowa,0,0,0
Louisa,Iowa,0,0,0
Mills,Iowa,0,0,0
Montgomery,Iowa,0,0,0
Adams,Iowa,0,0,0
Henry,Iowa,1,0,0
Jefferson,Iowa,0,0,0
Union,Iowa,0,0,0
Wapello,Iowa,1,0,0
Clarke,Iowa,0,0,0
Lucas,Iowa,0,0,0
Monroe,Iowa,0,0,0
Des Moines,Iowa,1,0,0
Fremont,Iowa,0,0,0
Page,Iowa,1,0,0
Taylor,Iowa,0,0,0
Ringgold,Iowa,0,0,0
Van Buren,Iowa,0,0,0
Davis,Iowa,0,0,0
Decatur,Iowa,0,0,0
Wayne,Iowa,0,0,0
Appanoose,Iowa,1,0,0
Lee,Iowa,0,0,0
Acadia,Lousiana,3,0,0
Allen,Lousiana,5,0,0
Ascension,Lousiana,91,1,0
Assumption,Lousiana,5,0,0
Avoyelles,Lousiana,7,0,0
Beauregard,Lousiana,3,0,0
Bienville,Lousiana,1,1,0
Bossier,Lousiana,32,0,0
Caddo,Lousiana,115,1,0
Calcasieu,Lousiana,15,1,0
Caldwell,Lousiana,0,0,0
Cameron,Lousiana,0,0,0
Catahoula,Lousiana,1,1,0
Claiborne,Lousiana,2,0,0
Concordia,Lousiana,0,0,0
De Soto,Lousiana,11,1,0
East Baton Rouge,Lousiana,105,4,0
East Carroll,Lousiana,0,0,0
East Feliciana,Lousiana,4,0,0
Evangeline,Lousiana,2,0,0
Franklin,Lousiana,0,0,0
Grant,Lousiana,1,0,0
Iberia,Lousiana,3,0,0
Iberville,Lousiana,17,1,0
Jackson,Lousiana,1,0,0
Jefferson,Lousiana,458,12,0
Jefferson Davis,Lousiana,1,0,0
La Salle,Lousiana,1,0,0
Lafayette,Lousiana,30,0,0
Lafourche,Lousiana,28,1,0
Lincoln,Lousiana,3,0,0
Livingston,Lousiana,11,0,0
Madison,Lousiana,1,0,0
Morehouse,Lousiana,3,0,0
Natchitoches,Lousiana,2,0,0
Orleans,Lousiana,997,46,0
Ouachita,Lousiana,19,1,0
Parish Under Investigation,Lousiana,13,1,0
Plaquemines,Lousiana,13,0,0
Pointe Coupee,Lousiana,1,0,0
Rapides,Lousiana,25,1,0
Red River,Lousiana,0,0,0
Richland,Lousiana,1,0,0
Sabine,Lousiana,0,0,0
St. Bernard,Lousiana,28,1,0
St. Charles,Lousiana,22,2,0
St. Helena,Lousiana,0,0,0
St. James,Lousiana,29,1,0
St. John the Baptist,Lousiana,38,2,0
St. Landry,Lousiana,5,0,0
St. Martin,Lousiana,2,0,0
St. Mary,Lousiana,5,0,0
St. Tammany,Lousiana,89,1,0
Tangipahoa,Lousiana,7,0,0
Tensas,Lousiana,0,0,0
Terrebonne,Lousiana,21,0,0
Union,Lousiana,2,0,0
Vermilion,Lousiana,1,0,0
Vernon,Lousiana,2,0,0
Washington,Lousiana,6,1,0
Webster,Lousiana,8,1,0
West Baton Rouge,Lousiana,8,1,0
West Carroll,Lousiana,0,0,0
West Feliciana,Lousiana,0,0,0
Winn,Lousiana,1,0,0
Androscoggin,Maine,5,0,2
Aroostook,Maine,0,0,0
Cumberland,Maine,90,0,10
Franklin,Maine,1,0,0
Hancock,Maine,0,0,0
Kennebec,Maine,6,0,0
Knox,Maine,1,0,0
Lincoln,Maine,5,0,0
Oxford,Maine,8,0,1
Penobscot,Maine,5,0,1
Piscataquis,Maine,0,0,0
Sagadahoc,Maine,4,0,0
Somerset,Maine,0,0,0
Waldo,Maine,2,0,0
Washington,Maine,0,0,0
York,Maine,27,0,2
Unknown,Maine,1,0,0
Allegany,Maryland,0,0,0
Anne Arundel,Maryland,41,0,0
Baltimore,Maryland,81,0,0
Baltimore City,Maryland,72,0,0
Calvert,Maryland,7,0,0
Caroline,Maryland,1,0,0
Carroll,Maryland,7,0,0
Cecil,Maryland,4,0,0
Charles,Maryland,10,0,0
Dorchester,Maryland,0,0,0
Frederick,Maryland,14,0,0
Garrett,Maryland,3,0,0
Harford,Maryland,9,0,0
Howard,Maryland,49,0,0
Kent,Maryland,1,0,0
Montgomery,Maryland,164,0,0
Prince George's,Maryland,101,0,0
Queen Anne's,Maryland,1,0,0
Somerset,Maryland,1,0,0
St. Mary's,Maryland,4,0,0
Talbot,Maryland,1,0,0
Washington,Maryland,2,0,0
Wicomico,Maryland,5,0,0
Worcester,Maryland,2,0,0
Allegan,Michigan,1,0,0
Barry,Michigan,1,0,0
Bay,Michigan,4,0,0
Berrien,Michigan,11,0,0
Calhoun,Michigan,7,0,0
Cass,Michigan,1,0,0
Charlevoix,Michigan,4,0,0
Clare,Michigan,1,0,0
Clinton,Michigan,7,0,0
Detroit City,Michigan,851,15,0
Eaton,Michigan,4,0,0
Emmet,Michigan,2,0,0
Genesee,Michigan,63,1,0
Gladwin,Michigan,2,0,0
Grand Traverse,Michigan,3,0,0
Hillsdale,Michigan,5,0,0
Ingham,Michigan,22,0,0
Ionia,Michigan,2,0,0
Iosco,Michigan,1,0,0
Isabella,Michigan,3,0,0
Jackson,Michigan,17,0,0
Kalamazoo,Michigan,10,0,0
Kalkaska,Michigan,2,0,0
Kent,Michigan,41,1,0
Lapeer,Michigan,3,0,0
Leelanau,Michigan,1,0,0
Lenawee,Michigan,5,0,0
Livingston,Michigan,21,1,0
Macomb,Michigan,347,11,0
Manistee,Michigan,1,0,0
Marquette,Michigan,1,0,0
Mecosta,Michigan,1,1,0
Midland,Michigan,6,0,0
Missaukee,Michigan,1,0,0
Monroe,Michigan,21,0,0
Montcalm,Michigan,3,0,0
Muskegon,Michigan,3,0,0
Newaygo,Michigan,1,0,0
Oakland,Michigan,668,15,0
Oceana,Michigan,1,0,0
Ogemaw,Michigan,1,0,0
Otsego,Michigan,7,0,0
Ottawa,Michigan,18,0,0
Roscommon,Michigan,1,0,0
Saginaw,Michigan,10,0,0
Sanilac,Michigan,1,0,0
Shiawassee,Michigan,1,0,0
St. Clair,Michigan,13,0,0
Tuscola,Michigan,2,1,0
Van Buren,Michigan,2,0,0
Washtenaw,Michigan,92,3,0
Wayne,Michigan,538,11,0
Wexford,Michigan,1,0,0
Other,Michigan,13,0,0
Out of State,Michigan,7,0,0
Anoka,Minnesota,8,0,0
Benton,Minnesota,1,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,6,0,0
Carver,Minnesota,8,0,0
Cass,Minnesota,1,0,0
Chisago,Minnesota,2,0,0
Clay,Minnesota,4,0,0
Dakota,Minnesota,25,0,0
Dodge,Minnesota,5,0,0
Fillmore,Minnesota,3,0,0
Goodhue,Minnesota,1,0,0
Hennepin,Minnesota,128,0,0
Jackson,Minnesota,1,0,0
Kandiyohi,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,6,0,0
Mahnomen,Minnesota,1,0,0
Martin,Minnesota,12,0,0
Mower,Minnesota,10,0,0
Nicollet,Minnesota,3,0,0
Olmsted,Minnesota,29,0,0
Ramsey,Minnesota,32,0,0
Renville,Minnesota,1,0,0
Rice,Minnesota,2,0,0
Scott,Minnesota,6,0,0
Sherburne,Minnesota,1,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,5,0,0
Stearns,Minnesota,5,0,0
Steele,Minnesota,5,0,0
Wabasha,Minnesota,4,0,0
Waseca,Minnesota,2,0,0
Washington,Minnesota,15,0,0
Wilkin,Minnesota,1,0,0
Winona,Minnesota,4,0,0
Wright,Minnesota,5,0,0
Adams,Mississippi,3,0,0
Attala,Mississippi,7,0,0
Benton,Mississippi,1,0,0
Bolivar,Mississippi,6,0,0
Calhoun,Mississippi,3,0,0
Chickasaw,Mississippi,7,0,0
