County,State,Cases,Deaths,Recovered
Petersburg Borough,Alaska,2,0,0
Southeast Fairbanks Census Area,Alaska,1,0,0
Yukon-Koyukuk Census Area,Alaska,1,0,0
Yuma,Arizona,5,0,0
Yavapai,Arizona,12,0,0
Santa Cruz,Arizona,2,0,0
Pinal,Arizona,51,0,0
Pima,Arizona,147,0,0
Navajo,Arizona,60,0,0
Mohave,Arizona,6,0,0
Maricopa,Arizona,546,0,0
La Paz,Arizona,2,0,0
Greenlee,Arizona,0,0,0
Graham,Arizona,2,0,0
Gila,Arizona,1,0,0
Coconino,Arizona,62,0,0
Cochise,Arizona,3,0,0
Apache,Arizona,13,0,0
Missing County Info,Arkansas,11,0,0
Howard,Arkansas,5,0,1
Pulaski,Arkansas,171,5,16
Lonoke,Arkansas,23,0,0
Prairie,Arkansas,2,0,1
Desha,Arkansas,5,0,0
Phillips,Arkansas,1,0,0
Searcy,Arkansas,6,0,1
Independence,Arkansas,5,0,4
Jackson,Arkansas,0,0,0
Mississippi,Arkansas,4,0,0
Greene,Arkansas,4,0,3
Clay,Arkansas,1,0,0
Randolph,Arkansas,4,0,0
Lawrence,Arkansas,3,1,0
Baxter,Arkansas,3,0,0
Marion,Arkansas,0,0,0
Perry,Arkansas,2,0,0
Jefferson,Arkansas,68,1,8
Washington,Arkansas,29,0,5
Crawford,Arkansas,3,0,1
Little River,Arkansas,0,0,0
Miller,Arkansas,13,0,0
Lafayette,Arkansas,2,0,0
Columbia,Arkansas,3,0,1
Union,Arkansas,13,0,3
Ashley,Arkansas,5,0,0
Chicot,Arkansas,4,0,0
Benton,Arkansas,42,0,11
Carroll,Arkansas,1,0,0
Madison,Arkansas,0,0,0
Sebastian,Arkansas,8,0,1
Polk,Arkansas,5,0,0
Sevier,Arkansas,6,0,1
Garland,Arkansas,46,0,9
Saline,Arkansas,33,1,4
Franklin,Arkansas,1,0,0
Scott,Arkansas,1,0,0
Logan,Arkansas,1,0,0
Yell,Arkansas,1,0,0
Montgomery,Arkansas,0,0,0
Pike,Arkansas,2,0,1
Hempstead,Arkansas,3,0,2
Drew,Arkansas,5,0,1
Bradley,Arkansas,1,0,0
Calhoun,Arkansas,0,0,0
Ouachita,Arkansas,3,0,1
Nevada,Arkansas,1,0,1
Clark,Arkansas,27,0,3
Dallas,Arkansas,1,0,0
Cleveland,Arkansas,7,0,0
Lincoln,Arkansas,10,0,0
Arkansas,Arkansas,1,0,0
Grant,Arkansas,4,0,3
Monroe,Arkansas,1,0,0
Lee,Arkansas,2,0,0
Hot Spring,Arkansas,7,0,0
St. Francis,Arkansas,17,0,1
Crittenden,Arkansas,58,1,5
Cross,Arkansas,5,0,2
Woodruff,Arkansas,1,0,0
White,Arkansas,27,0,6
Faulkner,Arkansas,52,1,11
Conway,Arkansas,4,1,0
Newton,Arkansas,1,0,0
Pope,Arkansas,17,0,1
Johnson,Arkansas,11,0,0
Van Buren,Arkansas,21,1,3
Cleburne,Arkansas,65,4,19
Poinsett,Arkansas,6,0,3
Craighead,Arkansas,22,0,4
Sharp,Arkansas,1,0,0
Izard,Arkansas,1,0,0
Fulton,Arkansas,0,0,0
Stone,Arkansas,5,0,2
Boone,Arkansas,3,0,0
Los Angeles,California,3502,66,0
San Bernardino,California,245,5,0
Orange,California,579,11,0
Riverside,California,306,11,0
Sacramento,California,299,8,0
San Diego,California,851,11,0
Ventura,California,154,5,0
Santa Clara,California,805,33,0
Alameda,California,287,8,0
Fresno,California,75,0,0
Contra Costa,California,267,3,0
San Joaquin,California,132,8,0
San Mateo,California,354,13,0
Kern,California,53,0,0
San Francisco,California,432,6,0
Santa Barbara,California,103,0,0
Stanislaus,California,29,0,0
San Luis Obispo,California,69,0,0
Monterey,California,47,2,0
Imperial,California,25,0,0
Tulare,California,43,1,0
Butte,California,6,0,0
Yuba,California,5,0,0
Nevada,California,15,0,0
El Dorado,California,14,0,0
Merced,California,7,0,0
Humboldt,California,19,0,0
Placer,California,52,2,0
Solano,California,57,0,0
Marin,California,87,1,0
Santa Cruz,California,44,1,0
Sonoma,California,60,1,0
Kings,California,3,0,0
Siskiyou,California,3,0,0
Yolo,California,22,1,0
Shasta,California,5,1,0
Napa,California,11,0,0
Colusa,California,1,0,0
Tehama,California,0,0,0
San Benito,California,14,1,0
Madera,California,17,1,0
Inyo,California,8,0,0
Lassen,California,0,0,0
Del Norte,California,0,0,0
Amador,California,1,0,0
Mendocino,California,4,0,0
Lake,California,0,0,0
Calaveras,California,3,0,0
Mono,California,12,1,0
Sutter,California,9,1,0
Plumas,California,1,0,0
Tuolumne,California,1,0,0
Mariposa,California,0,0,0
Trinity,California,0,0,0
Unassigned,California,50,1,0
Glenn,California,2,0,0
Alpine,California,1,0,0
Sierra,California,0,0,0
Modoc,California,0,0,0
*Unknown or pending,Colorado,18,0,0
Yuma,Colorado,1,0,0
Weld,Colorado,76,0,0
Washington,Colorado,0,0,0
Teller,Colorado,3,0,0
Summit,Colorado,10,0,0
Sedgwick,Colorado,0,0,0
San Miguel,Colorado,1,0,0
San Juan,Colorado,0,0,0
Saguache,Colorado,0,0,0
Routt,Colorado,4,0,0
Rio Grande,Colorado,0,0,0
Rio Blanco,Colorado,0,0,0
Pueblo,Colorado,3,0,0
Prowers,Colorado,0,0,0
Pitkin,Colorado,18,0,0
Phillips,Colorado,0,0,0
Park,Colorado,1,0,0
Ouray,Colorado,0,0,0
Otero,Colorado,0,0,0
Morgan,Colorado,3,0,0
Montrose,Colorado,3,0,0
Montezuma,Colorado,0,0,0
Moffat,Colorado,0,0,0
Mineral,Colorado,0,0,0
Mesa,Colorado,5,0,0
Logan,Colorado,2,0,0
Lincoln,Colorado,0,0,0
Las Animas,Colorado,0,0,0
Larimer,Colorado,43,0,0
Lake,Colorado,0,0,0
La Plata,Colorado,1,0,0
Kit Carson,Colorado,0,0,0
Kiowa,Colorado,0,0,0
Jefferson,Colorado,73,0,0
Jackson,Colorado,0,0,0
Huerfano,Colorado,1,0,0
Hinsdale,Colorado,1,0,0
Gunnison,Colorado,40,0,0
Grand,Colorado,2,0,0
Gilpin,Colorado,0,0,0
Garfield,Colorado,10,0,0
Fremont,Colorado,1,0,0
Elbert,Colorado,3,0,0
El Paso,Colorado,106,0,0
Eagle,Colorado,96,0,0
Douglas,Colorado,53,0,0
Dolores,Colorado,0,0,0
Denver,Colorado,176,0,0
Delta,Colorado,1,0,0
Custer,Colorado,0,0,0
Crowley,Colorado,1,0,0
Costilla,Colorado,0,0,0
Conejos,Colorado,0,0,0
Clear Creek,Colorado,3,0,0
Cheyenne,Colorado,0,0,0
Chaffee,Colorado,3,0,0
Broomfield,Colorado,5,0,0
Boulder,Colorado,49,0,0
Bent,Colorado,0,0,0
Baca,Colorado,0,0,0
Archuleta,Colorado,0,0,0
Arapahoe,Colorado,69,0,0
Alamosa,Colorado,0,0,0
Adams,Colorado,27,0,0
Andover,Connecticut,0,0,0
Griswold,Connecticut,3,0,0
Prospect,Connecticut,13,0,0
Ansonia,Connecticut,38,0,0
Groton,Connecticut,6,0,0
Putnam,Connecticut,1,0,0
Ashford,Connecticut,4,0,0
Guilford,Connecticut,20,0,0
Redding,Connecticut,21,0,0
Avon,Connecticut,11,0,0
Haddam,Connecticut,2,0,0
Ridgefield,Connecticut,109,0,0
Barkhamsted,Connecticut,2,0,0
Hamden,Connecticut,109,0,0
Rocky Hill,Connecticut,31,0,0
Beacon Falls,Connecticut,11,0,0
Hampton,Connecticut,0,0,0
Roxbury,Connecticut,3,0,0
Berlin,Connecticut,23,0,0
Hartford,Connecticut,147,0,0
Salem,Connecticut,0,0,0
Bethany,Connecticut,4,0,0
Hartland,Connecticut,0,0,0
Salisbury,Connecticut,4,0,0
Bethel,Connecticut,73,0,0
Harwinton,Connecticut,6,0,0
Scotland,Connecticut,0,0,0
Bethlehem,Connecticut,4,0,0
Hebron,Connecticut,5,0,0
Seymour,Connecticut,32,0,0
Bloomfield,Connecticut,41,0,0
Kent,Connecticut,5,0,0
Sharon,Connecticut,6,0,0
Bolton,Connecticut,5,0,0
Killingly,Connecticut,6,0,0
Shelton,Connecticut,124,0,0
Bozrah,Connecticut,1,0,0
Killingworth,Connecticut,1,0,0
Sherman,Connecticut,8,0,0
Branford,Connecticut,49,0,0
Lebanon,Connecticut,3,0,0
Simsbury,Connecticut,11,0,0
Bridgeport,Connecticut,236,0,0
Ledyard,Connecticut,3,0,0
Somers,Connecticut,9,0,0
Bridgewater,Connecticut,3,0,0
Lisbon,Connecticut,2,0,0
South Windsor,Connecticut,16,0,0
Bristol,Connecticut,40,0,0
Litchfield,Connecticut,9,0,0
Southbury,Connecticut,28,0,0
Brookfield,Connecticut,88,0,0
Lyme,Connecticut,1,0,0
Southington,Connecticut,41,0,0
Brooklyn,Connecticut,2,0,0
Madison,Connecticut,22,0,0
Sprague,Connecticut,0,0,0
Burlington,Connecticut,6,0,0
Manchester,Connecticut,80,0,0
Stafford,Connecticut,28,0,0
Canaan,Connecticut,0,0,0
Mansfield,Connecticut,2,0,0
Stamford,Connecticut,888,0,0
Canterbury,Connecticut,2,0,0
Marlborough,Connecticut,5,0,0
Sterling,Connecticut,0,0,0
Canton,Connecticut,2,0,0
Meriden,Connecticut,64,0,0
Stonington,Connecticut,6,0,0
Chaplin,Connecticut,0,0,0
Middlebury,Connecticut,10,0,0
Stratford,Connecticut,84,0,0
Cheshire,Connecticut,30,0,0
Middlefield,Connecticut,2,0,0
Suffield,Connecticut,20,0,0
Chester,Connecticut,9,0,0
Middletown,Connecticut,52,0,0
Thomaston,Connecticut,12,0,0
Clinton,Connecticut,8,0,0
Milford,Connecticut,77,0,0
Thompson,Connecticut,3,0,0
Colchester,Connecticut,6,0,0
Monroe,Connecticut,10,0,0
Tolland,Connecticut,12,0,0
Colebrook,Connecticut,0,0,0
Montville,Connecticut,2,0,0
Torrington,Connecticut,44,0,0
Columbia,Connecticut,3,0,0
Morris,Connecticut,3,0,0
Trumbull,Connecticut,48,0,0
Cornwall,Connecticut,1,0,0
Naugatuck,Connecticut,37,0,0
Union,Connecticut,0,0,0
Coventry,Connecticut,6,0,0
New Britain,Connecticut,57,0,0
Vernon,Connecticut,22,0,0
Cromwell,Connecticut,14,0,0
New Canaan,Connecticut,73,0,0
Voluntown,Connecticut,1,0,0
Danbury,Connecticut,570,0,0
New Fairfield,Connecticut,57,0,0
Wallingford,Connecticut,30,0,0
Darien,Connecticut,109,0,0
New Hartford,Connecticut,3,0,0
Warren,Connecticut,0,0,0
Deep River,Connecticut,5,0,0
New Haven,Connecticut,319,0,0
Washington,Connecticut,11,0,0
Derby,Connecticut,23,0,0
New London,Connecticut,12,0,0
Waterbury,Connecticut,278,0,0
Durham,Connecticut,6,0,0
New Milford,Connecticut,74,0,0
Waterford,Connecticut,5,0,0
East Granby,Connecticut,2,0,0
Newington,Connecticut,37,0,0
Watertown,Connecticut,16,0,0
East Haddam,Connecticut,5,0,0
Newtown,Connecticut,53,0,0
West Hartford,Connecticut,43,0,0
East Hampton,Connecticut,5,0,0
Norfolk,Connecticut,1,0,0
West Haven,Connecticut,122,0,0
East Hartford,Connecticut,48,0,0
North Branford,Connecticut,12,0,0
Westbrook,Connecticut,4,0,0
East Haven,Connecticut,50,0,0
North Canaan,Connecticut,1,0,0
Weston,Connecticut,33,0,0
East Lyme,Connecticut,3,0,0
North Haven,Connecticut,29,0,0
Westport,Connecticut,146,0,0
East Windsor,Connecticut,4,0,0
North Stonington,Connecticut,0,0,0
Wethersfield,Connecticut,30,0,0
Eastford,Connecticut,1,0,0
Norwalk,Connecticut,595,0,0
Willington,Connecticut,2,0,0
Easton,Connecticut,9,0,0
Norwich,Connecticut,6,0,0
Wilton,Connecticut,79,0,0
Ellington,Connecticut,9,0,0
Old Lyme,Connecticut,3,0,0
Winchester,Connecticut,5,0,0
Enfield,Connecticut,50,0,0
Old Saybrook,Connecticut,7,0,0
Windham,Connecticut,7,0,0
Essex,Connecticut,5,0,0
Orange,Connecticut,15,0,0
Windsor,Connecticut,54,0,0
Fairfield,Connecticut,85,0,0
Oxford,Connecticut,22,0,0
Windsor Locks,Connecticut,11,0,0
Farmington,Connecticut,30,0,0
Plainfield,Connecticut,3,0,0
Wolcott,Connecticut,12,0,0
Franklin,Connecticut,1,0,0
Plainville,Connecticut,13,0,0
Woodbridge,Connecticut,12,0,0
Glastonbury,Connecticut,26,0,0
Plymouth,Connecticut,7,0,0
Woodbury,Connecticut,9,0,0
Goshen,Connecticut,1,0,0
Pomfret,Connecticut,4,0,0
Woodstock,Connecticut,7,0,0
Granby,Connecticut,3,0,0
Portland,Connecticut,10,0,0
Greenwich,Connecticut,221,0,0
Preston,Connecticut,1,0,0
,Connecticut,10,0,0
New Castle,Delaware,496,9,0
Kent,Delaware,128,3,0
Pea Patch,Delaware,0,0,0
Sussex,Delaware,159,3,0
Reedy Island,Delaware,0,0,0
1,District of Columbia,119,0,0
2,District of Columbia,107,0,0
3,District of Columbia,89,0,0
4,District of Columbia,169,0,0
5,District of Columbia,136,0,0
6,District of Columbia,187,0,0
7,District of Columbia,138,0,0
8,District of Columbia,108,0,0
Unknown,District of Columbia,44,0,0
Gilchrist,Florida,0,0,0
Putnam,Florida,19,1,0
Taylor,Florida,0,0,0
Okaloosa,Florida,65,1,0
Calhoun,Florida,3,0,0
Palm Beach,Florida,1082,51,0
St. Lucie,Florida,107,5,0
Pasco,Florida,114,2,0
Gadsden,Florida,5,0,0
Leon,Florida,59,0,0
Jefferson,Florida,3,0,0
Madison,Florida,11,0,0
Liberty,Florida,0,0,0
Hamilton,Florida,1,0,0
Bay,Florida,24,1,0
Columbia,Florida,15,0,0
Baker,Florida,13,0,0
Holmes,Florida,1,0,0
Martin,Florida,85,0,0
Hillsborough,Florida,575,5,0
Manatee,Florida,145,5,0
Clay,Florida,81,6,0
Hardee,Florida,2,0,0
Marion,Florida,55,2,0
Volusia,Florida,153,3,0
Dixie,Florida,1,0,0
Lake,Florida,107,2,0
Levy,Florida,4,0,0
Sumter,Florida,81,5,0
Seminole,Florida,195,1,0
Orange,Florida,754,9,0
Citrus,Florida,46,2,0
Hernando,Florida,48,0,0
Pinellas,Florida,372,8,0
Suwannee,Florida,31,0,0
Duval,Florida,478,9,0
Lafayette,Florida,0,0,0
Gulf,Florida,1,0,0
Union,Florida,2,0,0
Bradford,Florida,9,0,0
Wakulla,Florida,6,0,0
Brevard,Florida,92,0,0
Polk,Florida,180,5,0
Osceola,Florida,241,4,0
Highlands,Florida,36,2,0
Lee,Florida,400,14,0
Collier,Florida,249,3,0
Dade,Florida,4671,41,0
Monroe,Florida,46,2,0
Santa Rosa,Florida,64,2,0
Walton,Florida,25,0,0
Jackson,Florida,4,0,0
Washington,Florida,1,0,0
Nassau,Florida,25,0,0
Glades,Florida,4,1,0
Charlotte,Florida,55,1,0
Sarasota,Florida,159,7,0
Desoto,Florida,14,3,0
Flagler,Florida,34,1,0
Hendry,Florida,9,0,0
Indian River,Florida,60,0,0
Broward,Florida,2075,47,0
Escambia,Florida,141,1,0
Okeechobee,Florida,4,0,0
Franklin,Florida,2,0,0
Alachua,Florida,133,0,0
St. Johns,Florida,147,2,0
Unknown,Florida,5,0,0
Fulton,Georgia,1053,32,0
Dougherty,Georgia,722,44,0
Dekalb,Georgia,600,11,0
Cobb,Georgia,517,26,0
Gwinnett,Georgia,455,10,0
Clayton,Georgia,254,9,0
Bartow,Georgia,182,11,0
Henry,Georgia,181,3,0
Carroll,Georgia,163,4,0
Lee,Georgia,148,13,0
Cherokee,Georgia,141,5,0
Hall,Georgia,138,0,0
Chatham,Georgia,110,4,0
Douglas,Georgia,105,5,0
Sumter,Georgia,90,4,0
Floyd,Georgia,89,3,0
Forsyth,Georgia,85,1,0
Rockdale,Georgia,82,2,0
Early,Georgia,81,5,0
Coweta,Georgia,76,2,0
Fayette,Georgia,74,4,0
Clarke,Georgia,72,8,0
Houston,Georgia,70,6,0
Terrell,Georgia,66,8,0
Newton,Georgia,65,2,0
Colquitt,Georgia,61,5,0
Mitchell,Georgia,59,10,0
Paulding,Georgia,57,1,0
Richmond,Georgia,56,1,0
Muscogee,Georgia,47,1,0
Crisp,Georgia,46,0,0
Spalding,Georgia,44,4,0
Bibb,Georgia,42,1,0
Lowndes,Georgia,42,2,0
Tift,Georgia,42,0,0
Columbia,Georgia,40,0,0
Worth,Georgia,39,3,0
Troup,Georgia,36,2,0
Coffee,Georgia,30,0,0
Barrow,Georgia,29,3,0
Glynn,Georgia,29,0,0
Thomas,Georgia,28,0,0
Ware,Georgia,28,3,0
Dooly,Georgia,27,1,0
Randolph,Georgia,26,2,0
Gordon,Georgia,25,3,0
Upson,Georgia,25,0,0
Bryan,Georgia,24,2,0
Oconee,Georgia,24,0,0
Pierce,Georgia,23,0,0
Walton,Georgia,23,2,0
Baldwin,Georgia,20,1,0
Calhoun,Georgia,20,1,0
Polk,Georgia,20,0,0
Dawson,Georgia,18,1,0
Jackson,Georgia,18,0,0
Whitfield,Georgia,18,1,0
Butts,Georgia,17,0,0
Laurens,Georgia,17,0,0
Peach,Georgia,16,2,0
Camden,Georgia,15,0,0
Greene,Georgia,15,0,0
Lamar,Georgia,15,0,0
Meriwether,Georgia,15,0,0
Miller,Georgia,15,0,0
Turner,Georgia,15,0,0
Effingham,Georgia,14,1,0
Haralson,Georgia,14,0,0
Decatur,Georgia,13,0,0
Liberty,Georgia,12,0,0
Bacon,Georgia,10,0,0
Burke,Georgia,10,0,0
Fannin,Georgia,10,0,0
Harris,Georgia,10,0,0
Monroe,Georgia,10,1,0
Murray,Georgia,10,0,0
Bulloch,Georgia,9,0,0
Lumpkin,Georgia,9,0,0
Madison,Georgia,9,1,0
Pickens,Georgia,9,2,0
Pike,Georgia,9,0,0
Seminole,Georgia,9,0,0
Dodge,Georgia,8,0,0
Mcduffie,Georgia,8,1,0
Pulaski,Georgia,8,0,0
Stephens,Georgia,8,0,0
Clay,Georgia,7,1,0
Irwin,Georgia,7,0,0
Schley,Georgia,7,1,0
Toombs,Georgia,7,1,0
Appling,Georgia,6,0,0
Ben Hill,Georgia,6,0,0
Brooks,Georgia,6,0,0
Catoosa,Georgia,6,0,0
Jones,Georgia,6,0,0
Morgan,Georgia,6,0,0
Washington,Georgia,6,0,0
Baker,Georgia,5,1,0
Johnson,Georgia,5,0,0
Lanier,Georgia,5,0,0
Lincoln,Georgia,5,0,0
Macon,Georgia,5,0,0
Talbot,Georgia,5,0,0
Warren,Georgia,5,0,0
Berrien,Georgia,4,0,0
Chattooga,Georgia,4,1,0
Grady,Georgia,4,0,0
Jasper,Georgia,4,0,0
Jenkins,Georgia,4,0,0
Telfair,Georgia,4,0,0
Webster,Georgia,4,0,0
White,Georgia,4,0,0
Wilkes,Georgia,4,0,0
Atkinson,Georgia,3,0,0
Brantley,Georgia,3,0,0
Charlton,Georgia,3,0,0
Clinch,Georgia,3,0,0
Franklin,Georgia,3,0,0
Hart,Georgia,3,0,0
Jefferson,Georgia,3,0,0
Putnam,Georgia,3,0,0
Rabun,Georgia,3,0,0
Stewart,Georgia,3,0,0
Tattnall,Georgia,3,0,0
Taylor,Georgia,3,1,0
Walker,Georgia,3,0,0
Wilkinson,Georgia,3,0,0
Banks,Georgia,2,0,0
Candler,Georgia,2,0,0
Chattahoochee,Georgia,2,0,0
Cook,Georgia,2,0,0
Elbert,Georgia,2,0,0
Emanuel,Georgia,2,0,0
Gilmer,Georgia,2,0,0
Habersham,Georgia,2,0,0
Heard,Georgia,2,1,0
Marion,Georgia,2,0,0
Mcintosh,Georgia,2,0,0
Screven,Georgia,2,0,0
Twiggs,Georgia,2,0,0
Wayne,Georgia,2,0,0
Wilcox,Georgia,2,0,0
Bleckley,Georgia,1,0,0
Crawford,Georgia,1,0,0
Dade,Georgia,1,1,0
Echols,Georgia,1,0,0
Jeff Davis,Georgia,1,0,0
Long,Georgia,1,0,0
Oglethorpe,Georgia,1,1,0
Quitman,Georgia,1,0,0
Towns,Georgia,1,0,0
Treutlen,Georgia,1,0,0
Union,Georgia,1,0,0
Wheeler,Georgia,1,0,0
Unknown,Georgia,309,5,0
Washington,Idaho,1,0,0
Valley,Idaho,2,0,0
Twin Falls,Idaho,53,0,0
Teton,Idaho,5,0,0
Shoshone,Idaho,0,0,0
Power,Idaho,0,0,0
Payette,Idaho,6,0,0
Owyhee,Idaho,2,0,0
Oneida,Idaho,0,0,0
Nez Perce,Idaho,15,0,0
Minidoka,Idaho,3,0,0
Madison,Idaho,4,0,0
Lincoln,Idaho,12,0,0
Lewis,Idaho,0,0,0
Lemhi,Idaho,0,0,0
Latah,Idaho,2,0,0
Kootenai,Idaho,43,0,0
Jerome,Idaho,18,0,0
Jefferson,Idaho,4,0,0
Idaho,Idaho,3,0,0
Gooding,Idaho,3,0,0
Gem,Idaho,8,0,0
Fremont,Idaho,2,0,0
Franklin,Idaho,0,0,0
Elmore,Idaho,12,0,0
Custer,Idaho,2,0,0
Clearwater,Idaho,0,0,0
Clark,Idaho,0,0,0
Cassia,Idaho,5,0,0
Caribou,Idaho,1,0,0
Canyon,Idaho,104,0,0
Camas,Idaho,1,0,0
Butte,Idaho,0,0,0
Boundary,Idaho,0,0,0
Bonneville,Idaho,6,0,0
Bonner,Idaho,3,0,0
Boise,Idaho,0,0,0
Blaine,Idaho,423,0,0
Bingham,Idaho,2,0,0
Benewah,Idaho,0,0,0
Bear Lake,Idaho,0,0,0
Bannock,Idaho,5,0,0
Adams,Idaho,1,0,0
Ada,Idaho,419,0,0
Chicago,Illinois,5067,108,0
Adams,Illinois,8,0,0
Alexander,Illinois,0,0,0
Bond,Illinois,3,0,0
Boone,Illinois,4,0,0
Brown,Illinois,0,0,0
Bureau,Illinois,3,0,0
Calhoun,Illinois,1,0,0
Carroll,Illinois,4,1,0
Cass,Illinois,0,0,0
Champaign,Illinois,62,0,0
Christian,Illinois,22,2,0
Clark,Illinois,2,0,0
Clay,Illinois,0,0,0
Clinton,Illinois,11,0,0
Coles,Illinois,0,0,0
Cook,Illinois,3661,101,0
Crawford,Illinois,5,0,0
Cumberland,Illinois,1,0,0
DeKalb,Illinois,22,1,0
De Witt,Illinois,3,0,0
Douglas,Illinois,10,0,0
DuPage,Illinois,715,22,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,1,0,0
Fayette,Illinois,3,0,0
Ford,Illinois,1,0,0
Franklin,Illinois,2,0,0
Fulton,Illinois,0,0,0
Gallatin,Illinois,1,0,0
Greene,Illinois,0,0,0
Grundy,Illinois,9,0,0
Hamilton,Illinois,0,0,0
Hancock,Illinois,0,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,0,0,0
Henry,Illinois,10,0,0
Iroquois,Illinois,6,0,0
Jackson,Illinois,14,1,0
Jasper,Illinois,4,0,0
Jefferson,Illinois,1,0,0
Jersey,Illinois,3,0,0
Jo Daviess,Illinois,6,0,0
Johnson,Illinois,0,0,0
Kane,Illinois,234,15,0
Kankakee,Illinois,85,4,0
Kendall,Illinois,55,2,0
Knox,Illinois,1,0,0
Lake,Illinois,815,15,0
LaSalle,Illinois,11,1,0
Lawrence,Illinois,0,0,0
Lee,Illinois,2,0,0
Livingston,Illinois,9,0,0
Logan,Illinois,1,0,0
McDonough,Illinois,0,0,0
McHenry,Illinois,144,3,0
McLean,Illinois,46,2,0
Macon,Illinois,9,0,0
Macoupin,Illinois,7,0,0
Madison,Illinois,52,0,0
Marion,Illinois,3,0,0
Marshall,Illinois,1,0,0
Mason,Illinois,1,0,0
Massac,Illinois,2,0,0
Menard,Illinois,2,0,0
Mercer,Illinois,2,0,0
Monroe,Illinois,11,0,0
Montgomery,Illinois,3,1,0
Morgan,Illinois,7,1,0
Moultrie,Illinois,1,0,0
Ogle,Illinois,7,0,0
Peoria,Illinois,12,1,0
Perry,Illinois,0,0,0
Piatt,Illinois,3,0,0
Pike,Illinois,1,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,0,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,27,0,0
Richland,Illinois,0,0,0
Rock Island,Illinois,47,0,0
St. Clair,Illinois,92,2,0
Saline,Illinois,1,0,0
Sangamon,Illinois,31,2,0
Schuyler,Illinois,0,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,0,0,0
Stark,Illinois,0,0,0
Stephenson,Illinois,5,0,0
Tazewell,Illinois,14,0,0
Unassigned,Illinois,72,1,0
Union,Illinois,0,0,0
Vermilion,Illinois,5,0,0
Wabash,Illinois,1,0,0
Warren,Illinois,0,0,0
Washington,Illinois,2,0,0
Wayne,Illinois,0,0,0
White,Illinois,0,0,0
Whiteside,Illinois,18,1,0
Will,Illinois,697,19,0
Williamson,Illinois,3,0,0
Winnebago,Illinois,49,1,0
Woodford,Illinois,6,0,0
Rush,Indiana,12,1,0
Union,Indiana,3,0,0
Ripley,Indiana,70,2,0
Marion,Indiana,1956,41,0
Boone,Indiana,64,1,0
Ohio,Indiana,1,0,0
Clay,Indiana,5,0,0
Vermillion,Indiana,2,0,0
LaPorte,Indiana,21,3,0
Clinton,Indiana,4,0,0
Newton,Indiana,4,1,0
Lawrence,Indiana,39,5,0
Wells,Indiana,2,0,0
Howard,Indiana,32,2,0
Martin,Indiana,2,0,0
Pulaski,Indiana,1,0,0
Parke,Indiana,5,0,0
